From	To
B1MD28	mab:MAB_3071c
B1MD48	mab:MAB_3092c
B1MD49	mab:MAB_3093c
B1MD70	mab:MAB_3114
B1MD71	mab:MAB_3115
B1MD92	mab:MAB_3136c
B1MD94	mab:MAB_3138
B1MD98	mab:MAB_3142c
B1MDB9	mab:MAB_3163c
B1MDI9	mab:MAB_3232c
B1MDJ2	mab:MAB_3235c
B1MDM2	mab:MAB_3265c
B1MDN5	mab:MAB_3278c
B1MDP8	mab:MAB_3291
B1MDT3	mab:MAB_3326c
B1MDT6	mab:MAB_3329c
B1MDU1	mab:MAB_3334c
B1MDV3	mab:MAB_3346
B1MDV4	mab:MAB_3347
B1MDV6	mab:MAB_3349
B1MDW3	mab:MAB_3356c
B1MDW7	mab:MAB_3360c
B1MDY7	mab:MAB_3380c
B1ME13	mab:MAB_3406
B1ME15	mab:MAB_3408c
B1ME37	mab:MAB_3430c
B1MEQ5	mab:MAB_3435
B1MET7	mab:MAB_3467c
B1MEU9	mab:MAB_3479c
B1MEV4	mab:MAB_3484c
B1MEV6	mab:MAB_3486
B1MEV8	mab:MAB_3488
B1MEW4	mab:MAB_3494c
B1MEW6	mab:MAB_3496
B1MEW7	mab:MAB_3497
B1MEX2	mab:MAB_3502
B1MF01	mab:MAB_3531
B1MF16	mab:MAB_3546
B1MF54	mab:MAB_3585c
B1MFA0	mab:MAB_3632
B1MFA6	mab:MAB_3638c
B1MFA7	mab:MAB_3639
B1MFB6	mab:MAB_3648
B1MG35	mab:MAB_3706
B1MG36	mab:MAB_3707c
B1MG38	mab:MAB_3709c
B1MG39	mab:MAB_3710
B1MG40	mab:MAB_3711
B1MG42	mab:MAB_3713c
B1MG49	mab:MAB_3720c
B1MG59	mab:MAB_3730c
B1MG65	mab:MAB_3736c
B1MG73	mab:MAB_3744
B1MG89	mab:MAB_3760
B1MGC0	mab:MAB_3790
B1MGD9	mab:MAB_3809c
B1MH74	mab:MAB_3881
B1MH75	mab:MAB_3882c
B1MHA2	mab:MAB_3909
B1MHA3	mab:MAB_3910
B1MHA4	mab:MAB_3911
B1MHC0	mab:MAB_3927c
B1MHC1	mab:MAB_3928c
B1MHD4	mab:MAB_3941c
B1MHD5	mab:MAB_3942
B1MHD8	mab:MAB_3945
B1MHF1	mab:MAB_3958
B1MHG0	mab:MAB_3967
B1MHG1	mab:MAB_3968
B1MHK0	mab:MAB_4007c
B1MHM8	mab:MAB_4035
B1MHM9	mab:MAB_4036
B1MHN6	mab:MAB_4043c
B1MHP4	mab:MAB_4051c
B1MHP7	mab:MAB_4054c
B1MHP8	mab:MAB_4055c
B1MHQ5	mab:MAB_4062c
B1MII0	mab:MAB_4128c
B1MII1	mab:MAB_4129c
B1MII5	mab:MAB_4133c
B1MIL0	mab:MAB_4158
B1MIQ0	mab:MAB_4198
B1MIR1	mab:MAB_4209c
B1MIR4	mab:MAB_4212c
B1MIR5	mab:MAB_4213c
B1MIS1	mab:MAB_4219
B1MIX0	mab:MAB_4268c
B1MIZ0	mab:MAB_4288
B1MIZ2	mab:MAB_4290c
B1MJL8	mab:MAB_4302
B1MJN6	mab:MAB_4321
B1MJN7	mab:MAB_4322
B1MJQ7	mab:MAB_4342c
B1MJR1	mab:MAB_4346c
B1MJR7	mab:MAB_4352c
B1MJS7	mab:MAB_4363c
B1MJT0	mab:MAB_4366c
B1MJT1	mab:MAB_4367c
B1MJT2	mab:MAB_4368c
B1MJT3	mab:MAB_4369c
B1MJT7	mab:MAB_4373
B1MJV0	mab:MAB_4386
B1MJV6	mab:MAB_4392
B1MK38	mab:MAB_4476c
B1MK39	mab:MAB_4477c
B1MK41	mab:MAB_4479
B1MK66	mab:MAB_4504c
B1MKU7	mab:MAB_4523
B1MKW1	mab:MAB_4537c
B1MKX9	mab:MAB_4555c
B1ML00	mab:MAB_4576c
B1ML25	mab:MAB_4601c
B1ML53	mab:MAB_4629
B1ML58	mab:MAB_4634c
B1ML75	mab:MAB_4651c
B1ML94	mab:MAB_4671c
B1MLC3	mab:MAB_4700c
B1MLE8	mab:MAB_4725
B1MLE9	mab:MAB_4726
B1MLF1	mab:MAB_4728c
B1MLF2	mab:MAB_4729c
B1MM26	mab:MAB_4743c
B1MM36	mab:MAB_4753c
B1MM37	mab:MAB_4754
B1MM39	mab:MAB_4756c
B1MM41	mab:MAB_4758
B1MM44	mab:MAB_4761
B1MM45	mab:MAB_4762
B1MM46	mab:MAB_4763c
B1MM47	mab:MAB_4764c
B1MM48	mab:MAB_4765
B1MM66	mab:MAB_4783
B1MM70	mab:MAB_4787c
B1MM71	mab:MAB_4788c
B1MM76	mab:MAB_4793c
B1MM77	mab:MAB_4794
B1MM80	mab:MAB_4797
B1MM87	mab:MAB_4804
B1MM89	mab:MAB_4806c
B1MM90	mab:MAB_4807
B1MM93	mab:MAB_4810c
B1MMJ1	mab:MAB_4908c
B1MMK8	mab:MAB_4925
B1MML3	mab:MAB_4930
B1MMM2	mab:MAB_4939
B1ME46	mab:MAB_0007
B1ME49	mab:MAB_0010c
B1ME51	mab:MAB_0012c
B1MEK6	mab:MAB_0170
B1MAM2	mab:MAB_2212
B1MLQ5	mab:MAB_1396
B1MNZ7	mab:MAB_1966c
B1MAQ5	mab:MAB_2245
B1MHA7	mab:MAB_3914c
B1MHD2	mab:MAB_3939
B1MJG0	mab:MAB_1026c
B1MLL9	mab:MAB_1360c
B1MNR4	mab:MAB_1882c
B1MPE4	mab:MAB_2114c
B1MAM3	mab:MAB_2213
B1MC36	mab:MAB_2728c
B1MDE9	mab:MAB_3193c
B1MEX8	mab:MAB_3508c
B1MF03	mab:MAB_3533c
B1MF15	mab:MAB_3545c
B1MG57	mab:MAB_3728c
B1MHE3	mab:MAB_3950c
B1MHE5	mab:MAB_3952
B1MHK3	mab:MAB_4010c
B1MII8	mab:MAB_4136c
B1MJN8	mab:MAB_4323
B1MJR3	mab:MAB_4348c
B1MJR8	mab:MAB_4353
B1MM27	mab:MAB_4744c
B1MM49	mab:MAB_4766
B1MM88	mab:MAB_4805
B1MM94	mab:MAB_4811c
B1ME59	mab:MAB_0020
B1ME83	mab:MAB_0047
B1MFU4	mab:MAB_0395c
B1MIV8	mab:MAB_4256c
B1MJ24	mab:MAB_0886c
B1MCV1	mab:MAB_2994
B1MJ05	mab:MAB_0867c
B1MC18	mab:MAB_2710c
B1MJG3	mab:MAB_1029c
B1MJH1	mab:MAB_1037
B1MJI0	mab:MAB_1046c
B1MJI1	mab:MAB_1047c
B1MJI3	mab:MAB_1049
B1MJI4	mab:MAB_1050c
B1MJI5	mab:MAB_1051c
B1MJI6	mab:MAB_1052c
B1MJJ0	mab:MAB_1056
B1MJJ2	mab:MAB_1058
B1MJK1	mab:MAB_1067
B1MK83	mab:MAB_1085c
B1MK89	mab:MAB_1092
B1MK92	mab:MAB_1095
B1MK93	mab:MAB_1096
B1MK97	mab:MAB_1100c
B1MKA2	mab:MAB_1105c
B1MKA3	mab:MAB_1106c
B1MKA5	mab:MAB_1108c
B1MKA7	mab:MAB_1110
B1MKA8	mab:MAB_1112c
B1MKB0	mab:MAB_1114
B1MKB3	mab:MAB_1117c
B1MKB5	mab:MAB_1119
B1MKB8	mab:MAB_1122c
B1MKC1	mab:MAB_1125c
B1MKC2	mab:MAB_1126c
B1MKC3	mab:MAB_1127c
B1MKD4	mab:MAB_1138c
B1MKD7	mab:MAB_1141c
B1MKE0	mab:MAB_1144c
B1MKE9	mab:MAB_1153
B1MKF2	mab:MAB_1156c
B1MKF3	mab:MAB_1157
B1MKF4	mab:MAB_1158
B1MKF5	mab:MAB_1159
B1MKG3	mab:MAB_1167
B1MKG4	mab:MAB_1168
B1MKH1	mab:MAB_1175
B1MKI3	mab:MAB_1187c
B1MKI5	mab:MAB_1189c
B1MKJ0	mab:MAB_1194
B1MKL2	mab:MAB_1216c
B1MKM0	mab:MAB_1224
B1MKM1	mab:MAB_1225
B1MKM2	mab:MAB_1226
B1MKM3	mab:MAB_1227
B1MKM4	mab:MAB_1228
B1MKM5	mab:MAB_1229
B1MKM9	mab:MAB_1233c
B1MKN9	mab:MAB_1243c
B1MKQ1	mab:MAB_1255c
B1MKQ2	mab:MAB_1256c
B1MKR4	mab:MAB_1268c
B1MKR7	mab:MAB_1271c
B1MKS2	mab:MAB_1276c
B1MKS3	mab:MAB_1277
B1MKS6	mab:MAB_1280c
B1MKT7	mab:MAB_1291
B1MLF5	mab:MAB_1294c
B1MLH2	mab:MAB_1311
B1MLH3	mab:MAB_1312
B1MLI1	mab:MAB_1320c
B1MLJ0	mab:MAB_1329
B1MLJ3	mab:MAB_1332
B1MLJ5	mab:MAB_1334c
B1MLJ8	mab:MAB_1337c
B1MLK5	mab:MAB_1344c
B1MLL7	mab:MAB_1358c
B1MLL8	mab:MAB_1359c
B1MLM3	mab:MAB_1364
B1MLM6	mab:MAB_1367c
B1MLM7	mab:MAB_1368
B1MLM8	mab:MAB_1369
B1MLM9	mab:MAB_1370c
B1MLN1	mab:MAB_1372
B1MLN4	mab:MAB_1375
B1MLN5	mab:MAB_1376
B1MLN6	mab:MAB_1377c
B1MLP2	mab:MAB_1383
B1MLP8	mab:MAB_1389c
B1MLP9	mab:MAB_1390c
B1MLQ1	mab:MAB_1392c
B1MLQ8	mab:MAB_1399
B1MLR6	mab:MAB_1407c
B1MLR7	mab:MAB_1408c
B1MLR8	mab:MAB_1409c
B1MLS1	mab:MAB_1412
B1MLS3	mab:MAB_1414c
B1MLT0	mab:MAB_1421
B1MLT3	mab:MAB_1424c
B1MLU1	mab:MAB_1432
B1MLU2	mab:MAB_1433
B1MLU5	mab:MAB_1436
B1MLU6	mab:MAB_1437
B1MLU7	mab:MAB_1438
B1MLV2	mab:MAB_1443
B1MLV9	mab:MAB_1450
B1MLX7	mab:MAB_1468c
B1MLX9	mab:MAB_1470c
B1MLY2	mab:MAB_1473c
B1MM02	mab:MAB_1493c
B1MM11	mab:MAB_1502
B1MMN5	mab:MAB_1511
B1MMN6	mab:MAB_1512
B1MMQ7	mab:MAB_1534
B1MMS8	mab:MAB_1555
B1MMT2	mab:MAB_1559
B1MMT6	mab:MAB_1563
B1MMU4	mab:MAB_1571c
B1MMU5	mab:MAB_1572
B1MMU6	mab:MAB_1573c
B1MMV0	mab:MAB_1577c
B1MMV2	mab:MAB_1579
B1MMW3	mab:MAB_1590c
B1MMW6	mab:MAB_1593c
B1MMX3	mab:MAB_1600c
B1MMX4	mab:MAB_1601c
B1MMX6	mab:MAB_1603
B1MMX7	mab:MAB_1604
B1MMY7	mab:MAB_1614
B1MMZ1	mab:MAB_1618
B1MMZ3	mab:MAB_1620
B1MMZ9	mab:MAB_1626
B1MN01	mab:MAB_1628c
B1MN06	mab:MAB_1633
B1MN17	mab:MAB_1644
B1MN19	mab:MAB_1646c
B1MN23	mab:MAB_1650c
B1MN29	mab:MAB_1656
B1MN32	mab:MAB_1659c
B1MN40	mab:MAB_1667
B1MN55	mab:MAB_1682
B1MN59	mab:MAB_1686
B1MN62	mab:MAB_1689
B1MN70	mab:MAB_1697
B1MN71	mab:MAB_1698
B1MN73	mab:MAB_1700
B1MN76	mab:MAB_1703
B1MN77	mab:MAB_1704c
B1MN79	mab:MAB_1706c
B1MN99	mab:MAB_1715c
B1MNA0	mab:MAB_1716c
B1MNA2	mab:MAB_1718
B1MNA3	mab:MAB_1719
B1MNA6	mab:MAB_1722
B1MNA7	mab:MAB_1723
B1MNA8	mab:MAB_1724c
B1MNA9	mab:MAB_1725c
B1MNB3	mab:MAB_1729
B1MNB4	mab:MAB_1730
B1MNB6	mab:MAB_1732
B1MNC2	mab:MAB_1738
B1MNC4	mab:MAB_1740
B1MNC6	mab:MAB_1742
B1MNC7	mab:MAB_1743
B1MNC8	mab:MAB_1744
B1MND0	mab:MAB_1746
B1MND1	mab:MAB_1747
B1MND2	mab:MAB_1748
B1MND4	mab:MAB_1750
B1MND7	mab:MAB_1753
B1MND9	mab:MAB_1755
B1MNE0	mab:MAB_1756
B1MNE4	mab:MAB_1760
B1MNE5	mab:MAB_1761
B1MNE7	mab:MAB_1763
B1MNE8	mab:MAB_1764
B1MNE9	mab:MAB_1765
B1MNF0	mab:MAB_1766
B1MNF1	mab:MAB_1767
B1MNF4	mab:MAB_1770
B1MNF6	mab:MAB_1773c
B1MNF7	mab:MAB_1774
B1MNF8	mab:MAB_1775
B1MNG0	mab:MAB_1777
B1MNG1	mab:MAB_1778
B1MNG2	mab:MAB_1779
B1MNG3	mab:MAB_1780
B1MNG6	mab:MAB_1783
B1MNG8	mab:MAB_1785
B1MNH0	mab:MAB_1787
B1MNH1	mab:MAB_1788
B1MNH2	mab:MAB_1789
B1MNH4	mab:MAB_1791
B1MNH5	mab:MAB_1792
B1MNH6	mab:MAB_1793
B1MNH7	mab:MAB_1794
B1MNH9	mab:MAB_1796
B1MNI0	mab:MAB_1797
B1MNI1	mab:MAB_1798
B1MNI3	mab:MAB_1800
B1MNI4	mab:MAB_1801
B1MNI8	mab:MAB_1805
B1MNI9	mab:MAB_1806
B1MNJ0	mab:MAB_1807
B1MNJ5	mab:MAB_1812c
B1MNJ7	mab:MAB_1814
B1MNJ9	mab:MAB_1816c
B1MNK0	mab:MAB_1817c
B1MNK1	mab:MAB_1818
B1MNK2	mab:MAB_1819c
B1MNK3	mab:MAB_1820c
B1MNK7	mab:MAB_1825c
B1MNK8	mab:MAB_1826
B1MNK9	mab:MAB_1827c
B1MNL0	mab:MAB_1828
B1MNL2	mab:MAB_1830
B1MNL3	mab:MAB_1831
B1MNL4	mab:MAB_1832
B1MNL6	mab:MAB_1834
B1MNL8	mab:MAB_1836
B1MNL9	mab:MAB_1837c
B1MNM1	mab:MAB_1839
B1MNM3	mab:MAB_1841c
B1MNM6	mab:MAB_1844
B1MNM7	mab:MAB_1845c
B1MNM9	mab:MAB_1847
B1MNN1	mab:MAB_1849
B1MNN6	mab:MAB_1854c
B1MNN7	mab:MAB_1855c
B1MNN9	mab:MAB_1857c
B1MNP1	mab:MAB_1859
B1MNP4	mab:MAB_1862
B1MNP7	mab:MAB_1865
B1MNR7	mab:MAB_1885
B1MNS0	mab:MAB_1888
B1MNS4	mab:MAB_1892
B1MNT5	mab:MAB_1903
B1MNT9	mab:MAB_1907
B1MNU0	mab:MAB_1908c
B1MNU1	mab:MAB_1909c
B1MNU3	mab:MAB_1911c
B1MNU6	mab:MAB_1914c
B1MNV1	mab:MAB_1919
B1MNV3	mab:MAB_1921
B1MNX5	mab:MAB_1944c
B1MNX6	mab:MAB_1945c
B1MNY1	mab:MAB_1950
B1MNY2	mab:MAB_1951c
B1MNY3	mab:MAB_1952c
B1MNY4	mab:MAB_1953c
B1MNZ5	mab:MAB_1964
B1MNZ6	mab:MAB_1965c
B1MP02	mab:MAB_1971c
B1MP14	mab:MAB_1983
B1MP18	mab:MAB_1987
B1MP27	mab:MAB_1996
B1MP38	mab:MAB_2007
B1MP39	mab:MAB_2008
B1MP46	mab:MAB_2015c
B1MP49	mab:MAB_2018
B1MP51	mab:MAB_2020c
B1MP54	mab:MAB_2023c
B1MP55	mab:MAB_2024
B1MP56	mab:MAB_2025
B1MP59	mab:MAB_2028
B1MP67	mab:MAB_2036
B1MP69	mab:MAB_2038
B1MP82	mab:MAB_2051
B1MP90	mab:MAB_2059
B1MP91	mab:MAB_2060
B1MP94	mab:MAB_2063c
B1MP97	mab:MAB_2067c
B1MP99	mab:MAB_2069
B1MPA1	mab:MAB_2071
B1MPA2	mab:MAB_2072
B1MPA3	mab:MAB_2073
B1MPA7	mab:MAB_2077
B1MPA9	mab:MAB_2079
B1MPB0	mab:MAB_2080
B1MPB1	mab:MAB_2081
B1MPB2	mab:MAB_2082
B1MPB3	mab:MAB_2083
B1MPB4	mab:MAB_2084
B1MPB5	mab:MAB_2085
B1MPC0	mab:MAB_2090
B1MPC1	mab:MAB_2091
B1MPC2	mab:MAB_2092
B1MPC3	mab:MAB_2093
B1MPC4	mab:MAB_2094
B1MPC5	mab:MAB_2095
B1MPC6	mab:MAB_2096c
B1MPC7	mab:MAB_2097c
B1MPC9	mab:MAB_2099
B1MPD0	mab:MAB_2100
B1MPD4	mab:MAB_2104c
B1MPE0	mab:MAB_2110
B1MPE6	mab:MAB_2116
B1MPE9	mab:MAB_2119c
B1MPF2	mab:MAB_2122
B1MPF3	mab:MAB_2123
B1MPF4	mab:MAB_2124
B1MPG8	mab:MAB_2138
B1MPH0	mab:MAB_2140
B1MAF5	mab:MAB_2145
B1MAF7	mab:MAB_2147
B1MAF8	mab:MAB_2148
B1MAF9	mab:MAB_2149
B1MAG1	mab:MAB_2151c
B1MAG3	mab:MAB_2153
B1MAG4	mab:MAB_2154c
B1MAG7	mab:MAB_2157
B1MAH4	mab:MAB_2164
B1MAH7	mab:MAB_2167
B1MAH8	mab:MAB_2168
B1MAI5	mab:MAB_2175
B1MAI7	mab:MAB_2177
B1MAJ4	mab:MAB_2184
B1MAN5	mab:MAB_2225c
B1MAP0	mab:MAB_2230c
B1MAP2	mab:MAB_2232c
B1MAP3	mab:MAB_2233c
B1MAP5	mab:MAB_2235
B1MAQ4	mab:MAB_2244
B1MAR4	mab:MAB_2254c
B1MAR8	mab:MAB_2258
B1MAT7	mab:MAB_2277
B1MAT8	mab:MAB_2278
B1MAT9	mab:MAB_2279
B1MAU5	mab:MAB_2285
B1MAU6	mab:MAB_2286
B1MAV1	mab:MAB_2291
B1MAV2	mab:MAB_2292c
B1MAV6	mab:MAB_2296
B1MAW6	mab:MAB_2306c
B1MAW7	mab:MAB_2307c
B1MAW8	mab:MAB_2308
B1MAW9	mab:MAB_2309c
B1MAX0	mab:MAB_2310
B1MAX1	mab:MAB_2311
B1MAX4	mab:MAB_2314c
B1MAX5	mab:MAB_2315
B1MAX8	mab:MAB_2318c
B1MAX9	mab:MAB_2319c
B1MAY6	mab:MAB_2326c
B1MAY7	mab:MAB_2327c
B1MAZ5	mab:MAB_2335
B1MAZ9	mab:MAB_2339
B1MB00	mab:MAB_2340
B1MB03	mab:MAB_2343
B1MB04	mab:MAB_2344
B1MB07	mab:MAB_2347c
B1MB21	mab:MAB_2361
B1MB25	mab:MAB_2365
B1MB27	mab:MAB_2367
B1MB31	mab:MAB_2371
B1MB34	mab:MAB_2374c
B1MB36	mab:MAB_2376c
B1MB37	mab:MAB_2377
B1MB41	mab:MAB_2381
B1MB42	mab:MAB_2382
B1MB43	mab:MAB_2383
B1MB44	mab:MAB_2384
B1MB48	mab:MAB_2388
B1MB55	mab:MAB_2395
B1MB68	mab:MAB_2408c
B1MB86	mab:MAB_2426
B1MB91	mab:MAB_2431c
B1MB92	mab:MAB_2432c
B1MB95	mab:MAB_2435
B1MBA3	mab:MAB_2443
B1MBB5	mab:MAB_2455c
B1MBC6	mab:MAB_2466c
B1MBC7	mab:MAB_2467
B1MBD0	mab:MAB_2470c
B1MBD8	mab:MAB_2478c
B1MBD9	mab:MAB_2479c
B1MBE0	mab:MAB_2480
B1MBF1	mab:MAB_2491c
B1MBF3	mab:MAB_2493c
B1MBF5	mab:MAB_2495
B1MBF9	mab:MAB_2499c
B1MBG8	mab:MAB_2508
B1MBH2	mab:MAB_2512
B1MBH4	mab:MAB_2514c
B1MBH5	mab:MAB_2515c
B1MBI4	mab:MAB_2524
B1MBJ0	mab:MAB_2530c
B1MBJ9	mab:MAB_2539c
B1MBK0	mab:MAB_2540c
B1MBK6	mab:MAB_2546
B1MBK9	mab:MAB_2549
B1MBL3	mab:MAB_2553
B1MBM6	mab:MAB_2566
B1MBM7	mab:MAB_2567
B1MBN3	mab:MAB_2573c
B1MBN4	mab:MAB_2574c
B1MBN5	mab:MAB_2575c
B1MBN7	mab:MAB_2577
B1MBP3	mab:MAB_2583c
B1MBP4	mab:MAB_2584
B1MBP7	mab:MAB_2587
B1MBQ8	mab:MAB_2598
B1MBR5	mab:MAB_2605c
B1MBR6	mab:MAB_2606c
B1MBR7	mab:MAB_2607
B1MBR8	mab:MAB_2608
B1MBS4	mab:MAB_2614
B1MBS5	mab:MAB_2615c
B1MBS7	mab:MAB_2617c
B1MBT0	mab:MAB_2620
B1MBT1	mab:MAB_2622c
B1MBT4	mab:MAB_2625c
B1MBT5	mab:MAB_2626c
B1MBT9	mab:MAB_2630
B1MBU0	mab:MAB_2631
B1MBU2	mab:MAB_2633
B1MBU3	mab:MAB_2634
B1MBU4	mab:MAB_2635c
B1MBU5	mab:MAB_2636c
B1MBU9	mab:MAB_2640c
B1MBV3	mab:MAB_2644c
B1MBV6	mab:MAB_2647c
B1MBV9	mab:MAB_2650
B1MBW0	mab:MAB_2651c
B1MBW2	mab:MAB_2653c
B1MBW3	mab:MAB_2654
B1MBW4	mab:MAB_2655
B1MBW7	mab:MAB_2658
B1MBW8	mab:MAB_2659
B1MBX0	mab:MAB_2661c
B1MBX1	mab:MAB_2662
B1MBX2	mab:MAB_2663c
B1MBX3	mab:MAB_2664c
B1MBX4	mab:MAB_2665c
B1MBY0	mab:MAB_2671
B1MBY4	mab:MAB_2675
B1MBY6	mab:MAB_2677c
B1MBY7	mab:MAB_2678
B1MBY8	mab:MAB_2679
B1MBY9	mab:MAB_2680c
B1MBZ4	mab:MAB_2685
B1MBZ5	mab:MAB_2686c
B1MBZ8	mab:MAB_2689
B1MBZ9	mab:MAB_2690
B1MC13	mab:MAB_2705c
B1MC15	mab:MAB_2707
B1MC16	mab:MAB_2708
B1MC20	mab:MAB_2712c
B1MC40	mab:MAB_2732
B1MC41	mab:MAB_2733c
B1MC42	mab:MAB_2734c
B1MC46	mab:MAB_2738c
B1MC48	mab:MAB_2740c
B1MC54	mab:MAB_2746c
B1MC59	mab:MAB_2751
B1MC61	mab:MAB_2753
B1MC62	mab:MAB_2754
B1MC68	mab:MAB_2760
B1MC71	mab:MAB_2763
B1MC74	mab:MAB_2766
B1MC83	mab:MAB_2775c
B1MC94	mab:MAB_2786
B1MC99	mab:MAB_2791c
B1MCA1	mab:MAB_2793c
B1MCB3	mab:MAB_2805c
B1MCC4	mab:MAB_2816c
B1MCC5	mab:MAB_2817c
B1MCC7	mab:MAB_2819
B1MCD3	mab:MAB_2825
B1MCD4	mab:MAB_2826c
B1MCD5	mab:MAB_2827c
B1MCE4	mab:MAB_2836c
B1MCF0	mab:MAB_2842c
B1MCF2	mab:MAB_2844c
B1MCF3	mab:MAB_2845
B1MCJ7	mab:MAB_2889
B1MCM1	mab:MAB_2914
B1MCM2	mab:MAB_2915c
B1MCM3	mab:MAB_2916
B1MCN2	mab:MAB_2925c
B1MCN9	mab:MAB_2932c
B1MCP7	mab:MAB_2940
B1MCQ0	mab:MAB_2943c
B1MCQ3	mab:MAB_2946c
B1MCQ4	mab:MAB_2947c
B1MCQ6	mab:MAB_2949c
B1MCQ7	mab:MAB_2950c
B1MCQ8	mab:MAB_2951c
B1MCR3	mab:MAB_2956
B1MCR5	mab:MAB_2958
B1MCR9	mab:MAB_2962
B1MCS0	mab:MAB_2963
B1MCS1	mab:MAB_2964
B1MCS8	mab:MAB_2971c
B1MCU0	mab:MAB_2983c
B1MCU2	mab:MAB_2985c
B1MCU5	mab:MAB_2988
B1MCU9	mab:MAB_2992c
B1MCV3	mab:MAB_2996c
B1MCV7	mab:MAB_3000
B1MCV9	mab:MAB_3002c
B1MCW8	mab:MAB_3011
B1MCX0	mab:MAB_3013
B1MCY7	mab:MAB_3030c
B1MD00	mab:MAB_3043c
B1MD08	mab:MAB_3051
B1MD12	mab:MAB_3055c
B1MD22	mab:MAB_3065c
B1MD35	mab:MAB_3078
B1MD36	mab:MAB_3079c
B1MD39	mab:MAB_3082
B1MD40	mab:MAB_3083c
B1MD43	mab:MAB_3086
B1MD58	mab:MAB_3102c
B1MD59	mab:MAB_3103c
B1MD76	mab:MAB_3120
B1MD79	mab:MAB_3123
B1MDA0	mab:MAB_3144
B1MDA1	mab:MAB_3145
B1MDB1	mab:MAB_3155c
B1MDC7	mab:MAB_3171c
B1MDC9	mab:MAB_3173c
B1MDD3	mab:MAB_3177
B1MDE1	mab:MAB_3185
B1MDF5	mab:MAB_3199c
B1MDF6	mab:MAB_3200
B1MDG2	mab:MAB_3207
B1MDG3	mab:MAB_3208c
B1MDG8	mab:MAB_3213c
B1MDI0	mab:MAB_3223c
B1MDI4	mab:MAB_3227c
B1MDI6	mab:MAB_3229c
B1MDJ0	mab:MAB_3233
B1MDJ3	mab:MAB_3236c
B1MDK8	mab:MAB_3251c
B1MDL1	mab:MAB_3254c
B1MDL9	mab:MAB_3262c
B1MDM1	mab:MAB_3264c
B1MDN4	mab:MAB_3277c
B1MDR0	mab:MAB_3303c
B1MDR3	mab:MAB_3306c
B1MDR4	mab:MAB_3307c
B1MDR6	mab:MAB_3309c
B1MDS6	mab:MAB_3319
B1MDS7	mab:MAB_3320c
B1MDT1	mab:MAB_3324
B1MDT2	mab:MAB_3325c
B1MDT4	mab:MAB_3327c
B1MDU3	mab:MAB_3336c
B1MDU6	mab:MAB_3339
B1MDV2	mab:MAB_3345c
B1MDV7	mab:MAB_3350
B1MDX4	mab:MAB_3367
B1MDX6	mab:MAB_3369
B1MDX9	mab:MAB_3372
B1MDY0	mab:MAB_3373c
B1MDY5	mab:MAB_3378c
B1MDY6	mab:MAB_3379
B1MDY9	mab:MAB_3382c
B1MDZ4	mab:MAB_3387
B1MDZ9	mab:MAB_3392
B1ME03	mab:MAB_3396
B1ME04	mab:MAB_3397
B1ME06	mab:MAB_3399
B1ME16	mab:MAB_3409c
B1ME31	mab:MAB_3424c
B1ME39	mab:MAB_3432c
B1ME40	mab:MAB_3433c
B1MEQ8	mab:MAB_3438
B1MES4	mab:MAB_3454
B1MEV1	mab:MAB_3481
B1MEV2	mab:MAB_3482
B1MEW8	mab:MAB_3498c
B1MEX0	mab:MAB_3500
B1MEX4	mab:MAB_3504
B1MEY0	mab:MAB_3510c
B1MEY1	mab:MAB_3511c
B1MEY5	mab:MAB_3515c
B1MEY6	mab:MAB_3516c
B1MEY7	mab:MAB_3517
B1MEZ2	mab:MAB_3522c
B1MF22	mab:MAB_3552
B1MF25	mab:MAB_3555
B1MF28	mab:MAB_3558
B1MF39	mab:MAB_3570c
B1MF44	mab:MAB_3575c
B1MF46	mab:MAB_3577c
B1MF47	mab:MAB_3578c
B1MF55	mab:MAB_3586c
B1MF63	mab:MAB_3594c
B1MF67	mab:MAB_3598c
B1MF70	mab:MAB_3601c
B1MF71	mab:MAB_3602c
B1MF77	mab:MAB_3608
B1MF79	mab:MAB_3610c
B1MF82	mab:MAB_3613c
B1MF84	mab:MAB_3615
B1MF90	mab:MAB_3622c
B1MF95	mab:MAB_3627c
B1MF98	mab:MAB_3630c
B1MFA5	mab:MAB_3637c
B1MFA8	mab:MAB_3640c
B1MFB7	mab:MAB_3649
B1MFB8	mab:MAB_3650
B1MFY0	mab:MAB_3651
B1MFZ8	mab:MAB_3669
B1MG00	mab:MAB_3671c
B1MG06	mab:MAB_3677
B1MG07	mab:MAB_3678c
B1MG12	mab:MAB_3683c
B1MG45	mab:MAB_3716
B1MG75	mab:MAB_3746c
B1MG78	mab:MAB_3749
B1MG79	mab:MAB_3750c
B1MG84	mab:MAB_3755c
B1MG87	mab:MAB_3758
B1MG91	mab:MAB_3762
B1MG93	mab:MAB_3764
B1MG96	mab:MAB_3767c
B1MG97	mab:MAB_3768c
B1MG98	mab:MAB_3769c
B1MGA5	mab:MAB_3775c
B1MGA6	mab:MAB_3776
B1MGB2	mab:MAB_3782c
B1MGB5	mab:MAB_3785c
B1MGC2	mab:MAB_3792
B1MGF3	mab:MAB_3823
B1MGF6	mab:MAB_3826c
B1MGF8	mab:MAB_3828c
B1MGF9	mab:MAB_3829c
B1MGG1	mab:MAB_3831c
B1MGG2	mab:MAB_3832c
B1MGG3	mab:MAB_3834c
