From	To
E3HTI9	axy:AXYL_02785
E3HTJ0	axy:AXYL_02786
E3HTJ1	axy:AXYL_02787
E3HTJ2	axy:AXYL_02788
E3HTJ3	axy:AXYL_02789
E3HTJ4	axy:AXYL_02790
E3HTJ5	axy:AXYL_02791
E3HTJ7	axy:AXYL_02793
E3HTJ8	axy:AXYL_02794
E3HTJ9	axy:AXYL_02795
E3HTK0	axy:AXYL_02796
E3HTK1	axy:AXYL_02797
E3HTK2	axy:AXYL_02798
E3HTK3	axy:AXYL_02799
E3HTK4	axy:AXYL_02800
E3HTK5	axy:AXYL_02801
E3HTK6	axy:AXYL_02802
E3HTK7	axy:AXYL_02803
E3HTK8	axy:AXYL_02804
E3HTK9	axy:AXYL_02805
E3HTL0	axy:AXYL_02806
E3HTL1	axy:AXYL_02807
E3HTL2	axy:AXYL_02808
E3HTL3	axy:AXYL_02809
E3HTL4	axy:AXYL_02810
E3HTL5	axy:AXYL_02811
E3HTL7	axy:AXYL_02813
E3HTL8	axy:AXYL_02814
E3HTM0	axy:AXYL_02816
E3HTM1	axy:AXYL_02817
E3HTM2	axy:AXYL_02818
E3HTM3	axy:AXYL_02819
E3HTM4	axy:AXYL_02820
E3HTM5	axy:AXYL_02821
E3HTM6	axy:AXYL_02822
E3HTM7	axy:AXYL_02823
E3HTM8	axy:AXYL_02824
E3HTN0	axy:AXYL_02826
E3HTN1	axy:AXYL_02827
E3HTN3	axy:AXYL_02829
E3HTN4	axy:AXYL_02830
E3HTN5	axy:AXYL_02831
E3HTN6	axy:AXYL_02832
E3HTN7	axy:AXYL_02833
E3HTN8	axy:AXYL_02834
E3HTN9	axy:AXYL_02835
E3HTP0	axy:AXYL_02836
E3HTP1	axy:AXYL_02837
E3HTP2	axy:AXYL_02838
E3HTP3	axy:AXYL_02839
E3HTP4	axy:AXYL_02840
E3HTP5	axy:AXYL_02841
E3HTP6	axy:AXYL_02842
E3HTP7	axy:AXYL_02843
E3HTP8	axy:AXYL_02844
E3HTP9	axy:AXYL_02845
E3HTQ1	axy:AXYL_02847
E3HTQ2	axy:AXYL_02848
E3HTQ3	axy:AXYL_02849
E3HTQ4	axy:AXYL_02850
E3HTQ6	axy:AXYL_02852
E3HTQ7	axy:AXYL_02853
E3HTQ8	axy:AXYL_02854
E3HTR0	axy:AXYL_02856
E3HTR1	axy:AXYL_02857
E3HTR2	axy:AXYL_02858
E3HTR3	axy:AXYL_02859
E3HTR4	axy:AXYL_02860
E3HUR6	axy:AXYL_02861
E3HUR7	axy:AXYL_02862
E3HUR8	axy:AXYL_02863
E3HUR9	axy:AXYL_02864
E3HUS0	axy:AXYL_02865
E3HUS1	axy:AXYL_02866
E3HUS2	axy:AXYL_02867
E3HUS4	axy:AXYL_02869
E3HUS5	axy:AXYL_02870
E3HUS7	axy:AXYL_02872
E3HUS8	axy:AXYL_02873
E3HUS9	axy:AXYL_02874
E3HUT1	axy:AXYL_02876
E3HUT2	axy:AXYL_02877
E3HUT3	axy:AXYL_02878
E3HUT4	axy:AXYL_02879
E3HUT5	axy:AXYL_02880
E3HUT7	axy:AXYL_02882
E3HUT8	axy:AXYL_02883
E3HUT9	axy:AXYL_02884
E3HUU0	axy:AXYL_02885
E3HUU1	axy:AXYL_02886
E3HUU2	axy:AXYL_02887
E3HUU4	axy:AXYL_02889
E3HUU6	axy:AXYL_02891
E3HUU7	axy:AXYL_02892
E3HUU8	axy:AXYL_02893
E3HUU9	axy:AXYL_02894
E3HUV0	axy:AXYL_02895
E3HUV1	axy:AXYL_02896
E3HUV2	axy:AXYL_02897
E3HUV3	axy:AXYL_02898
E3HUV5	axy:AXYL_02900
E3HUV6	axy:AXYL_02901
E3HUV8	axy:AXYL_02903
E3HUW0	axy:AXYL_02905
E3HUW1	axy:AXYL_02906
E3HUW2	axy:AXYL_02907
E3HUW3	axy:AXYL_02908
E3HUW4	axy:AXYL_02909
E3HUW5	axy:AXYL_02910
E3HUW6	axy:AXYL_02911
E3HUW7	axy:AXYL_02912
E3HUW8	axy:AXYL_02913
E3HUW9	axy:AXYL_02914
E3HUX1	axy:AXYL_02916
E3HUX3	axy:AXYL_02918
E3HUX5	axy:AXYL_02920
E3HUX6	axy:AXYL_02921
E3HUX7	axy:AXYL_02922
E3HUX8	axy:AXYL_02923
E3HUX9	axy:AXYL_02924
E3HUY1	axy:AXYL_02926
E3HUY2	axy:AXYL_02927
E3HUY3	axy:AXYL_02928
E3HUY4	axy:AXYL_02929
E3HUY5	axy:AXYL_02930
E3HUY6	axy:AXYL_02931
E3HUY7	axy:AXYL_02932
E3HUY8	axy:AXYL_02933
E3HUZ0	axy:AXYL_02935
E3HUZ1	axy:AXYL_02936
E3HUZ2	axy:AXYL_02937
E3HUZ3	axy:AXYL_02938
E3HUZ4	axy:AXYL_02939
E3HVU8	axy:AXYL_02941
E3HVU9	axy:AXYL_02942
E3HVV0	axy:AXYL_02943
E3HVV5	axy:AXYL_02948
E3HVV6	axy:AXYL_02949
E3HVV8	axy:AXYL_02951
E3HVV9	axy:AXYL_02952
E3HVW1	axy:AXYL_02954
E3HVW4	axy:AXYL_02957
E3HVW5	axy:AXYL_02958
E3HVW6	axy:AXYL_02959
E3HVW7	axy:AXYL_02960
E3HVW8	axy:AXYL_02961
E3HVW9	axy:AXYL_02962
E3HVX0	axy:AXYL_02963
E3HVX1	axy:AXYL_02964
E3HVX3	axy:AXYL_02966
E3HVX4	axy:AXYL_02967
E3HVX5	axy:AXYL_02968
E3HVX6	axy:AXYL_02969
E3HVX8	axy:AXYL_02971
E3HVX9	axy:AXYL_02972
E3HVY2	axy:AXYL_02975
E3HVY3	axy:AXYL_02976
E3HVY4	axy:AXYL_02977
E3HVY5	axy:AXYL_02978
E3HVY6	axy:AXYL_02979
E3HVY7	axy:AXYL_02980
E3HVY8	axy:AXYL_02981
E3HVY9	axy:AXYL_02982
E3HVZ0	axy:AXYL_02983
E3HVZ1	axy:AXYL_02984
E3HVZ3	axy:AXYL_02986
E3HVZ4	axy:AXYL_02987
E3HW00	axy:AXYL_02993
E3HW01	axy:AXYL_02994
E3HW02	axy:AXYL_02995
E3HW03	axy:AXYL_02996
E3HW04	axy:AXYL_02997
E3HW05	axy:AXYL_02998
E3HW06	axy:AXYL_02999
E3HW07	axy:AXYL_03000
E3HW08	axy:AXYL_03001
E3HW09	axy:AXYL_03002
E3HW10	axy:AXYL_03003
E3HW11	axy:AXYL_03004
E3HW12	axy:AXYL_03005
E3HW14	axy:AXYL_03007
E3HW15	axy:AXYL_03008
E3HW16	axy:AXYL_03009
E3HW18	axy:AXYL_03011
E3HW19	axy:AXYL_03012
E3HW20	axy:AXYL_03013
E3HW21	axy:AXYL_03014
E3HW22	axy:AXYL_03015
E3HW23	axy:AXYL_03016
E3HW24	axy:AXYL_03017
E3HW25	axy:AXYL_03018
E3HW26	axy:AXYL_03019
E3HW27	axy:AXYL_03020
E3HWY7	axy:AXYL_03021
E3HWY8	axy:AXYL_03022
E3HWY9	axy:AXYL_03023
E3HWZ0	axy:AXYL_03024
E3HWZ1	axy:AXYL_03025
E3HWZ2	axy:AXYL_03026
E3HWZ3	axy:AXYL_03027
E3HWZ4	axy:AXYL_03028
E3HWZ5	axy:AXYL_03029
E3HWZ6	axy:AXYL_03030
E3HWZ7	axy:AXYL_03031
E3HWZ9	axy:AXYL_03033
E3HX01	axy:AXYL_03035
E3HX02	axy:AXYL_03036
E3HX03	axy:AXYL_03037
E3HX04	axy:AXYL_03038
E3HX05	axy:AXYL_03039
E3HX06	axy:AXYL_03040
E3HX07	axy:AXYL_03041
E3HX08	axy:AXYL_03042
E3HX09	axy:AXYL_03043
E3HX10	axy:AXYL_03044
E3HX12	axy:AXYL_03046
E3HX13	axy:AXYL_03047
E3HX14	axy:AXYL_03048
E3HX15	axy:AXYL_03049
E3HX16	axy:AXYL_03050
E3HX17	axy:AXYL_03051
E3HX19	axy:AXYL_03053
E3HX21	axy:AXYL_03055
E3HX22	axy:AXYL_03056
E3HX23	axy:AXYL_03057
E3HX24	axy:AXYL_03058
E3HX25	axy:AXYL_03059
E3HX27	axy:AXYL_03061
E3HX28	axy:AXYL_03062
E3HX32	axy:AXYL_03066
E3HX34	axy:AXYL_03068
E3HX35	axy:AXYL_03069
E3HX37	axy:AXYL_03071
E3HX38	axy:AXYL_03072
E3HX39	axy:AXYL_03073
E3HX41	axy:AXYL_03075
E3HX42	axy:AXYL_03076
E3HX44	axy:AXYL_03078
E3HX45	axy:AXYL_03079
E3HX47	axy:AXYL_03081
E3HX48	axy:AXYL_03082
E3HX49	axy:AXYL_03083
E3HX50	axy:AXYL_03084
E3HX51	axy:AXYL_03085
E3HX52	axy:AXYL_03086
E3HX53	axy:AXYL_03087
E3HX54	axy:AXYL_03088
E3HX55	axy:AXYL_03089
E3HX56	axy:AXYL_03090
E3HX57	axy:AXYL_03091
E3HX58	axy:AXYL_03092
E3HX59	axy:AXYL_03093
E3HX60	axy:AXYL_03094
E3HX61	axy:AXYL_03095
E3HX62	axy:AXYL_03096
E3HX63	axy:AXYL_03097
E3HX64	axy:AXYL_03098
E3HEL0	axy:AXYL_03099
E3HEL1	axy:AXYL_03100
E3HEL2	axy:AXYL_03101
E3HEL3	axy:AXYL_03102
E3HEL5	axy:AXYL_03104
E3HEL6	axy:AXYL_03105
E3HEL7	axy:AXYL_03106
E3HEL8	axy:AXYL_03107
E3HEL9	axy:AXYL_03108
E3HEM4	axy:AXYL_03113
E3HEM5	axy:AXYL_03114
E3HEM7	axy:AXYL_03116
E3HEM8	axy:AXYL_03117
E3HEM9	axy:AXYL_03118
E3HEN0	axy:AXYL_03119
E3HEN1	axy:AXYL_03120
E3HEN2	axy:AXYL_03121
E3HEN3	axy:AXYL_03122
E3HEN4	axy:AXYL_03123
E3HEN5	axy:AXYL_03124
E3HEN6	axy:AXYL_03125
E3HEN9	axy:AXYL_03128
E3HEP0	axy:AXYL_03129
E3HEP1	axy:AXYL_03130
E3HEP2	axy:AXYL_03131
E3HEP3	axy:AXYL_03132
E3HEP4	axy:AXYL_03133
E3HEP5	axy:AXYL_03134
E3HEP6	axy:AXYL_03135
E3HEP7	axy:AXYL_03136
E3HEP8	axy:AXYL_03137
E3HEP9	axy:AXYL_03138
E3HEQ0	axy:AXYL_03139
E3HEQ2	axy:AXYL_03141
E3HEQ3	axy:AXYL_03142
E3HEQ4	axy:AXYL_03143
E3HEQ5	axy:AXYL_03144
E3HEQ7	axy:AXYL_03146
E3HER0	axy:AXYL_03149
E3HER1	axy:AXYL_03150
E3HER3	axy:AXYL_03152
E3HER4	axy:AXYL_03153
E3HER5	axy:AXYL_03154
E3HER6	axy:AXYL_03155
E3HER7	axy:AXYL_03156
E3HER9	axy:AXYL_03158
E3HES0	axy:AXYL_03159
E3HES1	axy:AXYL_03160
E3HES2	axy:AXYL_03161
E3HES4	axy:AXYL_03163
E3HES6	axy:AXYL_03165
E3HES7	axy:AXYL_03166
E3HES8	axy:AXYL_03167
E3HES9	axy:AXYL_03168
E3HET0	axy:AXYL_03169
E3HET1	axy:AXYL_03170
E3HET2	axy:AXYL_03171
E3HET3	axy:AXYL_03172
E3HET4	axy:AXYL_03173
E3HET5	axy:AXYL_03174
E3HET6	axy:AXYL_03175
E3HFP0	axy:AXYL_03176
E3HFP1	axy:AXYL_03177
E3HFP4	axy:AXYL_03180
E3HFP6	axy:AXYL_03182
E3HFP7	axy:AXYL_03183
E3HFP8	axy:AXYL_03184
E3HFP9	axy:AXYL_03185
E3HFQ0	axy:AXYL_03186
E3HFQ1	axy:AXYL_03187
E3HFQ3	axy:AXYL_03189
E3HFQ4	axy:AXYL_03190
E3HFQ5	axy:AXYL_03191
E3HFQ6	axy:AXYL_03192
E3HFQ8	axy:AXYL_03194
E3HFQ9	axy:AXYL_03195
E3HFR0	axy:AXYL_03196
E3HFR1	axy:AXYL_03197
E3HFR2	axy:AXYL_03198
E3HFR3	axy:AXYL_03199
E3HFR4	axy:AXYL_03200
E3HFR5	axy:AXYL_03201
E3HFR8	axy:AXYL_03204
E3HFR9	axy:AXYL_03205
E3HFS0	axy:AXYL_03206
E3HFS1	axy:AXYL_03207
E3HFS2	axy:AXYL_03208
E3HFS3	axy:AXYL_03209
E3HFS4	axy:AXYL_03210
E3HFS5	axy:AXYL_03211
E3HFS6	axy:AXYL_03212
E3HFS8	axy:AXYL_03214
E3HFS9	axy:AXYL_03215
E3HFT1	axy:AXYL_03217
E3HFT2	axy:AXYL_03218
E3HFT3	axy:AXYL_03219
E3HFT4	axy:AXYL_03220
E3HFT5	axy:AXYL_03221
E3HFT6	axy:AXYL_03222
E3HFT7	axy:AXYL_03223
E3HFT8	axy:AXYL_03224
E3HFU0	axy:AXYL_03226
E3HFU1	axy:AXYL_03227
E3HFU2	axy:AXYL_03228
E3HFU4	axy:AXYL_03230
E3HFU5	axy:AXYL_03231
E3HFU6	axy:AXYL_03232
E3HFU7	axy:AXYL_03233
E3HFU8	axy:AXYL_03234
E3HFU9	axy:AXYL_03235
E3HFV0	axy:AXYL_03236
E3HFV2	axy:AXYL_03238
E3HFV3	axy:AXYL_03239
E3HFV4	axy:AXYL_03240
E3HFV5	axy:AXYL_03241
E3HFV6	axy:AXYL_03242
E3HFV7	axy:AXYL_03243
E3HFV8	axy:AXYL_03244
E3HFV9	axy:AXYL_03245
E3HFW1	axy:AXYL_03247
E3HFW2	axy:AXYL_03248
E3HFW3	axy:AXYL_03249
E3HFW4	axy:AXYL_03250
E3HGS4	axy:AXYL_03254
E3HGS6	axy:AXYL_03256
E3HGS7	axy:AXYL_03257
E3HGS8	axy:AXYL_03258
E3HGS9	axy:AXYL_03259
E3HGT0	axy:AXYL_03260
E3HGT1	axy:AXYL_03261
E3HGT2	axy:AXYL_03262
E3HGT3	axy:AXYL_03263
E3HGT4	axy:AXYL_03264
E3HGT7	axy:AXYL_03267
E3HGT8	axy:AXYL_03268
E3HGT9	axy:AXYL_03269
E3HGU0	axy:AXYL_03270
E3HGU2	axy:AXYL_03272
E3HGU3	axy:AXYL_03273
E3HGU6	axy:AXYL_03276
E3HGU7	axy:AXYL_03277
E3HGU8	axy:AXYL_03278
E3HGV0	axy:AXYL_03280
E3HGV1	axy:AXYL_03281
E3HGV2	axy:AXYL_03282
E3HGV4	axy:AXYL_03284
E3HGV6	axy:AXYL_03286
E3HGV7	axy:AXYL_03287
E3HGW0	axy:AXYL_03290
E3HGW1	axy:AXYL_03291
E3HGW5	axy:AXYL_03295
E3HGW6	axy:AXYL_03296
E3HGW7	axy:AXYL_03297
E3HGW8	axy:AXYL_03298
E3HGW9	axy:AXYL_03299
E3HGX0	axy:AXYL_03300
E3HGX1	axy:AXYL_03301
E3HGX2	axy:AXYL_03302
E3HGX3	axy:AXYL_03303
E3HGX5	axy:AXYL_03305
E3HGX6	axy:AXYL_03306
E3HGX7	axy:AXYL_03307
E3HGX8	axy:AXYL_03308
E3HGX9	axy:AXYL_03309
E3HGY0	axy:AXYL_03310
E3HGY1	axy:AXYL_03311
E3HGY2	axy:AXYL_03312
E3HGY3	axy:AXYL_03313
E3HGY4	axy:AXYL_03314
E3HGY5	axy:AXYL_03315
E3HGY6	axy:AXYL_03316
E3HGY7	axy:AXYL_03317
E3HGY8	axy:AXYL_03318
E3HGY9	axy:AXYL_03319
E3HGZ0	axy:AXYL_03320
E3HGZ1	axy:AXYL_03321
E3HGZ3	axy:AXYL_03323
E3HGZ5	axy:AXYL_03325
E3HGZ7	axy:AXYL_03327
E3HGZ8	axy:AXYL_03328
E3HGZ9	axy:AXYL_03329
E3HH00	axy:AXYL_03330
E3HHV2	axy:AXYL_03332
E3HHV3	axy:AXYL_03333
E3HHV5	axy:AXYL_03335
E3HHV6	axy:AXYL_03336
E3HHV7	axy:AXYL_03337
E3HHV8	axy:AXYL_03338
E3HHV9	axy:AXYL_03339
E3HHW1	axy:AXYL_03341
E3HHW2	axy:AXYL_03342
E3HHW3	axy:AXYL_03343
E3HHW4	axy:AXYL_03344
E3HHW5	axy:AXYL_03345
E3HHW6	axy:AXYL_03346
E3HHW7	axy:AXYL_03347
E3HHW8	axy:AXYL_03348
E3HHW9	axy:AXYL_03349
E3HHX0	axy:AXYL_03350
E3HHX2	axy:AXYL_03352
E3HHX3	axy:AXYL_03353
E3HHX5	axy:AXYL_03355
E3HHX6	axy:AXYL_03356
E3HHX7	axy:AXYL_03357
E3HHY0	axy:AXYL_03360
E3HHY1	axy:AXYL_03361
E3HHY2	axy:AXYL_03362
E3HHY3	axy:AXYL_03363
E3HHY6	axy:AXYL_03366
E3HHY7	axy:AXYL_03367
E3HHY9	axy:AXYL_03369
E3HHZ0	axy:AXYL_03370
E3HHZ1	axy:AXYL_03371
E3HHZ2	axy:AXYL_03372
E3HHZ3	axy:AXYL_03373
E3HHZ4	axy:AXYL_03374
E3HHZ5	axy:AXYL_03375
E3HHZ6	axy:AXYL_03376
E3HHZ7	axy:AXYL_03377
E3HHZ8	axy:AXYL_03378
E3HHZ9	axy:AXYL_03379
E3HI00	axy:AXYL_03380
E3HI01	axy:AXYL_03381
E3HI02	axy:AXYL_03382
E3HI03	axy:AXYL_03383
E3HI04	axy:AXYL_03384
E3HI05	axy:AXYL_03385
E3HI06	axy:AXYL_03386
E3HI07	axy:AXYL_03387
E3HI08	axy:AXYL_03388
E3HI09	axy:AXYL_03389
E3HI10	axy:AXYL_03390
E3HI11	axy:AXYL_03391
E3HI13	axy:AXYL_03393
E3HI14	axy:AXYL_03394
E3HI15	axy:AXYL_03395
E3HI16	axy:AXYL_03396
E3HI17	axy:AXYL_03397
E3HI18	axy:AXYL_03398
E3HI20	axy:AXYL_03400
E3HI21	axy:AXYL_03401
E3HI22	axy:AXYL_03402
E3HI23	axy:AXYL_03403
E3HI24	axy:AXYL_03404
E3HI25	axy:AXYL_03405
E3HI26	axy:AXYL_03406
E3HI27	axy:AXYL_03407
E3HI28	axy:AXYL_03408
E3HIY8	axy:AXYL_03410
E3HIY9	axy:AXYL_03411
E3HIZ0	axy:AXYL_03412
E3HIZ1	axy:AXYL_03413
E3HIZ2	axy:AXYL_03414
E3HIZ3	axy:AXYL_03415
E3HIZ4	axy:AXYL_03416
E3HIZ5	axy:AXYL_03417
E3HIZ6	axy:AXYL_03418
E3HIZ7	axy:AXYL_03419
E3HIZ8	axy:AXYL_03420
E3HIZ9	axy:AXYL_03421
E3HJ00	axy:AXYL_03422
E3HJ01	axy:AXYL_03423
E3HJ02	axy:AXYL_03424
E3HJ03	axy:AXYL_03425
E3HJ04	axy:AXYL_03426
E3HJ05	axy:AXYL_03427
E3HJ06	axy:AXYL_03428
E3HJ07	axy:AXYL_03429
E3HJ08	axy:AXYL_03430
E3HJ09	axy:AXYL_03431
E3HJ10	axy:AXYL_03432
E3HJ11	axy:AXYL_03433
E3HJ12	axy:AXYL_03434
E3HJ13	axy:AXYL_03435
E3HJ14	axy:AXYL_03436
E3HJ15	axy:AXYL_03437
E3HJ16	axy:AXYL_03438
E3HJ17	axy:AXYL_03439
E3HJ19	axy:AXYL_03441
E3HJ21	axy:AXYL_03443
E3HJ22	axy:AXYL_03444
E3HJ23	axy:AXYL_03445
E3HJ24	axy:AXYL_03446
E3HJ25	axy:AXYL_03447
E3HJ26	axy:AXYL_03448
E3HJ27	axy:AXYL_03449
E3HJ28	axy:AXYL_03450
E3HJ29	axy:AXYL_03451
E3HJ30	axy:AXYL_03452
E3HJ32	axy:AXYL_03454
E3HJ33	axy:AXYL_03455
E3HJ34	axy:AXYL_03456
E3HJ35	axy:AXYL_03457
E3HJ36	axy:AXYL_03458
E3HJ37	axy:AXYL_03459
E3HJ38	axy:AXYL_03460
E3HJ40	axy:AXYL_03462
E3HJ41	axy:AXYL_03463
E3HJ42	axy:AXYL_03464
E3HJ43	axy:AXYL_03465
E3HJ44	axy:AXYL_03466
E3HJ45	axy:AXYL_03467
E3HJ46	axy:AXYL_03468
E3HJ47	axy:AXYL_03469
E3HJ48	axy:AXYL_03470
E3HJ49	axy:AXYL_03471
E3HJ51	axy:AXYL_03473
E3HJ52	axy:AXYL_03474
E3HJ53	axy:AXYL_03475
E3HJ54	axy:AXYL_03476
E3HJ55	axy:AXYL_03477
E3HJ56	axy:AXYL_03478
E3HJ58	axy:AXYL_03480
E3HJ59	axy:AXYL_03481
E3HJ60	axy:AXYL_03482
E3HJ61	axy:AXYL_03483
E3HJ62	axy:AXYL_03484
E3HJ63	axy:AXYL_03485
E3HJ64	axy:AXYL_03486
E3HJ65	axy:AXYL_03487
E3HJ66	axy:AXYL_03488
E3HJ67	axy:AXYL_03489
E3HK13	axy:AXYL_03490
E3HK14	axy:AXYL_03491
E3HK15	axy:AXYL_03492
E3HK16	axy:AXYL_03493
E3HK17	axy:AXYL_03494
E3HK18	axy:AXYL_03495
E3HK19	axy:AXYL_03496
E3HK20	axy:AXYL_03497
E3HK21	axy:AXYL_03498
E3HK22	axy:AXYL_03499
E3HK23	axy:AXYL_03500
E3HK24	axy:AXYL_03501
E3HK25	axy:AXYL_03502
E3HK26	axy:AXYL_03503
E3HK27	axy:AXYL_03504
E3HK28	axy:AXYL_03505
E3HK29	axy:AXYL_03506
E3HK30	axy:AXYL_03507
E3HK31	axy:AXYL_03508
E3HK32	axy:AXYL_03509
E3HK33	axy:AXYL_03510
E3HK35	axy:AXYL_03512
E3HK36	axy:AXYL_03513
E3HK37	axy:AXYL_03514
E3HK38	axy:AXYL_03515
E3HK39	axy:AXYL_03516
E3HK40	axy:AXYL_03517
E3HK41	axy:AXYL_03518
E3HK43	axy:AXYL_03520
E3HK44	axy:AXYL_03521
E3HK45	axy:AXYL_03522
E3HK46	axy:AXYL_03523
E3HK47	axy:AXYL_03524
E3HK49	axy:AXYL_03526
E3HK50	axy:AXYL_03527
E3HK51	axy:AXYL_03528
E3HK52	axy:AXYL_03529
E3HK53	axy:AXYL_03530
E3HK54	axy:AXYL_03531
E3HK56	axy:AXYL_03533
E3HK57	axy:AXYL_03534
E3HK58	axy:AXYL_03535
E3HK59	axy:AXYL_03536
E3HK60	axy:AXYL_03537
E3HK61	axy:AXYL_03538
E3HK63	axy:AXYL_03540
E3HK64	axy:AXYL_03541
E3HK65	axy:AXYL_03542
E3HK67	axy:AXYL_03544
E3HK68	axy:AXYL_03545
E3HK69	axy:AXYL_03546
E3HK70	axy:AXYL_03547
E3HK74	axy:AXYL_03551
E3HK76	axy:AXYL_03553
E3HK77	axy:AXYL_03554
E3HK79	axy:AXYL_03556
E3HK81	axy:AXYL_03558
E3HK82	axy:AXYL_03559
E3HK84	axy:AXYL_03561
E3HK85	axy:AXYL_03562
E3HK86	axy:AXYL_03563
E3HK87	axy:AXYL_03564
E3HK88	axy:AXYL_03565
E3HK89	axy:AXYL_03566
E3HL40	axy:AXYL_03567
E3HL41	axy:AXYL_03568
E3HL42	axy:AXYL_03569
E3HL44	axy:AXYL_03571
E3HL45	axy:AXYL_03572
E3HL46	axy:AXYL_03573
E3HL48	axy:AXYL_03575
E3HL50	axy:AXYL_03577
E3HL51	axy:AXYL_03578
E3HL53	axy:AXYL_03580
E3HL54	axy:AXYL_03581
E3HL55	axy:AXYL_03582
E3HL56	axy:AXYL_03583
E3HL57	axy:AXYL_03584
E3HL58	axy:AXYL_03585
E3HL59	axy:AXYL_03586
E3HL61	axy:AXYL_03588
E3HL62	axy:AXYL_03589
E3HL63	axy:AXYL_03590
E3HL64	axy:AXYL_03591
E3HL66	axy:AXYL_03593
E3HL68	axy:AXYL_03595
E3HL69	axy:AXYL_03596
E3HL70	axy:AXYL_03597
E3HL71	axy:AXYL_03598
E3HL73	axy:AXYL_03600
E3HL74	axy:AXYL_03601
E3HL75	axy:AXYL_03602
E3HL76	axy:AXYL_03603
E3HL79	axy:AXYL_03606
E3HL80	axy:AXYL_03607
E3HL81	axy:AXYL_03608
E3HL82	axy:AXYL_03609
E3HL83	axy:AXYL_03610
E3HL84	axy:AXYL_03611
E3HL85	axy:AXYL_03612
E3HL87	axy:AXYL_03614
E3HL88	axy:AXYL_03615
E3HL89	axy:AXYL_03616
E3HL90	axy:AXYL_03617
E3HL91	axy:AXYL_03618
E3HL92	axy:AXYL_03619
E3HL94	axy:AXYL_03621
E3HL95	axy:AXYL_03622
E3HL96	axy:AXYL_03623
E3HL97	axy:AXYL_03624
E3HL98	axy:AXYL_03625
E3HL99	axy:AXYL_03626
E3HLA1	axy:AXYL_03628
E3HLA3	axy:AXYL_03630
E3HLA4	axy:AXYL_03631
E3HLA5	axy:AXYL_03632
E3HLA7	axy:AXYL_03634
E3HLA8	axy:AXYL_03635
E3HLA9	axy:AXYL_03636
E3HLB1	axy:AXYL_03638
E3HLB2	axy:AXYL_03639
E3HLB3	axy:AXYL_03640
E3HLB4	axy:AXYL_03641
E3HLB5	axy:AXYL_03642
E3HLB6	axy:AXYL_03643
E3HLB7	axy:AXYL_03644
E3HLB8	axy:AXYL_03645
E3HM88	axy:AXYL_03646
E3HM89	axy:AXYL_03647
E3HM90	axy:AXYL_03648
E3HM91	axy:AXYL_03649
E3HM92	axy:AXYL_03650
E3HM93	axy:AXYL_03651
E3HM94	axy:AXYL_03652
E3HM95	axy:AXYL_03653
E3HM96	axy:AXYL_03654
E3HM97	axy:AXYL_03655
E3HM98	axy:AXYL_03656
E3HM99	axy:AXYL_03657
E3HMA0	axy:AXYL_03658
E3HMA1	axy:AXYL_03659
E3HMA2	axy:AXYL_03660
E3HMA3	axy:AXYL_03661
E3HMA4	axy:AXYL_03662
E3HMA5	axy:AXYL_03663
E3HMA6	axy:AXYL_03664
E3HMA7	axy:AXYL_03665
E3HMA8	axy:AXYL_03666
E3HMA9	axy:AXYL_03667
E3HMB0	axy:AXYL_03668
E3HMB1	axy:AXYL_03669
E3HMB2	axy:AXYL_03670
E3HMB4	axy:AXYL_03672
E3HMB6	axy:AXYL_03674
E3HMB9	axy:AXYL_03677
E3HMC0	axy:AXYL_03678
E3HMC1	axy:AXYL_03679
E3HMC2	axy:AXYL_03680
E3HMC3	axy:AXYL_03681
E3HMC4	axy:AXYL_03682
E3HMC5	axy:AXYL_03683
E3HMC6	axy:AXYL_03684
E3HMC8	axy:AXYL_03686
E3HMC9	axy:AXYL_03687
E3HMD0	axy:AXYL_03688
E3HMD1	axy:AXYL_03689
E3HMD2	axy:AXYL_03690
E3HMD3	axy:AXYL_03691
E3HMD4	axy:AXYL_03692
E3HMD5	axy:AXYL_03693
E3HMD6	axy:AXYL_03694
E3HMD7	axy:AXYL_03695
E3HMD8	axy:AXYL_03696
E3HMD9	axy:AXYL_03697
E3HME0	axy:AXYL_03698
E3HME1	axy:AXYL_03699
E3HME2	axy:AXYL_03700
E3HME3	axy:AXYL_03701
E3HME4	axy:AXYL_03702
E3HME5	axy:AXYL_03703
E3HME6	axy:AXYL_03704
E3HME7	axy:AXYL_03705
E3HME8	axy:AXYL_03706
E3HME9	axy:AXYL_03707
E3HMF0	axy:AXYL_03708
E3HMF2	axy:AXYL_03710
E3HMF3	axy:AXYL_03711
E3HMF4	axy:AXYL_03712
E3HMF5	axy:AXYL_03713
E3HMF6	axy:AXYL_03714
E3HMF7	axy:AXYL_03715
E3HMF8	axy:AXYL_03716
E3HMF9	axy:AXYL_03717
E3HMG1	axy:AXYL_03719
E3HMG2	axy:AXYL_03720
E3HMG3	axy:AXYL_03721
E3HNK3	axy:AXYL_03722
E3HNK5	axy:AXYL_03724
E3HNK7	axy:AXYL_03726
E3HNK8	axy:AXYL_03727
E3HNK9	axy:AXYL_03728
E3HNL2	axy:AXYL_03731
E3HNL4	axy:AXYL_03733
E3HNL5	axy:AXYL_03734
E3HNL6	axy:AXYL_03735
E3HNL7	axy:AXYL_03736
E3HNL8	axy:AXYL_03737
E3HNL9	axy:AXYL_03738
E3HNM0	axy:AXYL_03739
