From	To
Q18AP4	pdc:CDIF630_01182
Q18AP7	cdf:CD630_10450
Q18AP7	pdc:CDIF630_01185
Q18AP6	cdf:CD630_10460
Q18AP6	pdc:CDIF630_01186
Q18AP5	cdf:CD630_10470
Q18AP5	pdc:CDIF630_01187
Q18AQ3	cdf:CD630_10520
Q18AQ3	pdc:CDIF630_01192
Q18AQ2	cdf:CD630_10530
Q18AQ2	pdc:CDIF630_01193
Q18AS2	cdf:CD630_10670
Q18AS2	pdc:CDIF630_01211
Q18AS9	cdf:CD630_10750
Q18AS9	pdc:CDIF630_01219
Q18AT1	cdf:CD630_10790
Q18AT1	pdc:CDIF630_01223
Q18AT8	cdf:CD630_10840
Q18AT8	pdc:CDIF630_01228
Q18AU3	cdf:CD630_10890
Q18AU3	pdc:CDIF630_01233
Q18AX8	cdf:CD630_11200
Q18AX8	pdc:CDIF630_01264
Q18AY1	cdf:CD630_11220
Q18AY1	pdc:CDIF630_01266
Q18AY4	cdf:CD630_11250
Q18AY4	pdc:CDIF630_01270
Q18AY3	cdf:CD630_11260
Q18AY3	pdc:CDIF630_01271
Q18AY2	cdf:CD630_11261
Q18AY2	pdc:CDIF630_01272
Q18AZ0	cdf:CD630_11290
Q18AZ0	pdc:CDIF630_01276
Q18AY9	cdf:CD630_11300
Q18AY9	pdc:CDIF630_01277
Q18AZ6	cdf:CD630_11360
Q18AZ6	pdc:CDIF630_01283
Q18B16	cdf:CD630_11530
Q18B16	pdc:CDIF630_01300
Q18B14	cdf:CD630_11550
Q18B14	pdc:CDIF630_01302
Q18B17	cdf:CD630_11590
Q18B17	pdc:CDIF630_01306
Q18B21	cdf:CD630_11600
Q18B21	pdc:CDIF630_01307
Q18B23	cdf:CD630_11620
Q18B23	pdc:CDIF630_01309
Q18B29	cdf:CD630_11680
Q18B29	pdc:CDIF630_01316
Q18B28	cdf:CD630_11690
Q18B28	pdc:CDIF630_01317
Q18B34	cdf:CD630_11700
Q18B34	pdc:CDIF630_01318
Q18B32	cdf:CD630_11720
Q18B32	pdc:CDIF630_01320
Q18B31	cdf:CD630_11730
Q18B31	pdc:CDIF630_01321
Q18B36	cdf:CD630_11750
Q18B36	pdc:CDIF630_01323
Q18B40	cdf:CD630_11790
Q18B40	pdc:CDIF630_01328
Q18B43	cdf:CD630_11840
Q18B43	pdc:CDIF630_01333
Q18B50	cdf:CD630_11880
Q18B50	pdc:CDIF630_01337
Q18B55	cdf:CD630_11910
Q18B55	pdc:CDIF630_01340
Q18B54	cdf:CD630_11920
Q18B54	pdc:CDIF630_01341
Q18B58	cdf:CD630_11970
Q18B58	pdc:CDIF630_01346
Q18B66	cdf:CD630_12030
Q18B66	pdc:CDIF630_01352
Q18B73	cdf:CD630_12080
Q18B73	pdc:CDIF630_01357
Q18B75	cdf:CD630_12130
Q18B75	pdc:CDIF630_01362
Q18B77	cdf:CD630_12170
Q18B77	pdc:CDIF630_01366
Q18B90	cdf:CD630_12260
Q18B90	pdc:CDIF630_01375
Q18B89	cdf:CD630_12270
Q18B89	pdc:CDIF630_01376
Q18B88	cdf:CD630_12280
Q18B88	pdc:CDIF630_01377
Q18B92	cdf:CD630_12290
Q18B92	pdc:CDIF630_01378
F3Y5Y6	cdf:CD630_12333
F3Y5Y6	pdc:CDIF630_01383
Q18BB3	cdf:CD630_12490
Q18BB3	pdc:CDIF630_01401
Q18BC2	cdf:CD630_12560
Q18BC2	pdc:CDIF630_01409
Q18BC3	cdf:CD630_12610
Q18BC3	pdc:CDIF630_01414
Q18BC9	cdf:CD630_12620
Q18BC9	pdc:CDIF630_01415
Q18BC8	cdf:CD630_12630
Q18BC8	pdc:CDIF630_01416
Q18BD4	cdf:CD630_12710
Q18BD4	pdc:CDIF630_01424
Q18BE1	cdf:CD630_12750
Q18BE1	pdc:CDIF630_01428
Q18BD9	cdf:CD630_12770
Q18BD9	pdc:CDIF630_01430
Q18BE3	cdf:CD630_12800
Q18BE3	pdc:CDIF630_01433
Q18BF2	cdf:CD630_12930
Q18BF2	pdc:CDIF630_01447
Q18BG2	cdf:CD630_12970
Q18BG2	pdc:CDIF630_01451
Q18BG8	cdf:CD630_13050
Q18BG8	pdc:CDIF630_01460
Q18BH3	cdf:CD630_13060
Q18BH3	pdc:CDIF630_01461
Q18BH4	cdf:CD630_13090
Q18BH4	pdc:CDIF630_01465
Q18BI2	cdf:CD630_13150
Q18BI2	pdc:CDIF630_01471
Q18BI4	cdf:CD630_13180
Q18BI4	pdc:CDIF630_01474
Q18BI3	cdf:CD630_13190
Q18BI3	pdc:CDIF630_01475
Q18BI7	cdf:CD630_13200
Q18BI7	pdc:CDIF630_01476
Q18BI5	cdf:CD630_13220
Q18BI5	pdc:CDIF630_01478
Q18BI9	cdf:CD630_13240
Q18BI9	pdc:CDIF630_01480
Q18BJ9	cdf:CD630_13340
Q18BJ9	pdc:CDIF630_01490
Q18BK6	cdf:CD630_13390
Q18BK6	pdc:CDIF630_01495
Q18BK5	cdf:CD630_13400
Q18BK5	pdc:CDIF630_01496
Q18BK4	cdf:CD630_13410
Q18BK4	pdc:CDIF630_01497
Q18BK9	cdf:CD630_13440
Q18BK9	pdc:CDIF630_01500
Q18BM6	cdf:CD630_13660
Q18BM6	pdc:CDIF630_01524
Q18BN8	cdf:CD630_13690
Q18BN8	pdc:CDIF630_01527
Q18BN7	cdf:CD630_13700
Q18BN7	pdc:CDIF630_01528
Q18BN6	cdf:CD630_13710
Q18BN6	pdc:CDIF630_01529
Q18BP8	cdf:CD630_13780
Q18BP8	pdc:CDIF630_01536
Q18BQ4	cdf:CD630_13830
Q18BQ4	pdc:CDIF630_01543
Q18BQ6	cdf:CD630_13890
Q18BQ6	pdc:CDIF630_01549
Q18BR3	cdf:CD630_13950
Q18BS0	cdf:CD630_13970
Q18BS0	pdc:CDIF630_01557
Q18BS8	cdf:CD630_14090
Q18BS8	pdc:CDIF630_01570
Q18BS7	cdf:CD630_14100
Q18BS7	pdc:CDIF630_01571
Q18BT5	cdf:CD630_14180
Q18BT5	pdc:CDIF630_01579
Q18BU5	cdf:CD630_14290
Q18BU5	pdc:CDIF630_01593
Q18BV2	cdf:CD630_14300
Q18BV2	pdc:CDIF630_01594
Q18BW3	cdf:CD630_14420
Q18BW3	pdc:CDIF630_01606
Q18BW9	cdf:CD630_14470
Q18BW9	pdc:CDIF630_01611
Q18BX4	cdf:CD630_14520
Q18BX4	pdc:CDIF630_01616
Q18BX9	cdf:CD630_14570
Q18BX9	pdc:CDIF630_01621
Q18BY7	cdf:CD630_14660
Q18BY7	pdc:CDIF630_01630
Q18BY8	cdf:CD630_14680
Q18BZ1	cdf:CD630_14700
Q18BZ1	pdc:CDIF630_01634
Q17ZV4	cdf:CD630_32120
Q17ZV4	pdc:CDIF630_03506
Q17ZV8	cdf:CD630_32130
Q17ZV8	pdc:CDIF630_03507
Q17ZV7	cdf:CD630_32140
Q17ZV7	pdc:CDIF630_03508
Q17ZV9	cdf:CD630_32150
Q17ZV9	pdc:CDIF630_03509
Q17ZW2	cdf:CD630_32180
Q17ZW2	pdc:CDIF630_03512
Q17ZW8	cdf:CD630_32230
Q17ZW8	pdc:CDIF630_03518
Q17ZX1	cdf:CD630_32260
Q17ZX1	pdc:CDIF630_03522
Q189E8	cdf:CD630_06040
Q189E8	pdc:CDIF630_00716
F3Y5X5	cdf:CD630_06011
Q189E4	cdf:CD630_05980
Q189E4	pdc:CDIF630_00712
Q189E5	cdf:CD630_05970
Q189E5	pdc:CDIF630_00711
Q189D8	cdf:CD630_05940
Q189D8	pdc:CDIF630_00708
Q189D9	cdf:CD630_05930
Q189D9	pdc:CDIF630_00707
Q189E0	cdf:CD630_05920
Q189E0	pdc:CDIF630_00705
Q189A4	cdf:CD630_05600
Q189A4	pdc:CDIF630_00673
Q189A8	cdf:CD630_05630
Q189A8	pdc:CDIF630_00676
Q189A7	cdf:CD630_05640
Q189A7	pdc:CDIF630_00677
Q189B0	cdf:CD630_05670
Q189B0	pdc:CDIF630_00680
Q189B3	cdf:CD630_05710
Q189B3	pdc:CDIF630_00683
Q189B6	cdf:CD630_05730
Q189B6	pdc:CDIF630_00685
Q188W4	cdf:CD630_05190
Q188W4	pdc:CDIF630_00631
Q188W9	cdf:CD630_05200
Q188W9	pdc:CDIF630_00632
Q188W8	cdf:CD630_05210
Q188W8	pdc:CDIF630_00633
Q188X1	cdf:CD630_05230
Q188X1	pdc:CDIF630_00636
Q188X3	cdf:CD630_05270
Q188X3	pdc:CDIF630_00640
Q188X2	cdf:CD630_05280
Q188X2	pdc:CDIF630_00641
Q188X5	cdf:CD630_05300
Q188X5	pdc:CDIF630_00643
Q188X4	cdf:CD630_05310
Q188X4	pdc:CDIF630_00644
Q188Y0	cdf:CD630_05320
Q188Y0	pdc:CDIF630_00645
Q188X9	cdf:CD630_05330
Q188X9	pdc:CDIF630_00646
Q188Y3	cdf:CD630_05360
Q188Y3	pdc:CDIF630_00649
Q188Y4	cdf:CD630_05400
Q188Y4	pdc:CDIF630_00653
Q188Y6	cdf:CD630_05440
Q188Y6	pdc:CDIF630_00657
Q188Y7	cdf:CD630_05450
Q188Y7	pdc:CDIF630_00658
Q188Z7	cdf:CD630_05490
Q188Z7	pdc:CDIF630_00662
Q189M8	cdf:CD630_06840
Q189M8	pdc:CDIF630_00797
Q189L9	cdf:CD630_06770
Q189L9	pdc:CDIF630_00791
Q189L5	cdf:CD630_06730
Q189L5	pdc:CDIF630_00788
Q18A71	cdf:CD630_08760
Q18A71	pdc:CDIF630_00996
Q18C22	cdf:CD630_15020
Q18C22	pdc:CDIF630_01667
Q18C24	cdf:CD630_15040
Q18C24	pdc:CDIF630_01669
Q18C25	cdf:CD630_15070
Q18C25	pdc:CDIF630_01672
Q18C29	cdf:CD630_15110
Q18C29	pdc:CDIF630_01676
F3Y630	cdf:CD630_15111
F3Y630	pdc:CDIF630_01677
Q18C32	cdf:CD630_15130
Q18C32	pdc:CDIF630_01679
Q18C39	cdf:CD630_15170
Q18C39	pdc:CDIF630_01684
Q187E9	cdf:CD630_18380
Q187E9	pdc:CDIF630_02040
Q187E7	cdf:CD630_18370
Q187E7	pdc:CDIF630_02039
Q187E1	cdf:CD630_18320
Q187E1	pdc:CDIF630_02034
Q187E0	cdf:CD630_18300
Q187E0	pdc:CDIF630_02032
Q187D6	cdf:CD630_18260
Q187D6	pdc:CDIF630_02028
Q187D4	cdf:CD630_18250
Q187D4	pdc:CDIF630_02027
Q187D3	cdf:CD630_18220
Q187D3	pdc:CDIF630_02023
Q187C9	cdf:CD630_18190
Q187C9	pdc:CDIF630_02019
Q187C6	cdf:CD630_18180
Q187C6	pdc:CDIF630_02018
Q187C7	cdf:CD630_18170
Q187C7	pdc:CDIF630_02017
Q187C4	cdf:CD630_18160
Q187C4	pdc:CDIF630_02016
Q187C5	cdf:CD630_18150
Q187C5	pdc:CDIF630_02015
Q187C3	cdf:CD630_18140
Q187C3	pdc:CDIF630_02014
Q187B6	cdf:CD630_18060
Q187B6	pdc:CDIF630_02005
Q187A9	cdf:CD630_18000
Q187A9	pdc:CDIF630_01999
Q187A8	cdf:CD630_17980
Q187A8	pdc:CDIF630_01997
Q187A7	cdf:CD630_17970
Q187A7	pdc:CDIF630_01996
Q187A5	cdf:CD630_17950
Q187A5	pdc:CDIF630_01994
Q186Z7	cdf:CD630_17880
Q186Z7	pdc:CDIF630_01987
Q186Z6	cdf:CD630_17850
Q186Z6	pdc:CDIF630_01984
Q186Z3	cdf:CD630_17810
Q186Z3	pdc:CDIF630_01979
Q186Y9	cdf:CD630_17780
Q186Y9	pdc:CDIF630_01976
Q186Y3	cdf:CD630_17740
Q186Y3	pdc:CDIF630_01972
Q186Y0	cdf:CD630_17700
Q186Y0	pdc:CDIF630_01967
Q186X7	cdf:CD630_17660
Q186X7	pdc:CDIF630_01963
Q183U1	cdf:CD630_28540
Q183U1	pdc:CDIF630_03122
Q183U0	cdf:CD630_28550
Q183U0	pdc:CDIF630_03123
Q183U2	cdf:CD630_28580
Q183U2	pdc:CDIF630_03126
Q183U9	cdf:CD630_28650
Q183U9	pdc:CDIF630_03133
Q183V7	cdf:CD630_28700
Q183V7	pdc:CDIF630_03138
Q183W1	cdf:CD630_28760
Q183W1	pdc:CDIF630_03144
Q183W6	cdf:CD630_28830
Q183W6	pdc:CDIF630_03151
Q183X4	cdf:CD630_28870
Q184E5	cdf:CD630_29570
Q184E5	pdc:CDIF630_03241
Q184F5	cdf:CD630_29620
Q184F5	pdc:CDIF630_03246
Q184F3	cdf:CD630_29640
Q184F3	pdc:CDIF630_03248
Q184F2	cdf:CD630_29650
Q184F2	pdc:CDIF630_03249
Q184G1	cdf:CD630_29680
Q184G1	pdc:CDIF630_03253
Q184G7	cdf:CD630_29750
Q184G7	pdc:CDIF630_03259
Q184H2	cdf:CD630_29790
Q184H2	pdc:CDIF630_03263
Q184H5	cdf:CD630_29850
Q184H5	pdc:CDIF630_03269
Q184H8	cdf:CD630_29870
Q184H8	pdc:CDIF630_03271
Q184I2	cdf:CD630_29910
Q184I2	pdc:CDIF630_03275
Q184I6	cdf:CD630_29940
Q184I6	pdc:CDIF630_03278
Q184I7	cdf:CD630_29970
Q184I7	pdc:CDIF630_03281
Q184J1	cdf:CD630_30000
Q184J1	pdc:CDIF630_03285
Q184J2	cdf:CD630_30010
Q184J2	pdc:CDIF630_03286
Q184J4	cdf:CD630_30020
Q184J4	pdc:CDIF630_03287
Q184J3	cdf:CD630_30030
Q184J3	pdc:CDIF630_03288
Q184J6	cdf:CD630_30050
Q184J6	pdc:CDIF630_03290
Q184J7	cdf:CD630_30060
Q184J7	pdc:CDIF630_03291
Q184L4	cdf:CD630_30270
Q184L4	pdc:CDIF630_03311
Q184M8	cdf:CD630_30410
Q184M8	pdc:CDIF630_03325
Q184N1	cdf:CD630_30420
Q184N1	pdc:CDIF630_03326
Q184N2	cdf:CD630_30440
Q184N2	pdc:CDIF630_03328
Q184N4	cdf:CD630_30450
Q184N4	pdc:CDIF630_03329
Q184P0	cdf:CD630_30530
Q184P0	pdc:CDIF630_03336
Q184Q9	cdf:CD630_30710
Q184Q9	pdc:CDIF630_03354
Q184R7	cdf:CD630_30800
Q184R7	pdc:CDIF630_03363
Q184S7	cdf:CD630_30910
Q184S7	pdc:CDIF630_03374
Q184T0	cdf:CD630_30940
Q184T0	pdc:CDIF630_03377
Q184T5	cdf:CD630_30980
Q184T5	pdc:CDIF630_03381
Q184U0	cdf:CD630_31030
Q184U0	pdc:CDIF630_03387
Q184U2	cdf:CD630_31060
Q184U2	pdc:CDIF630_03390
Q184U4	cdf:CD630_31070
Q184U4	pdc:CDIF630_03391
Q184U5	cdf:CD630_31080
Q184U5	pdc:CDIF630_03392
Q184V1	cdf:CD630_31150
Q184V1	pdc:CDIF630_03399
Q184V5	cdf:CD630_31180
Q184V5	pdc:CDIF630_03402
Q184V6	cdf:CD630_31190
Q184V6	pdc:CDIF630_03403
Q184W1	cdf:CD630_31220
Q184W1	pdc:CDIF630_03407
Q184X9	cdf:CD630_31400
Q184X9	pdc:CDIF630_03425
Q189J9	cdf:CD630_06520
Q189J9	pdc:CDIF630_00764
Q189J7	cdf:CD630_06540
Q189J7	pdc:CDIF630_00766
Q185C9	cdf:CD630_22530
Q185C9	pdc:CDIF630_02488
Q185C8	cdf:CD630_22540
Q185C8	pdc:CDIF630_02489
Q185C7	cdf:CD630_22550
Q185C7	pdc:CDIF630_02490
Q185D4	cdf:CD630_22560
Q185D4	pdc:CDIF630_02491
Q185D3	cdf:CD630_22580
Q185D3	pdc:CDIF630_02492
Q185D2	cdf:CD630_22590
Q185D2	pdc:CDIF630_02493
Q185E3	cdf:CD630_22730
Q185E3	pdc:CDIF630_02507
Q185E6	cdf:CD630_22740
Q185E6	pdc:CDIF630_02508
Q185E5	cdf:CD630_22750
Q185E5	pdc:CDIF630_02509
Q185E7	cdf:CD630_22760
Q185E7	pdc:CDIF630_02511
Q18AI4	cdf:CD630_09860
Q18AI4	pdc:CDIF630_01121
Q18A56	cdf:CD630_08610
Q18A56	pdc:CDIF630_00981
Q18A57	cdf:CD630_08600
Q18A57	pdc:CDIF630_00980
Q18A42	cdf:CD630_08510
Q18A42	pdc:CDIF630_00970
Q18A44	cdf:CD630_08490
Q18A44	pdc:CDIF630_00968
Q18A37	cdf:CD630_08380
Q18A37	pdc:CDIF630_00957
Q18A22	cdf:CD630_08270
Q18A22	pdc:CDIF630_00946
Q184M2	cdf:CD630_30330
Q184M2	pdc:CDIF630_03317
Q184I9	cdf:CD630_29980
Q184I9	pdc:CDIF630_03282
Q18CC7	cdf:CD630_00460
Q18CC7	pdc:CDIF630_00108
Q18CC8	cdf:CD630_00450
Q18CC8	pdc:CDIF630_00107
Q18CC2	cdf:CD630_00380
Q18CC2	pdc:CDIF630_00100
Q18CC3	cdf:CD630_00370
Q18CC3	pdc:CDIF630_00099
Q18CB7	cdf:CD630_00350
Q18CB7	pdc:CDIF630_00097
Q18CB9	cdf:CD630_00330
Q18CB9	pdc:CDIF630_00095
Q18CB4	cdf:CD630_00310
Q18CB4	pdc:CDIF630_00093
Q18CB2	cdf:CD630_00280
Q18CB2	pdc:CDIF630_00090
Q18CB3	cdf:CD630_00270
Q18CB3	pdc:CDIF630_00089
Q18CB0	cdf:CD630_00250
Q18CB0	pdc:CDIF630_00087
Q180C1	cdf:CD630_32770
Q180C1	pdc:CDIF630_03577
Q180B3	cdf:CD630_32700
Q180B3	pdc:CDIF630_03570
Q180B4	cdf:CD630_32690
Q180B4	pdc:CDIF630_03569
Q180B2	cdf:CD630_32680
Q180B2	pdc:CDIF630_03568
Q180A7	cdf:CD630_32630
Q180A7	pdc:CDIF630_03561
Q17ZX6	cdf:CD630_32310
Q17ZX6	pdc:CDIF630_03527
Q183P8	cdf:CD630_28100
Q183P8	pdc:CDIF630_03075
Q183L8	cdf:CD630_27810
Q183L8	pdc:CDIF630_03044
Q183L5	cdf:CD630_27800
Q183L5	pdc:CDIF630_03043
Q183K8	cdf:CD630_27730
Q183K8	pdc:CDIF630_03036
Q183K3	cdf:CD630_27660
Q183K3	pdc:CDIF630_03029
Q183J5	cdf:CD630_27600
Q183J5	pdc:CDIF630_03023
Q183I4	cdf:CD630_27500
Q183I4	pdc:CDIF630_03013
Q183I2	cdf:CD630_27480
Q183I2	pdc:CDIF630_03011
Q183H6	cdf:CD630_27420
Q183H6	pdc:CDIF630_03005
Q183H4	cdf:CD630_27390
Q183H4	pdc:CDIF630_03002
Q183H1	cdf:CD630_27360
Q183H1	pdc:CDIF630_02999
Q183G5	cdf:CD630_27290
Q183G5	pdc:CDIF630_02991
Q183G2	cdf:CD630_27280
Q183G2	pdc:CDIF630_02990
Q183G1	cdf:CD630_27250
Q183G1	pdc:CDIF630_02987
Q183F6	cdf:CD630_27210
Q18A58	cdf:CD630_08680
Q18A58	pdc:CDIF630_00988
Q18A60	cdf:CD630_08660
Q18A60	pdc:CDIF630_00986
Q18A53	cdf:CD630_08640
Q18A53	pdc:CDIF630_00984
Q18A52	cdf:CD630_08560
Q18A51	cdf:CD630_08550
Q18A51	pdc:CDIF630_00974
Q18A40	cdf:CD630_08440
Q18A40	pdc:CDIF630_00963
Q18A38	cdf:CD630_08420
Q18A38	pdc:CDIF630_00961
Q18A31	cdf:CD630_08360
Q18A31	pdc:CDIF630_00955
Q18A33	cdf:CD630_08340
Q18A33	pdc:CDIF630_00953
Q18A28	cdf:CD630_08330
Q18A28	pdc:CDIF630_00952
Q18A26	cdf:CD630_08300
Q18A26	pdc:CDIF630_00949
Q18A18	cdf:CD630_08240
Q18A18	pdc:CDIF630_00943
Q18A20	cdf:CD630_08220
Q18A20	pdc:CDIF630_00940
Q18A14	cdf:CD630_08190
Q18A14	pdc:CDIF630_00937
Q186X2	cdf:CD630_17640
Q186X2	pdc:CDIF630_01961
Q186W7	cdf:CD630_17570
Q186W7	pdc:CDIF630_01953
Q186W5	cdf:CD630_17550
Q186W5	pdc:CDIF630_01950
Q186W2	cdf:CD630_17540
Q186W2	pdc:CDIF630_01949
Q186W1	cdf:CD630_17530
Q186W1	pdc:CDIF630_01948
Q186V6	cdf:CD630_17500
Q186V6	pdc:CDIF630_01944
Q186V7	cdf:CD630_17490
Q186V7	pdc:CDIF630_01943
Q186V8	cdf:CD630_17480
Q186V8	pdc:CDIF630_01942
Q186V5	cdf:CD630_17470
Q186V5	pdc:CDIF630_01941
Q186U8	cdf:CD630_17400
Q186U8	pdc:CDIF630_01931
Q186U2	cdf:CD630_17360
Q186U2	pdc:CDIF630_01927
Q186U1	cdf:CD630_17320
Q186U1	pdc:CDIF630_01923
F3Y5U0	cdf:CD630_17281
F3Y5U0	pdc:CDIF630_01918
Q186T4	cdf:CD630_17260
Q186T4	pdc:CDIF630_01915
Q186S9	cdf:CD630_17230
Q186S9	pdc:CDIF630_01912
Q186T0	cdf:CD630_17220
Q186T0	pdc:CDIF630_01911
Q186S2	cdf:CD630_17150
Q186S2	pdc:CDIF630_01903
Q186S3	cdf:CD630_17140
Q186S3	pdc:CDIF630_01902
Q186R8	cdf:CD630_17100
Q186R8	pdc:CDIF630_01898
Q186R6	cdf:CD630_17080
Q186R6	pdc:CDIF630_01896
Q186R2	cdf:CD630_17030
Q186R2	pdc:CDIF630_01891
Q186Q5	cdf:CD630_16970
Q186Q5	pdc:CDIF630_01882
Q186P7	cdf:CD630_16890
Q186P7	pdc:CDIF630_01874
Q186P1	cdf:CD630_16830
Q186P1	pdc:CDIF630_01868
Q186N9	cdf:CD630_16820
Q186N9	pdc:CDIF630_01867
Q186N8	cdf:CD630_16800
Q186N8	pdc:CDIF630_01865
Q186N1	cdf:CD630_16740
Q186N1	pdc:CDIF630_01859
Q186M7	cdf:CD630_16710
Q186M7	pdc:CDIF630_01856
Q186M0	cdf:CD630_16650
Q186M0	pdc:CDIF630_01849
Q186M1	cdf:CD630_16640
Q186M1	pdc:CDIF630_01848
Q186L5	cdf:CD630_16600
Q186L5	pdc:CDIF630_01841
Q186K8	cdf:CD630_16520
Q186K8	pdc:CDIF630_01829
Q186K6	cdf:CD630_16510
Q186K6	pdc:CDIF630_01828
Q186K1	cdf:CD630_16470
Q186K1	pdc:CDIF630_01824
Q186J6	cdf:CD630_16410
Q186J6	pdc:CDIF630_01818
Q186J1	cdf:CD630_16350
Q186J1	pdc:CDIF630_01812
Q185F6	cdf:CD630_22840
Q185F6	pdc:CDIF630_02519
Q185F8	cdf:CD630_22860
Q185F8	pdc:CDIF630_02521
Q185G0	cdf:CD630_22890
Q185G0	pdc:CDIF630_02524
F3Y5Z8	cdf:CD630_22952
F3Y5Z8	pdc:CDIF630_02531
Q185H1	cdf:CD630_22991
Q185H1	pdc:CDIF630_02536
Q185H2	cdf:CD630_23010
Q185H2	pdc:CDIF630_02538
Q185I4	cdf:CD630_23110
Q185I4	pdc:CDIF630_02549
Q185I9	cdf:CD630_23150
Q185I9	pdc:CDIF630_02553
Q185I8	cdf:CD630_23160
Q185I8	pdc:CDIF630_02554
Q185J2	cdf:CD630_23180
Q185J2	pdc:CDIF630_02556
Q185J9	cdf:CD630_23240
Q185J9	pdc:CDIF630_02562
Q185K4	cdf:CD630_23300
Q185K4	pdc:CDIF630_02568
Q185K6	cdf:CD630_23320
Q185K6	pdc:CDIF630_02571
Q185L1	cdf:CD630_23360
Q185L1	pdc:CDIF630_02575
Q185L2	cdf:CD630_23390
Q185L2	pdc:CDIF630_02578
Q185L7	cdf:CD630_23420
Q185L7	pdc:CDIF630_02581
Q185M2	cdf:CD630_23470
Q185M2	pdc:CDIF630_02586
Q185N5	cdf:CD630_23650
Q185N5	pdc:CDIF630_02605
Q185N7	cdf:CD630_23670
Q185N7	pdc:CDIF630_02607
Q185P4	cdf:CD630_23720
Q185P4	pdc:CDIF630_02612
Q181W3	cdf:CD630_23770
Q181W3	pdc:CDIF630_02617
Q181W4	cdf:CD630_23790
Q181W4	pdc:CDIF630_02619
Q181W7	cdf:CD630_23820
Q181W7	pdc:CDIF630_02622
Q181W9	cdf:CD630_23850
Q181W9	pdc:CDIF630_02625
Q181X2	cdf:CD630_23860
Q181X2	pdc:CDIF630_02626
F3Y608	cdf:CD630_23861
F3Y608	pdc:CDIF630_02627
Q181X1	cdf:CD630_23870
Q181X1	pdc:CDIF630_02628
Q181X4	cdf:CD630_23880
Q181X4	pdc:CDIF630_02629
Q181X8	cdf:CD630_23920
Q181X8	pdc:CDIF630_02633
Q181X7	cdf:CD630_23930
Q181X7	pdc:CDIF630_02635
Q181X9	cdf:CD630_23940
Q181X9	pdc:CDIF630_02636
Q181Y6	cdf:CD630_24000
Q181Y6	pdc:CDIF630_02642
Q181Y7	cdf:CD630_24030
Q181Y7	pdc:CDIF630_02645
Q181Z1	cdf:CD630_24050
Q181Z1	pdc:CDIF630_02647
Q181Z6	cdf:CD630_24110
Q182A2	cdf:CD630_24130
Q182A2	pdc:CDIF630_02655
Q182A0	cdf:CD630_24150
Q182A0	pdc:CDIF630_02657
Q181Z8	cdf:CD630_24170
Q181Z8	pdc:CDIF630_02659
Q182A7	cdf:CD630_24230
Q182A7	pdc:CDIF630_02665
Q182A9	cdf:CD630_24240
Q182A9	pdc:CDIF630_02666
Q182B1	cdf:CD630_24250
Q182B1	pdc:CDIF630_02667
Q182B2	cdf:CD630_24280
Q182B2	pdc:CDIF630_02670
Q182D3	cdf:CD630_24480
Q182D3	pdc:CDIF630_02693
Q182E7	cdf:CD630_24600
Q182E7	pdc:CDIF630_02706
Q182F1	cdf:CD630_24620
Q182F1	pdc:CDIF630_02708
Q182F0	cdf:CD630_24630
Q182F0	pdc:CDIF630_02709
Q182E9	cdf:CD630_24640
Q182E9	pdc:CDIF630_02710
Q182F8	cdf:CD630_24720
Q182F8	pdc:CDIF630_02718
Q182G5	cdf:CD630_24770
Q182G5	pdc:CDIF630_02723
Q182G6	cdf:CD630_24790
Q182G6	pdc:CDIF630_02725
Q182H2	cdf:CD630_24860
Q182H2	pdc:CDIF630_02733
Q182H9	cdf:CD630_24910
Q182H9	pdc:CDIF630_02738
Q182H8	cdf:CD630_24920
Q182H8	pdc:CDIF630_02739
Q182I0	cdf:CD630_24930
Q182I0	pdc:CDIF630_02741
Q182I4	cdf:CD630_24980
Q182I4	pdc:CDIF630_02745
Q182I7	cdf:CD630_25010
Q182I7	pdc:CDIF630_02749
Q182J0	cdf:CD630_25040
Q182J0	pdc:CDIF630_02753
Q182J5	cdf:CD630_25070
Q182J5	pdc:CDIF630_02756
Q182K1	cdf:CD630_25150
Q182K1	pdc:CDIF630_02764
Q182K5	cdf:CD630_25171
Q182K5	pdc:CDIF630_02768
Q182L1	cdf:CD630_25250
Q182L1	pdc:CDIF630_02777
Q182M1	cdf:CD630_25340
Q182M1	pdc:CDIF630_02786
Q182M7	cdf:CD630_25390
Q182M7	pdc:CDIF630_02791
Q182N0	cdf:CD630_25420
Q182N0	pdc:CDIF630_02794
Q182N5	cdf:CD630_25480
Q182N5	pdc:CDIF630_02800
Q182P2	cdf:CD630_25550
Q182P2	pdc:CDIF630_02806
Q182P6	cdf:CD630_25570
Q182P6	pdc:CDIF630_02808
Q182P9	cdf:CD630_25610
Q182P9	pdc:CDIF630_02812
Q182Q5	cdf:CD630_25670
Q182Q5	pdc:CDIF630_02820
Q182R2	cdf:CD630_25720
Q182R2	pdc:CDIF630_02825
Q182R4	cdf:CD630_25740
Q182R4	pdc:CDIF630_02827
Q182T8	cdf:CD630_25970
Q182T8	pdc:CDIF630_02851
Q182U0	cdf:CD630_26000
Q182U0	pdc:CDIF630_02854
Q182U1	cdf:CD630_26020
Q182U1	pdc:CDIF630_02856
Q182U3	cdf:CD630_26030
Q182U3	pdc:CDIF630_02857
Q182U4	cdf:CD630_26100
