From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length
WP_005411235.1	J7UTX4	unreviewed	J7UTX4_STEMA	VOC domain-containing protein	A1OC_03982	Stenotrophomonas maltophilia Ab55555	123
WP_005411235.1	A0A854DZL2	unreviewed	A0A854DZL2_9GAMM	Lactoylglutathione lyase	BU225_15230	Stenotrophomonas sp. MB339	123
WP_005411235.1	A0A6B8GTQ7	unreviewed	A0A6B8GTQ7_STEMA	Lactoylglutathione lyase (VOC family protein)	FEO86_19560 FLFIOBJN_01129 HKK60_18920	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	123
WP_005411236.1	J7V9Y9	unreviewed	J7V9Y9_STEMA	Uncharacterized protein	A1OC_03983	Stenotrophomonas maltophilia Ab55555	212
WP_005411236.1	A0A854F4M1	unreviewed	A0A854F4M1_9GAMM	DNA-binding response regulator	BU225_15235	Stenotrophomonas sp. MB339	212
WP_005411236.1	A0A0M0NBM7	unreviewed	A0A0M0NBM7_STEMA	DNA-binding response regulator (Response regulator transcription factor)	BWP19_09720 FEO86_19565 FLFIOBJN_01128	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	212
WP_005411236.1	B2FJM1	unreviewed	B2FJM1_STRMK	Putative LuxR family two-component response regulator	Smlt4224	Stenotrophomonas maltophilia (strain K279a)	212
WP_005411241.1	J7V9Z2	unreviewed	J7V9Z2_STEMA	HTH lysR-type domain-containing protein	A1OC_03988	Stenotrophomonas maltophilia Ab55555	299
WP_005411241.1	A0A854E059	unreviewed	A0A854E059_9GAMM	Biotin transporter BioY	BU225_15260	Stenotrophomonas sp. MB339	299
WP_005411241.1	A0A0F5ZMA4	unreviewed	A0A0F5ZMA4_STEMA	Biotin transporter BioY (LysR family transcriptional regulator)	BWP19_09695 FEO86_19590 FLFIOBJN_01123 HKK60_18950 VM57_17740	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	299
WP_005411241.1	B2FJM6	unreviewed	B2FJM6_STRMK	Putative LysR family regulatory protein	Smlt4229	Stenotrophomonas maltophilia (strain K279a)	299
WP_005411247.1	J7SYN0	unreviewed	J7SYN0_STEMA	Flavodoxin_2 domain-containing protein	A1OC_03994	Stenotrophomonas maltophilia Ab55555	198
WP_005411247.1	A0A854DZM2	unreviewed	A0A854DZM2_9GAMM	NAD(P)H dehydrogenase	BU225_15285	Stenotrophomonas sp. MB339	198
WP_005411247.1	A0A0F5ZME3	unreviewed	A0A0F5ZME3_STEMA	Flavodoxin family protein (NAD(P)H dehydrogenase)	FLFIOBJN_01117 VM57_17765	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	198
WP_005411247.1	B2FJN1	unreviewed	B2FJN1_STRMK	Putative NAD(P)H oxidoreductase	Smlt4235	Stenotrophomonas maltophilia (strain K279a)	198
WP_005411251.1	J7V9Z8	unreviewed	J7V9Z8_STEMA	3-dehydroquinate dehydratase (3-dehydroquinase) (EC 4.2.1.10) (Type II DHQase)	aroQ A1OC_03998	Stenotrophomonas maltophilia Ab55555	147
WP_005411251.1	A0A854DWM9	unreviewed	A0A854DWM9_9GAMM	3-dehydroquinate dehydratase (3-dehydroquinase) (EC 4.2.1.10) (Type II DHQase)	aroQ BU225_15305	Stenotrophomonas sp. MB339	147
WP_005411251.1	A0A0M0NC42	unreviewed	A0A0M0NC42_STEMA	3-dehydroquinate dehydratase (3-dehydroquinase) (EC 4.2.1.10) (Type II DHQase)	aroQ BN126310108 BWP19_09650 FEO86_19635 FLFIOBJN_01113 HKK60_19000	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	147
WP_005411251.1	B2FJN5	reviewed	AROQ_STRMK	3-dehydroquinate dehydratase (3-dehydroquinase) (EC 4.2.1.10) (Type II DHQase)	aroQ Smlt4239	Stenotrophomonas maltophilia (strain K279a)	147
WP_005411252.1	J7SYN1	unreviewed	J7SYN1_STEMA	Biotin carboxyl carrier protein of acetyl-CoA carboxylase	A1OC_03999	Stenotrophomonas maltophilia Ab55555	159
WP_005411252.1	A0A854E069	unreviewed	A0A854E069_9GAMM	Biotin carboxyl carrier protein of acetyl-CoA carboxylase	BU225_15310	Stenotrophomonas sp. MB339	159
WP_005411252.1	A0A1Z2LPD0	unreviewed	A0A1Z2LPD0_9GAMM	Biotin carboxyl carrier protein of acetyl-CoA carboxylase	accB CCR98_18785	Stenotrophomonas sp. WZN-1	159
WP_005411252.1	A0A0M0NBL1	unreviewed	A0A0M0NBL1_STEMA	Biotin carboxyl carrier protein of acetyl-CoA carboxylase	accB A9K58_08760 BWP19_09645 FEO86_19640 FLFIOBJN_01112	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	159
WP_005411252.1	B2FJN6	unreviewed	B2FJN6_STRMK	Biotin carboxyl carrier protein of acetyl-CoA carboxylase	accB Smlt4240	Stenotrophomonas maltophilia (strain K279a)	159
WP_005411253.1	J7VSN3	unreviewed	J7VSN3_STEMA	Biotin carboxylase (EC 6.3.4.14) (Acetyl-coenzyme A carboxylase biotin carboxylase subunit A)	A1OC_04000	Stenotrophomonas maltophilia Ab55555	455
WP_005411253.1	A0A854F3H5	unreviewed	A0A854F3H5_9GAMM	Biotin carboxylase (EC 6.3.4.14) (Acetyl-coenzyme A carboxylase biotin carboxylase subunit A)	BU225_15315	Stenotrophomonas sp. MB339	455
WP_005411253.1	A0A0M0NBL2	unreviewed	A0A0M0NBL2_STEMA	Biotin carboxylase (EC 6.3.4.14) (Acetyl-coenzyme A carboxylase biotin carboxylase subunit A)	accC A7X75_08860 A7X83_11840 BWP19_09640 FEO86_19645 FLFIOBJN_01111 HKK60_19010	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	455
WP_005411253.1	B2FJN7	unreviewed	B2FJN7_STRMK	Biotin carboxylase (EC 6.3.4.14) (Acetyl-coenzyme A carboxylase biotin carboxylase subunit A)	accC Smlt4241	Stenotrophomonas maltophilia (strain K279a)	455
WP_005411254.1	J7VM52	unreviewed	J7VM52_STEMA	Uncharacterized protein	A1OC_04001	Stenotrophomonas maltophilia Ab55555	124
WP_005411254.1	A0A854DU80	unreviewed	A0A854DU80_9GAMM	Uncharacterized protein	BU225_15320	Stenotrophomonas sp. MB339	124
WP_005411254.1	A0A0M0NBL4	unreviewed	A0A0M0NBL4_STEMA	Uncharacterized protein	A7X75_08855 A7X83_11835 B9Y57_01810 BWP19_09635 EGJ89_02610 FEO86_19650 FLFIOBJN_01110 HKK60_19015	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	124
WP_005411254.1	B2FJN8	unreviewed	B2FJN8_STRMK	Conserved hypothetical exported protein	Smlt4242	Stenotrophomonas maltophilia (strain K279a)	124
WP_005411269.1	J7VM63	unreviewed	J7VM63_STEMA	RNA polymerase sigma factor RpoH (RNA polymerase sigma-32 factor)	rpoH A1OC_04016	Stenotrophomonas maltophilia Ab55555	291
WP_005411269.1	A0A149QMU3	unreviewed	A0A149QMU3_9GAMM	RNA polymerase sigma factor RpoH (RNA polymerase sigma-32 factor)	rpoH AB839_02570	Stenotrophomonas sp. DDT-1	291
WP_005411269.1	A0A854F4P7	unreviewed	A0A854F4P7_9GAMM	RNA polymerase sigma factor RpoH (RNA polymerase sigma-32 factor)	rpoH BU225_15395	Stenotrophomonas sp. MB339	291
WP_005411269.1	A0A4S0Z3Q9	unreviewed	A0A4S0Z3Q9_9BACT	RNA polymerase sigma factor RpoH	rpoH EN806_25655	bacterium M00.F.Ca.ET.163.01.1.1	291
WP_005411269.1	A0A4S0QJM8	unreviewed	A0A4S0QJM8_9BACT	RNA polymerase sigma factor RpoH	rpoH EN820_38060	bacterium M00.F.Ca.ET.177.01.1.1	291
WP_005411269.1	A0A6N7NQJ0	unreviewed	A0A6N7NQJ0_9GAMM	RNA polymerase sigma factor RpoH (RNA polymerase sigma-32 factor)	rpoH GIJ70_09575	Stenotrophomonas sp. MY15	291
WP_005411269.1	A0A0H2QG21	unreviewed	A0A0H2QG21_STEMA	RNA polymerase sigma factor RpoH (RNA polymerase sigma-32 factor)	rpoH B9Y88_19630 BN126310127 C7E14_14735 CEE63_15030 CEE63_15185 CEK00_13350 FEO86_19725 FEO90_18400 FEO94_19630 FLFIOBJN_01096 HKK60_19090 VL23_06785	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	291
WP_005411269.1	A0A246KYM8	unreviewed	A0A246KYM8_9GAMM	RNA polymerase sigma factor RpoH (RNA polymerase sigma-32 factor)	rpoH CEE55_10550	Stenotrophomonas pavanii	291
WP_005411269.1	B2FJQ3	unreviewed	B2FJQ3_STRMK	RNA polymerase sigma factor RpoH (RNA polymerase sigma-32 factor)	rpoH Smlt4258	Stenotrophomonas maltophilia (strain K279a)	291
WP_005411270.1	J7UU03	unreviewed	J7UU03_STEMA	Uracil-DNA glycosylase (UDG) (EC 3.2.2.27)	ung A1OC_04017	Stenotrophomonas maltophilia Ab55555	237
WP_005411270.1	A0A0U5IR97	unreviewed	A0A0U5IR97_STEMA	Uracil-DNA glycosylase (UDG) (EC 3.2.2.27)	ung BWP19_09555 FLFIOBJN_01095 HKK60_19095	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	237
WP_005411270.1	B2FJQ4	unreviewed	B2FJQ4_STRMK	Uracil-DNA glycosylase (UDG) (EC 3.2.2.27)	ung Smlt4259	Stenotrophomonas maltophilia (strain K279a)	237
WP_005411271.1	J7VA14	unreviewed	J7VA14_STEMA	Uncharacterized protein	A1OC_04018	Stenotrophomonas maltophilia Ab55555	280
WP_005411271.1	A0A149QMU1	unreviewed	A0A149QMU1_9GAMM	Histidine kinase	AB839_02580	Stenotrophomonas sp. DDT-1	280
WP_005411271.1	A0A0M1E248	unreviewed	A0A0M1E248_STEMA	Histidine kinase (Response regulator)	A7X75_08765 A7X82_18180 BWP19_09550 CEE63_15040 CEE63_15175 DI592_08430 EGJ89_02700 FEO86_19735 FEO94_19640 FLFIOBJN_01094	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	280
WP_005411271.1	B2FJQ5	unreviewed	B2FJQ5_STRMK	Putative two-component response regulator transcriptional regulatory protein	Smlt4260	Stenotrophomonas maltophilia (strain K279a)	280
WP_005411273.1	J7VSP6	unreviewed	J7VSP6_STEMA	Cell division ATP-binding protein FtsE	ftsE A1OC_04020	Stenotrophomonas maltophilia Ab55555	228
WP_005411273.1	A0A854E092	unreviewed	A0A854E092_9GAMM	Cell division ATP-binding protein FtsE	ftsE BU225_15415	Stenotrophomonas sp. MB339	228
WP_005411273.1	A0A0M0NBJ1	unreviewed	A0A0M0NBJ1_STEMA	Cell division ATP-binding protein FtsE	ftsE C6Y55_20840 FEO86_19745 FLFIOBJN_01092 HKK60_19110	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	228
WP_005411273.1	B2FJQ7	unreviewed	B2FJQ7_STRMK	Cell division ATP-binding protein FtsE	ftsE Smlt4262	Stenotrophomonas maltophilia (strain K279a)	228
WP_005411275.1	A0A0L8A524	unreviewed	A0A0L8A524_9GAMM	Thioredoxin	W7K_18585	Stenotrophomonas geniculata N1	109
WP_005411275.1	J7UU08	unreviewed	J7UU08_STEMA	Thioredoxin	A1OC_04022	Stenotrophomonas maltophilia Ab55555	109
WP_005411275.1	A0A4R7UMH5	unreviewed	A0A4R7UMH5_9GAMM	Thioredoxin	N440_3271	Stenotrophomonas sp. CC22-02	109
WP_005411275.1	A0A149QMW6	unreviewed	A0A149QMW6_9GAMM	Thioredoxin	AB839_02605	Stenotrophomonas sp. DDT-1	109
WP_005411275.1	A0A854DUA2	unreviewed	A0A854DUA2_9GAMM	Thioredoxin	BU225_15430	Stenotrophomonas sp. MB339	109
WP_005411275.1	A0A1Z2LP96	unreviewed	A0A1Z2LP96_9GAMM	Thioredoxin	trxA CCR98_18900	Stenotrophomonas sp. WZN-1	109
WP_005411275.1	A0A2T3WUI5	unreviewed	A0A2T3WUI5_9GAMM	Thioredoxin	trxA C9416_11160	Stenotrophomonas sp. Nf4	109
WP_005411275.1	A0A397N9Q0	unreviewed	A0A397N9Q0_9GAMM	Thioredoxin	DFO63_2013	Stenotrophomonas sp. AG209	109
WP_005411275.1	A0A4S0YXN6	unreviewed	A0A4S0YXN6_9BACT	Thioredoxin	trxA EN806_25620	bacterium M00.F.Ca.ET.163.01.1.1	109
WP_005411275.1	A0A4S0QL12	unreviewed	A0A4S0QL12_9BACT	Thioredoxin	trxA EN820_38025	bacterium M00.F.Ca.ET.177.01.1.1	109
WP_005411275.1	A0A6N7NQD1	unreviewed	A0A6N7NQD1_9GAMM	Thioredoxin	trxA GIJ70_09605	Stenotrophomonas sp. MY15	109
WP_005411275.1	B4SLA5	unreviewed	B4SLA5_STRM5	Thioredoxin	Smal_3675	Stenotrophomonas maltophilia (strain R551-3)	109
WP_005411275.1	B8L859	unreviewed	B8L859_9GAMM	Thioredoxin	trx_1 SSKA14_558	Stenotrophomonas sp. SKA14	109
WP_005411275.1	A0A0J8PJX7	unreviewed	A0A0J8PJX7_STEMA	Thioredoxin	trxA trxA_1 A7X75_08745 A7X82_18160 A7X83_20930 A9K58_04195 ARC23_12630 B9Y57_01695 B9Y64_20120 B9Y76_19325 B9Y88_19665 BN126310133 BWP19_09525 C6Y55_20855 C7E14_21835 CEE63_15065 CEE63_15150 CEK00_13385 DI034_14015 DKY64_10710 DUW70_21975 E5C33_19505 EGM71_18890 EKL94_14995 FEO86_19760 FEO88_21225 FEO89_19885 FEO90_18435 FEO94_19670 FEO95_20830 FLFIOBJN_01090 HKK60_19120 I5T99_07610 I5V54_12505 VL23_06815	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	109
WP_005411275.1	A0A246L4B0	unreviewed	A0A246L4B0_9GAMM	Thioredoxin	trxA CEE55_00020	Stenotrophomonas pavanii	109
WP_005411275.1	B2FJQ9	unreviewed	B2FJQ9_STRMK	Thioredoxin	trxA Smlt4264	Stenotrophomonas maltophilia (strain K279a)	109
WP_005411277.1	J7SYN6	unreviewed	J7SYN6_STEMA	Diguanylate cyclase (GGDEF) domain-containing protein	A1OC_04024	Stenotrophomonas maltophilia Ab55555	524
WP_005411277.1	A0A854DW24	unreviewed	A0A854DW24_9GAMM	Diguanylate cyclase	BU225_15440	Stenotrophomonas sp. MB339	524
WP_005411277.1	A0A0U5I021	unreviewed	A0A0U5I021_STEMA	Diguanylate cyclase (GGDEF domain-containing protein) (Sensor domain-containing diguanylate cyclase)	A7X75_08735 BWP19_09515 FLFIOBJN_01088 HKK60_19130	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	524
WP_005411277.1	B2FJR1	unreviewed	B2FJR1_STRMK	Putative transmembrane GGDEF signalling protein	Smlt4266	Stenotrophomonas maltophilia (strain K279a)	524
WP_005411280.1	J7UU13	unreviewed	J7UU13_STEMA	Uncharacterized protein	A1OC_04027	Stenotrophomonas maltophilia Ab55555	119
WP_005411280.1	A0A854DVQ1	unreviewed	A0A854DVQ1_9GAMM	Uncharacterized protein	BU225_15455	Stenotrophomonas sp. MB339	119
WP_005411280.1	A0A0M0NBI4	unreviewed	A0A0M0NBI4_STEMA	Uncharacterized protein	A7X75_08720 BWP19_09500 FEO86_19785 FLFIOBJN_01085 HKK60_19145	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	119
WP_005411280.1	B2FJR4	unreviewed	B2FJR4_STRMK	Uncharacterized protein	Smlt4269	Stenotrophomonas maltophilia (strain K279a)	119
WP_005411281.1	J7VA23	unreviewed	J7VA23_STEMA	Robl_LC7 domain-containing protein	A1OC_04028	Stenotrophomonas maltophilia Ab55555	138
WP_005411281.1	A0A854DYW2	unreviewed	A0A854DYW2_9GAMM	Robl_LC7 domain-containing protein	BU225_15460	Stenotrophomonas sp. MB339	138
WP_005411281.1	A0A0F5ZNF9	unreviewed	A0A0F5ZNF9_STEMA	Roadblock/LC7 domain-containing protein	A7X75_08715 FEO86_19790 FLFIOBJN_01084 HKK60_19150 VM57_17930	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	138
WP_005411281.1	B2FJR5	unreviewed	B2FJR5_STRMK	Conserved hypothetical protien	Smlt4270	Stenotrophomonas maltophilia (strain K279a)	138
WP_005411286.1	J7VA27	unreviewed	J7VA27_STEMA	Uncharacterized protein	A1OC_04033	Stenotrophomonas maltophilia Ab55555	170
WP_005411286.1	A0A854DUB2	unreviewed	A0A854DUB2_9GAMM	Uncharacterized protein	BU225_15480	Stenotrophomonas sp. MB339	170
WP_005411286.1	A0A1V3D4E7	unreviewed	A0A1V3D4E7_STEMA	Uncharacterized protein	BWP19_09475 FEO86_19810 FLFIOBJN_01079 HKK60_19170	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	170
WP_005411286.1	B2FJR9	unreviewed	B2FJR9_STRMK	Uncharacterized protein	Smlt4275	Stenotrophomonas maltophilia (strain K279a)	170
WP_005411297.1	J7SYP0	unreviewed	J7SYP0_STEMA	Uncharacterized protein	A1OC_04044	Stenotrophomonas maltophilia Ab55555	95
WP_005411297.1	A0A854DUC6	unreviewed	A0A854DUC6_9GAMM	Uncharacterized protein	BU225_15530	Stenotrophomonas sp. MB339	95
WP_005411297.1	A0A0M0NBY2	unreviewed	A0A0M0NBY2_STEMA	CD225/dispanin family protein (Membrane protein) (Putative transmembrane protein)	BN126310152 FEO86_19860 FLFIOBJN_01325 HKK60_19220	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	95
WP_005411297.1	B2FJS9	unreviewed	B2FJS9_STRMK	Putative transmembrane protein	Smlt4285	Stenotrophomonas maltophilia (strain K279a)	95
WP_005411298.1	J7VSR7	unreviewed	J7VSR7_STEMA	Uncharacterized protein	A1OC_04045	Stenotrophomonas maltophilia Ab55555	92
WP_005411298.1	A0A854DW41	unreviewed	A0A854DW41_9GAMM	Uncharacterized protein	BU225_15535	Stenotrophomonas sp. MB339	92
WP_005411298.1	B4SLC7	unreviewed	B4SLC7_STRM5	Interferon-induced transmembrane protein	Smal_3697	Stenotrophomonas maltophilia (strain R551-3)	92
WP_005411298.1	A0A0F5ZNH6	unreviewed	A0A0F5ZNH6_STEMA	CD225/dispanin family protein (Membrane protein)	A7X83_13545 B9Y57_01585 BWP19_23000 C6Y55_20965 DI034_11755 E5C33_19620 FEO86_19865 FEO88_21335 FEO89_19995 FLFIOBJN_01324 HKK60_19225 VM57_18005	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	92
WP_005411298.1	B2FJT0	unreviewed	B2FJT0_STRMK	Putative transmembrane protein	Smlt4286	Stenotrophomonas maltophilia (strain K279a)	92
WP_005411299.1	J7VM91	unreviewed	J7VM91_STEMA	Uncharacterized protein	A1OC_04046	Stenotrophomonas maltophilia Ab55555	141
WP_005411299.1	A0A699Y4Q6	unreviewed	A0A699Y4Q6_STEMA	DUF2752 domain-containing protein (Membrane protein)	FEO86_19870 FLFIOBJN_01323 HKK60_19230 SM139_3693	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	141
WP_005411299.1	B2FJT1	unreviewed	B2FJT1_STRMK	Putative transmembrane protein	Smlt4287	Stenotrophomonas maltophilia (strain K279a)	141
WP_005411302.1	J7SYP1	unreviewed	J7SYP1_STEMA	Iron-sulfur cluster insertion protein ErpA	erpA A1OC_04049	Stenotrophomonas maltophilia Ab55555	130
WP_005411302.1	A0A854DVR9	unreviewed	A0A854DVR9_9GAMM	Iron-sulfur cluster insertion protein ErpA	erpA BU225_15555	Stenotrophomonas sp. MB339	130
WP_005411302.1	B8L825	unreviewed	B8L825_9GAMM	Iron-sulfur cluster insertion protein ErpA	erpA SSKA14_3825	Stenotrophomonas sp. SKA14	130
WP_005411302.1	A0A0M0NBX7	unreviewed	A0A0M0NBX7_STEMA	Iron-sulfur cluster insertion protein ErpA	erpA A9K58_04335 B9Y57_01565 BWP19_14010 FEO86_19885 FLFIOBJN_03068 HKK60_19245	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	130
WP_005411302.1	B2FJT4	reviewed	ERPA_STRMK	Iron-sulfur cluster insertion protein ErpA	erpA Smlt4291	Stenotrophomonas maltophilia (strain K279a)	130
WP_005411303.1	J7VSS2	unreviewed	J7VSS2_STEMA	Uncharacterized protein	A1OC_04050	Stenotrophomonas maltophilia Ab55555	154
WP_005411303.1	A0A854DYX7	unreviewed	A0A854DYX7_9GAMM	Cell shape determination protein CcmA	BU225_15560	Stenotrophomonas sp. MB339	154
WP_005411303.1	A0A0U5DNK9	unreviewed	A0A0U5DNK9_STEMA	Polymer-forming cytoskeletal protein	FLFIOBJN_03067 HKK60_19250	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	154
WP_005411303.1	B2FJT5	unreviewed	B2FJT5_STRMK	Uncharacterized protein	Smlt4292	Stenotrophomonas maltophilia (strain K279a)	154
WP_005411305.1	J7UU34	unreviewed	J7UU34_STEMA	DUF4126 domain-containing protein	A1OC_04052	Stenotrophomonas maltophilia Ab55555	205
WP_005411305.1	A0A854E0C0	unreviewed	A0A854E0C0_9GAMM	DUF4126 domain-containing protein	BU225_15570	Stenotrophomonas sp. MB339	205
WP_005411305.1	A0A0F5ZMB3	unreviewed	A0A0F5ZMB3_STEMA	DUF4126 domain-containing protein (Membrane protein)	BWP19_13995 EKL94_13025 FLFIOBJN_03065 HKK60_19260 I5V54_12660 VM57_18040	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	205
WP_005411305.1	B2FJT7	unreviewed	B2FJT7_STRMK	Putative transmembrane protein	Smlt4294	Stenotrophomonas maltophilia (strain K279a)	205
WP_005411306.1	J7VA45	unreviewed	J7VA45_STEMA	Uncharacterized protein	A1OC_04053	Stenotrophomonas maltophilia Ab55555	628
WP_005411306.1	A0A854F3M4	unreviewed	A0A854F3M4_9GAMM	Response regulator receiver protein	BU225_15575	Stenotrophomonas sp. MB339	628
WP_005411306.1	A0A7G7NZ15	unreviewed	A0A7G7NZ15_STEMA	EAL domain-containing protein (GGDEF domain-containing response regulator)	FLFIOBJN_03064 HKK60_19265	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	628
WP_005411306.1	B2FJT8	unreviewed	B2FJT8_STRMK	Putative GGDEF signaling protein	Smlt4295	Stenotrophomonas maltophilia (strain K279a)	628
WP_005411309.1	J7VM98	unreviewed	J7VM98_STEMA	Fer2_BFD domain-containing protein	A1OC_04056	Stenotrophomonas maltophilia Ab55555	69
WP_005411309.1	A0A239QAT9	unreviewed	A0A239QAT9_9GAMM	Bacterioferritin-associated ferredoxin	SAMN02744786_3014	Stenotrophomonas sp. CC120222-04	69
WP_005411309.1	A0A149QMZ7	unreviewed	A0A149QMZ7_9GAMM	Bacterioferritin	AB839_02770	Stenotrophomonas sp. DDT-1	69
WP_005411309.1	A0A854DW51	unreviewed	A0A854DW51_9GAMM	Bacterioferritin	BU225_15590	Stenotrophomonas sp. MB339	69
WP_005411309.1	A0A397NL08	unreviewed	A0A397NL08_9GAMM	Bacterioferritin-associated ferredoxin	DFO63_2048	Stenotrophomonas sp. AG209	69
WP_005411309.1	A0A4S0YXK4	unreviewed	A0A4S0YXK4_9BACT	Bacterioferritin-associated ferredoxin	EN806_25465	bacterium M00.F.Ca.ET.163.01.1.1	69
WP_005411309.1	A0A4S0QKY4	unreviewed	A0A4S0QKY4_9BACT	Bacterioferritin-associated ferredoxin	EN820_37870	bacterium M00.F.Ca.ET.177.01.1.1	69
WP_005411309.1	A0A6N7NWC5	unreviewed	A0A6N7NWC5_9GAMM	Bacterioferritin	GIJ70_04765	Stenotrophomonas sp. MY15	69
WP_005411309.1	A0A0F5ZNG4	unreviewed	A0A0F5ZNG4_STEMA	Bacterioferritin (Bacterioferritin-associated ferredoxin)	A7X82_19375 B9Y74_16395 B9Y76_19490 B9Y88_19835 BWP19_13975 C6Y55_21025 C7E14_06825 CEE63_13975 DI592_06145 DUW70_22155 E5C33_19675 EGJ89_02890 EKL94_13005 FEO86_19920 FEO88_21390 FEO89_20050 FEO90_18600 FLFIOBJN_03061 HKK60_19280 I5T99_07445 I5V54_12680 VL23_06975 VM57_18060	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	69
WP_005411309.1	A0A246KWR5	unreviewed	A0A246KWR5_9GAMM	Bacterioferritin	CEE55_14265	Stenotrophomonas pavanii	69
WP_005411309.1	B2FJU1	unreviewed	B2FJU1_STRMK	Putative bacterioferritin ferredoxin protein	Smlt4298	Stenotrophomonas maltophilia (strain K279a)	69
WP_005411310.1	J7UU38	unreviewed	J7UU38_STEMA	RNA pyrophosphohydrolase (EC 3.6.1.-) ((Di)nucleoside polyphosphate hydrolase)	rppH nudH A1OC_04057	Stenotrophomonas maltophilia Ab55555	206
WP_005411310.1	A0A854DZT4	unreviewed	A0A854DZT4_9GAMM	RNA pyrophosphohydrolase (EC 3.6.1.-) ((Di)nucleoside polyphosphate hydrolase)	rppH nudH BU225_15595	Stenotrophomonas sp. MB339	206
WP_005411310.1	A0A0F5ZMF2	unreviewed	A0A0F5ZMF2_STEMA	RNA pyrophosphohydrolase (EC 3.6.1.-) ((Di)nucleoside polyphosphate hydrolase)	rppH nudH A7X75_05015 A7X83_13605 B9Y57_01525 FEO86_19925 FLFIOBJN_03060 HKK60_19285 I5T99_07440 VM57_18065	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	206
WP_005411310.1	B2FJU2	reviewed	RPPH_STRMK	RNA pyrophosphohydrolase (EC 3.6.1.-) ((Di)nucleoside polyphosphate hydrolase)	rppH nudH Smlt4299	Stenotrophomonas maltophilia (strain K279a)	206
WP_005411311.1	M5D3I2	unreviewed	M5D3I2_STEMA	30S ribosomal protein S9	rpsI SMRA8_4229	Stenotrophomonas maltophilia RA8	130
WP_005411311.1	A0A0L8A831	unreviewed	A0A0L8A831_9GAMM	30S ribosomal protein S9	rpsI W7K_14480	Stenotrophomonas geniculata N1	130
WP_005411311.1	J7VA50	unreviewed	J7VA50_STEMA	30S ribosomal protein S9	rpsI A1OC_04060	Stenotrophomonas maltophilia Ab55555	130
WP_005411311.1	A0A0R0APK3	unreviewed	A0A0R0APK3_9GAMM	30S ribosomal protein S9	rpsI ARC78_09525	Stenotrophomonas pictorum JCM 9942	130
WP_005411311.1	A0A4R7UML0	unreviewed	A0A4R7UML0_9GAMM	30S ribosomal protein S9	rpsI N440_3313	Stenotrophomonas sp. CC22-02	130
WP_005411311.1	A0A239QAD0	unreviewed	A0A239QAD0_9GAMM	30S ribosomal protein S9	rpsI SAMN02744786_3018	Stenotrophomonas sp. CC120222-04	130
WP_005411311.1	A0A149QMY0	unreviewed	A0A149QMY0_9GAMM	30S ribosomal protein S9	rpsI AB839_02790	Stenotrophomonas sp. DDT-1	130
WP_005411311.1	A0A854F4S7	unreviewed	A0A854F4S7_9GAMM	30S ribosomal protein S9	rpsI BU225_15610	Stenotrophomonas sp. MB339	130
WP_005411311.1	A0A1Z2LPQ5	unreviewed	A0A1Z2LPQ5_9GAMM	30S ribosomal protein S9	rpsI CCR98_19100	Stenotrophomonas sp. WZN-1	130
