From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length
WP_010949412.1	V7J4A9	unreviewed	V7J4A9_MYCAV	Polyprenol-phosphate-mannose-dependent alpha-(1-2)-phosphatidylinositol mannoside mannosyltransferase	O984_13080	Mycobacterium avium 05-4293	429
WP_010949412.1	V7KIV8	unreviewed	V7KIV8_MYCAV	Polyprenol-phosphate-mannose-dependent alpha-(1-2)-phosphatidylinositol mannoside mannosyltransferase	P863_10475	Mycobacterium avium subsp. silvaticum ATCC 49884	429
WP_010949412.1	A0A049E9S3	unreviewed	A0A049E9S3_MYCAV	Uncharacterized protein	X425_00201	Mycobacterium avium XTB13-223	429
WP_010949412.1	A0A7L5MIT9	unreviewed	A0A7L5MIT9_MYCPC	Alpha-(1-2)-phosphatidylinositol mannosyltransferase (DUF2029 domain-containing protein)	A0V42_09765 EC390_21125	Mycobacterium paratuberculosis	429
WP_010949412.1	Q73YN6	unreviewed	Q73YN6_MYCPA	Uncharacterized protein	MAP_1919	Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) (Mycobacterium paratuberculosis)	429
WP_010949412.1	A0A3B6XAL7	unreviewed	A0A3B6XAL7_MYCAV	DUF2029 domain-containing protein	DFS55_14820	Mycobacterium avium subsp. hominissuis	429
WP_010949412.1	A0A6B9B9I8	unreviewed	A0A6B9B9I8_MYCAV	Polyprenol-phosphate-mannose-dependent alpha-(1-2)-phosphatidylinositol mannoside mannosyltransferase (EC 2.4.1.-)	MAA44156_02143	Mycobacterium avium subsp. avium	429
WP_010949421.1	A0A7U4U1N1	unreviewed	A0A7U4U1N1_MYCPC	Uncharacterized protein	A0V42_09860	Mycobacterium paratuberculosis	266
WP_010949421.1	A0A0H2ZTB1	unreviewed	A0A0H2ZTB1_MYCA1	MmpS3 protein	MAV_2293	Mycobacterium avium (strain 104)	266
WP_010949421.1	Q73YL7	unreviewed	Q73YL7_MYCPA	MmpS3	mmpS3 MAP_1938c	Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) (Mycobacterium paratuberculosis)	266
WP_010949468.1	A0A7T1F6I3	unreviewed	A0A7T1F6I3_MYCPC	VIT family protein	MAPS_13955	Mycobacterium avium subsp. paratuberculosis S397	237
WP_010949468.1	A0A0E2WEP2	unreviewed	A0A0E2WEP2_MYCAV	Membrane protein	MAVA5_09195	Mycobacterium avium subsp. hominissuis A5	237
WP_010949468.1	X7VY32	unreviewed	X7VY32_9MYCO	VIT family protein	L841_0568	Mycobacterium sp. MAC_080597_8934	237
WP_010949468.1	V7L5H8	unreviewed	V7L5H8_MYCAV	Membrane protein	O972_10115	Mycobacterium avium subsp. avium 10-9275	237
WP_010949468.1	V7L0B4	unreviewed	V7L0B4_MYCAV	Membrane protein	P863_01505	Mycobacterium avium subsp. silvaticum ATCC 49884	237
WP_010949468.1	A0A2A2ZY42	unreviewed	A0A2A2ZY42_MYCAV	VIT family protein	CKJ66_14100 CKJ75_12275	Mycobacterium avium	237
WP_010949468.1	A0A7U6EL57	unreviewed	A0A7U6EL57_MYCPC	VIT family protein	A0V42_10550 EC390_21920	Mycobacterium paratuberculosis	237
WP_010949468.1	A0A0H3A137	unreviewed	A0A0H3A137_MYCA1	Conserved mebrane associated protein	MAV_2114	Mycobacterium avium (strain 104)	237
WP_010949468.1	Q73Y84	unreviewed	Q73Y84_MYCPA	Uncharacterized protein	MAP_2073c	Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) (Mycobacterium paratuberculosis)	237
WP_010949468.1	A0A2A3L4E6	unreviewed	A0A2A3L4E6_MYCAV	VIT family protein	DFS55_15615 XV03_21870	Mycobacterium avium subsp. hominissuis	237
WP_010949468.1	A0A1X0C3V4	unreviewed	A0A1X0C3V4_9MYCO	Uncharacterized protein	BST19_12970	Mycobacterium bouchedurhonense	237
WP_010949555.1	A0A0E2WQV8	unreviewed	A0A0E2WQV8_MYCAV	Enoyl-CoA hydratase 2 (EC 4.2.1.119) (Enoyl-CoA hydratase 2)	MAVA5_07930	Mycobacterium avium subsp. hominissuis A5	166
WP_010949555.1	X7VPW5	unreviewed	X7VPW5_9MYCO	Enoyl-CoA hydratase 2 (EC 4.2.1.119) (Enoyl-CoA hydratase 2)	L841_1263	Mycobacterium sp. MAC_080597_8934	166
WP_010949555.1	V7L6Y1	unreviewed	V7L6Y1_MYCAV	Enoyl-CoA hydratase 2 (EC 4.2.1.119) (Enoyl-CoA hydratase 2)	O972_08255	Mycobacterium avium subsp. avium 10-9275	166
WP_010949555.1	V7JND4	unreviewed	V7JND4_MYCAV	Enoyl-CoA hydratase 2 (EC 4.2.1.119) (Enoyl-CoA hydratase 2)	O982_08355	Mycobacterium avium 10-5581	166
WP_010949555.1	V7J517	unreviewed	V7J517_MYCAV	Enoyl-CoA hydratase 2 (EC 4.2.1.119) (Enoyl-CoA hydratase 2)	O984_09575	Mycobacterium avium 05-4293	166
WP_010949555.1	V7KKJ5	unreviewed	V7KKJ5_MYCAV	Enoyl-CoA hydratase 2 (EC 4.2.1.119) (Enoyl-CoA hydratase 2)	P863_09250	Mycobacterium avium subsp. silvaticum ATCC 49884	166
WP_010949555.1	A0A049E2M3	unreviewed	A0A049E2M3_MYCAV	Enoyl-CoA hydratase 2 (EC 4.2.1.119) (Enoyl-CoA hydratase 2)	X425_00617	Mycobacterium avium XTB13-223	166
WP_010949555.1	A0A2A2ZX96	unreviewed	A0A2A2ZX96_MYCAV	Enoyl-CoA hydratase 2 (EC 4.2.1.119) (Enoyl-CoA hydratase 2)	CKJ66_15345 CKJ75_13530	Mycobacterium avium	166
WP_010949555.1	A0A7L5MHK8	unreviewed	A0A7L5MHK8_MYCPC	Enoyl-CoA hydratase 2 (EC 4.2.1.119) (Enoyl-CoA hydratase 2)	A0V42_11790 EC390_00245	Mycobacterium paratuberculosis	166
WP_010949555.1	A0A0H3A3P0	unreviewed	A0A0H3A3P0_MYCA1	Enoyl-CoA hydratase 2 (EC 4.2.1.119) (Enoyl-CoA hydratase 2)	MAV_1673	Mycobacterium avium (strain 104)	166
WP_010949555.1	Q73XJ8	unreviewed	Q73XJ8_MYCPA	Enoyl-CoA hydratase 2 (EC 4.2.1.119) (Enoyl-CoA hydratase 2)	MAP_2311c	Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) (Mycobacterium paratuberculosis)	166
WP_010949555.1	A0A2A3LBE1	unreviewed	A0A2A3LBE1_MYCAV	Enoyl-CoA hydratase 2 (EC 4.2.1.119) (Enoyl-CoA hydratase 2)	BEP52_07840 DFS55_17020 JPH1_19300 XV03_06870	Mycobacterium avium subsp. hominissuis	166
WP_010949555.1	A0A6B9BBI7	unreviewed	A0A6B9BBI7_MYCAV	Enoyl-CoA hydratase 2 (EC 4.2.1.119) (Enoyl-CoA hydratase 2)	paaZ MAA44156_02632	Mycobacterium avium subsp. avium	166
WP_010949555.1	A0A1X0C942	unreviewed	A0A1X0C942_9MYCO	Enoyl-CoA hydratase 2 (EC 4.2.1.119) (Enoyl-CoA hydratase 2)	BST19_04530	Mycobacterium bouchedurhonense	166
WP_010949598.1	A0A7T1AV25	unreviewed	A0A7T1AV25_MYCPC	ATP-dependent Clp protease adapter protein ClpS	clpS MAPS_17565	Mycobacterium avium subsp. paratuberculosis S397	105
WP_010949598.1	A0A0E2WQN0	unreviewed	A0A0E2WQN0_MYCAV	ATP-dependent Clp protease adapter protein ClpS	clpS MAVA5_07320	Mycobacterium avium subsp. hominissuis A5	105
WP_010949598.1	X7VPJ9	unreviewed	X7VPJ9_9MYCO	ATP-dependent Clp protease adapter protein ClpS	clpS L841_1140	Mycobacterium sp. MAC_080597_8934	105
WP_010949598.1	A0A2A2ZXY7	unreviewed	A0A2A2ZXY7_MYCAV	ATP-dependent Clp protease adapter protein ClpS	clpS CKJ66_08700 CKJ75_14125	Mycobacterium avium	105
WP_010949598.1	A0A7U6ELR6	unreviewed	A0A7U6ELR6_MYCPC	ATP-dependent Clp protease adapter protein ClpS	clpS A0V42_12390 EC390_00845	Mycobacterium paratuberculosis	105
WP_010949598.1	A0QCZ8	reviewed	CLPS_MYCA1	ATP-dependent Clp protease adapter protein ClpS	clpS MAV_1551	Mycobacterium avium (strain 104)	105
WP_010949598.1	Q73X80	reviewed	CLPS_MYCPA	ATP-dependent Clp protease adapter protein ClpS	clpS MAP_2429c	Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) (Mycobacterium paratuberculosis)	105
WP_010949598.1	A0A2A3LB34	unreviewed	A0A2A3LB34_MYCAV	ATP-dependent Clp protease adapter protein ClpS	clpS BEP52_07215 DFS55_17745 XV03_06235	Mycobacterium avium subsp. hominissuis	105
WP_010949605.1	A0A7T1AV33	unreviewed	A0A7T1AV33_MYCPC	Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63) (6-O-methylguanine-DNA methyltransferase) (MGMT) (O-6-methylguanine-DNA-alkyltransferase)	MAPS_17650	Mycobacterium avium subsp. paratuberculosis S397	165
WP_010949605.1	A0A0E2W933	unreviewed	A0A0E2W933_MYCAV	Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63) (6-O-methylguanine-DNA methyltransferase) (MGMT) (O-6-methylguanine-DNA-alkyltransferase)	MAVA5_07240	Mycobacterium avium subsp. hominissuis A5	165
WP_010949605.1	X7VPI5	unreviewed	X7VPI5_9MYCO	Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63) (6-O-methylguanine-DNA methyltransferase) (MGMT) (O-6-methylguanine-DNA-alkyltransferase)	L841_1125	Mycobacterium sp. MAC_080597_8934	165
WP_010949605.1	V7J7C2	unreviewed	V7J7C2_MYCAV	Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63) (6-O-methylguanine-DNA methyltransferase) (MGMT) (O-6-methylguanine-DNA-alkyltransferase)	O984_08765	Mycobacterium avium 05-4293	165
WP_010949605.1	A0A049E392	unreviewed	A0A049E392_MYCAV	Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63) (6-O-methylguanine-DNA methyltransferase) (MGMT) (O-6-methylguanine-DNA-alkyltransferase)	X425_00752	Mycobacterium avium XTB13-223	165
WP_010949605.1	A0A2A2ZLJ5	unreviewed	A0A2A2ZLJ5_MYCAV	Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63) (6-O-methylguanine-DNA methyltransferase) (MGMT) (O-6-methylguanine-DNA-alkyltransferase)	CKJ66_08620 CKJ75_14205	Mycobacterium avium	165
WP_010949605.1	A0A7L5MHJ5	unreviewed	A0A7L5MHJ5_MYCPC	Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63) (6-O-methylguanine-DNA methyltransferase) (MGMT) (O-6-methylguanine-DNA-alkyltransferase)	A0V42_12475 EC390_00935	Mycobacterium paratuberculosis	165
WP_010949605.1	A0A0H2ZTV1	unreviewed	A0A0H2ZTV1_MYCA1	Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63) (6-O-methylguanine-DNA methyltransferase) (MGMT) (O-6-methylguanine-DNA-alkyltransferase)	MAV_1536	Mycobacterium avium (strain 104)	165
WP_010949605.1	Q9ZET8	reviewed	OGT_MYCPA	Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63) (6-O-methylguanine-DNA methyltransferase) (MGMT) (O-6-methylguanine-DNA-alkyltransferase)	ogt MAP_2445	Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) (Mycobacterium paratuberculosis)	165
WP_010949605.1	A0A2A3L4E8	unreviewed	A0A2A3L4E8_MYCAV	Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63) (6-O-methylguanine-DNA methyltransferase) (MGMT) (O-6-methylguanine-DNA-alkyltransferase)	ogt BEP52_07135 DFS55_17825 JPH1_17970 XV03_19700	Mycobacterium avium subsp. hominissuis	165
WP_010949628.1	A0A7T1ARN4	unreviewed	A0A7T1ARN4_MYCPC	Adenylate/guanylate cyclase domain-containing protein	MAPS_06940	Mycobacterium avium subsp. paratuberculosis S397	385
WP_010949628.1	V7J979	unreviewed	V7J979_MYCAV	Cyclase	O984_08440	Mycobacterium avium 05-4293	385
WP_010949628.1	A0A2A3A1D6	unreviewed	A0A2A3A1D6_MYCAV	Adenylate/guanylate cyclase domain-containing protein	CKJ75_07055	Mycobacterium avium	385
WP_010949628.1	A0A7U4U2E7	unreviewed	A0A7U4U2E7_MYCPC	Adenylate/guanylate cyclase domain-containing protein (Cyclase)	A0V42_12795 EC390_01270	Mycobacterium paratuberculosis	385
WP_010949628.1	A0A0H2ZV87	unreviewed	A0A0H2ZV87_MYCA1	Chain A, Mycobacterial Adenylyl Cyclase, Holoenzyme, Inhibited State	MAV_1415	Mycobacterium avium (strain 104)	385
WP_010949628.1	Q73X03	unreviewed	Q73X03_MYCPA	Guanylate cyclase domain-containing protein	MAP_2507c	Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) (Mycobacterium paratuberculosis)	385
WP_010949628.1	A0A2U2E8E1	unreviewed	A0A2U2E8E1_MYCAV	Adenylate/guanylate cyclase domain-containing protein (pH-sensitive adenylate cyclase)	DFS55_18335 JPH1_16430	Mycobacterium avium subsp. hominissuis	385
WP_010949655.1	X7VC49	unreviewed	X7VC49_9MYCO	PE family protein	L841_2855	Mycobacterium sp. MAC_080597_8934	278
WP_010949655.1	A0A049DYS0	unreviewed	A0A049DYS0_MYCAV	Uncharacterized protein	X425_00912	Mycobacterium avium XTB13-223	278
WP_010949655.1	A0A2A2ZL66	unreviewed	A0A2A2ZL66_MYCAV	Uncharacterized protein	CKJ66_07850 CKJ75_06710	Mycobacterium avium	278
WP_010949655.1	A0A7U4Y0J4	unreviewed	A0A7U4Y0J4_MYCPC	PE domain-containing protein	A0V42_13155 EC390_01625	Mycobacterium paratuberculosis	278
WP_010949655.1	A0A0H2ZVZ2	unreviewed	A0A0H2ZVZ2_MYCA1	PE family protein	MAV_1346	Mycobacterium avium (strain 104)	278
WP_010949655.1	Q73WT4	unreviewed	Q73WT4_MYCPA	PE_6	PE MAP_2576c	Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) (Mycobacterium paratuberculosis)	278
WP_010949655.1	A0A2U2E898	unreviewed	A0A2U2E898_MYCAV	PE domain-containing protein (PE family protein)	PE27 DFS55_18685 JPH1_15710	Mycobacterium avium subsp. hominissuis	278
WP_010949655.1	B7SZV8	unreviewed	B7SZV8_MYCAV	PE5 (PPE-repeat protein)	PE5 MAA44156_02919	Mycobacterium avium subsp. avium	278
WP_010949655.1	A0A1X0BM16	unreviewed	A0A1X0BM16_9MYCO	Uncharacterized protein	BST19_22525	Mycobacterium bouchedurhonense	278
WP_010949839.1	A0A0E2W9F7	unreviewed	A0A0E2W9F7_MYCAV	3-hydroxy-2-methylbutyryl-CoA dehydrogenase	MAVA5_17265	Mycobacterium avium subsp. hominissuis A5	252
WP_010949839.1	V7JSV2	unreviewed	V7JSV2_MYCAV	3-hydroxy-2-methylbutyryl-CoA dehydrogenase	O982_04150	Mycobacterium avium 10-5581	252
WP_010949839.1	V7JC17	unreviewed	V7JC17_MYCAV	3-hydroxy-2-methylbutyryl-CoA dehydrogenase	O984_04430	Mycobacterium avium 05-4293	252
WP_010949839.1	V7KWZ6	unreviewed	V7KWZ6_MYCAV	3-hydroxy-2-methylbutyryl-CoA dehydrogenase	P863_04675	Mycobacterium avium subsp. silvaticum ATCC 49884	252
WP_010949839.1	A0A049DH88	unreviewed	A0A049DH88_MYCAV	Uncharacterized protein	X425_03634	Mycobacterium avium XTB13-223	252
WP_010949839.1	A0A2A2ZFS6	unreviewed	A0A2A2ZFS6_MYCAV	3-hydroxy-2-methylbutyryl-CoA dehydrogenase	CKJ66_19245	Mycobacterium avium	252
WP_010949839.1	A0A7L5MFC0	unreviewed	A0A7L5MFC0_MYCPC	3-hydroxy-2-methylbutyryl-CoA dehydrogenase (SDR family NAD(P)-dependent oxidoreductase)	A0V42_15975 EC390_04550	Mycobacterium paratuberculosis	252
WP_010949839.1	A0A0H3A1V0	unreviewed	A0A0H3A1V0_MYCA1	3-hydroxyacyl-CoA dehydrogenase type-2 (EC 1.1.1.178, EC 1.1.1.35)	MAV_3936	Mycobacterium avium (strain 104)	252
WP_010949839.1	Q73V98	unreviewed	Q73V98_MYCPA	Uncharacterized protein	MAP_3116c	Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) (Mycobacterium paratuberculosis)	252
WP_010949839.1	A0A2A3L330	unreviewed	A0A2A3L330_MYCAV	3-hydroxy-2-methylbutyryl-CoA dehydrogenase (KR domain-containing protein) (SDR family NAD(P)-dependent oxidoreductase)	BEP52_17380 DFS55_06950 XV03_21970	Mycobacterium avium subsp. hominissuis	252
WP_010949839.1	A0A1X0CB80	unreviewed	A0A1X0CB80_9MYCO	3-hydroxy-2-methylbutyryl-CoA dehydrogenase	BST19_02005	Mycobacterium bouchedurhonense	252
WP_010949864.1	X7V9P2	unreviewed	X7V9P2_9MYCO	Universal stress protein	L841_3281	Mycobacterium sp. MAC_080597_8934	252
WP_010949864.1	A0A7L5MF57	unreviewed	A0A7L5MF57_MYCPC	Universal stress protein	A0V42_16330	Mycobacterium paratuberculosis	252
WP_010949864.1	A0A0H2ZWG8	unreviewed	A0A0H2ZWG8_MYCA1	Usp domain-containing protein	MAV_4010	Mycobacterium avium (strain 104)	252
WP_010949864.1	Q73V37	unreviewed	Q73V37_MYCPA	Usp domain-containing protein	MAP_3179c	Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) (Mycobacterium paratuberculosis)	252
WP_010949864.1	A0A1X0C8S1	unreviewed	A0A1X0C8S1_9MYCO	Universal stress protein	BST19_06235	Mycobacterium bouchedurhonense	252
WP_010949898.1	V7JBV6	unreviewed	V7JBV6_MYCAV	Short-chain dehydrogenase	O984_03660	Mycobacterium avium 05-4293	231
WP_010949898.1	A0A049DKB0	unreviewed	A0A049DKB0_MYCAV	Uncharacterized protein	X425_03484	Mycobacterium avium XTB13-223	231
WP_010949898.1	A0A7U4U3Z7	unreviewed	A0A7U4U3Z7_MYCPC	SDR family oxidoreductase (Short-chain dehydrogenase)	A0V42_16720 EC390_05300	Mycobacterium paratuberculosis	231
WP_010949898.1	A0A0H2ZRQ4	unreviewed	A0A0H2ZRQ4_MYCA1	Oxidoreductase, short chain dehydrogenase/reductase family protein	MAV_4090	Mycobacterium avium (strain 104)	231
WP_010949898.1	Q73UW3	unreviewed	Q73UW3_MYCPA	Uncharacterized protein	MAP_3253	Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) (Mycobacterium paratuberculosis)	231
WP_010949898.1	A0A6B9BEP8	unreviewed	A0A6B9BEP8_MYCAV	Short-chain type dehydrogenase (EC 1.1.1.-)	MAA44156_03532	Mycobacterium avium subsp. avium	231
WP_010950010.1	A0A7T1AWP3	unreviewed	A0A7T1AWP3_MYCPC	Uncharacterized protein	MAPS_22395	Mycobacterium avium subsp. paratuberculosis S397	117
WP_010950010.1	V7JE72	unreviewed	V7JE72_MYCAV	Uncharacterized protein	O984_01550	Mycobacterium avium 05-4293	117
WP_010950010.1	A0A7U4Y0Z2	unreviewed	A0A7U4Y0Z2_MYCPC	Uncharacterized protein	A0V42_18210 EC390_06840	Mycobacterium paratuberculosis	117
WP_010950010.1	Q73U25	unreviewed	Q73U25_MYCPA	Uncharacterized protein	MAP_3543	Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) (Mycobacterium paratuberculosis)	117
WP_010950010.1	A0A2A3L7W0	unreviewed	A0A2A3L7W0_MYCAV	Uncharacterized protein	JPH1_50650 XV03_13015	Mycobacterium avium subsp. hominissuis	117
WP_010950010.1	A0A1X0CA31	unreviewed	A0A1X0CA31_9MYCO	Uncharacterized protein	BST19_03615	Mycobacterium bouchedurhonense	117
WP_010950072.1	A0A7T1F7U2	unreviewed	A0A7T1F7U2_MYCPC	ABC transporter substrate-binding protein	MAPS_21565	Mycobacterium avium subsp. paratuberculosis S397	335
WP_010950072.1	A0A7U6EP09	unreviewed	A0A7U6EP09_MYCPC	ABC transporter substrate-binding protein (Iron ABC transporter substrate-binding protein)	A0V42_19025 EC390_07670	Mycobacterium paratuberculosis	335
WP_010950072.1	Q73TK8	unreviewed	Q73TK8_MYCPA	FecB2	fecB2 MAP_3710c	Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) (Mycobacterium paratuberculosis)	335
WP_010950072.1	A0A3B6X3E1	unreviewed	A0A3B6X3E1_MYCAV	ABC transporter substrate-binding protein (Iron ABC transporter substrate-binding protein)	BEP52_22350 DFS55_01935	Mycobacterium avium subsp. hominissuis	335
WP_010950182.1	A0A7T1F7H6	unreviewed	A0A7T1F7H6_MYCPC	3-hydroxybutyryl-CoA dehydrogenase	MAPS_20255	Mycobacterium avium subsp. paratuberculosis S397	287
WP_010950182.1	A0A2A2ZCA1	unreviewed	A0A2A2ZCA1_MYCAV	3-hydroxybutyryl-CoA dehydrogenase	CKJ66_23295	Mycobacterium avium	287
WP_010950182.1	A0A7L5MPZ4	unreviewed	A0A7L5MPZ4_MYCPC	3-hydroxybutyryl-CoA dehydrogenase	A0V42_20315 EC390_10035	Mycobacterium paratuberculosis	287
WP_010950182.1	Q73SW1	unreviewed	Q73SW1_MYCPA	FadB2	fadB2 MAP_3962	Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) (Mycobacterium paratuberculosis)	287
WP_010950182.1	A0A808CBF2	unreviewed	A0A808CBF2_MYCAV	3-hydroxybutyryl-CoA dehydrogenase	BEP52_21280	Mycobacterium avium subsp. hominissuis	287
WP_010950182.1	A0A1X0CEQ7	unreviewed	A0A1X0CEQ7_9MYCO	3-hydroxybutyryl-CoA dehydrogenase	BST19_01395	Mycobacterium bouchedurhonense	287
WP_010950184.1	V7KLQ1	unreviewed	V7KLQ1_MYCAV	TetR family transcriptional regulator	O972_23005	Mycobacterium avium subsp. avium 10-9275	235
WP_010950184.1	V7J5N6	unreviewed	V7J5N6_MYCAV	TetR family transcriptional regulator	O982_21785	Mycobacterium avium 10-5581	235
WP_010950184.1	V7IWW7	unreviewed	V7IWW7_MYCAV	TetR family transcriptional regulator	O984_21790	Mycobacterium avium 05-4293	235
WP_010950184.1	V7K4Z9	unreviewed	V7K4Z9_MYCAV	TetR family transcriptional regulator	P863_21080	Mycobacterium avium subsp. silvaticum ATCC 49884	235
WP_010950184.1	A0A2A2ZS49	unreviewed	A0A2A2ZS49_MYCAV	TetR/AcrR family transcriptional regulator	CKJ66_23280 CKJ75_21565	Mycobacterium avium	235
WP_010950184.1	A0A7U6IKZ3	unreviewed	A0A7U6IKZ3_MYCPC	TetR family transcriptional regulator (TetR/AcrR family transcriptional regulator)	A0V42_20330 EC390_10020	Mycobacterium paratuberculosis	235
WP_010950184.1	Q73SV8	unreviewed	Q73SV8_MYCPA	HTH tetR-type domain-containing protein	MAP_3965c	Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) (Mycobacterium paratuberculosis)	235
WP_010950184.1	A0A2A3L755	unreviewed	A0A2A3L755_MYCAV	TetR/AcrR family transcriptional regulator	BEP52_21265 DFS55_03040 XV03_15000	Mycobacterium avium subsp. hominissuis	235
WP_010950195.1	A0A7T1AVX0	unreviewed	A0A7T1AVX0_MYCPC	Helix-turn-helix domain-containing protein	MAPS_20095	Mycobacterium avium subsp. paratuberculosis S397	85
WP_010950195.1	X7VFK5	unreviewed	X7VFK5_9MYCO	DNA binding, excisionase family domain protein	L841_1944	Mycobacterium sp. MAC_080597_8934	85
WP_010950195.1	V7KL58	unreviewed	V7KL58_MYCAV	DNA-binding protein	O972_23160	Mycobacterium avium subsp. avium 10-9275	85
WP_010950195.1	V7J7F1	unreviewed	V7J7F1_MYCAV	DNA-binding protein	O982_21925	Mycobacterium avium 10-5581	85
WP_010950195.1	V7IX16	unreviewed	V7IX16_MYCAV	DNA-binding protein	O984_21945	Mycobacterium avium 05-4293	85
WP_010950195.1	V7K2S6	unreviewed	V7K2S6_MYCAV	DNA-binding protein	P863_21235	Mycobacterium avium subsp. silvaticum ATCC 49884	85
WP_010950195.1	A0A2A2ZSH4	unreviewed	A0A2A2ZSH4_MYCAV	DNA-binding protein	CKJ66_23135 CKJ75_21420	Mycobacterium avium	85
WP_010950195.1	A0A7L5MQ32	unreviewed	A0A7L5MQ32_MYCPC	DNA-binding protein (Helix-turn-helix domain-containing protein)	A0V42_20465 EC390_09875	Mycobacterium paratuberculosis	85
WP_010950195.1	Q73ST1	unreviewed	Q73ST1_MYCPA	HTH_17 domain-containing protein	MAP_3992	Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) (Mycobacterium paratuberculosis)	85
WP_010950195.1	A0A2A3L799	unreviewed	A0A2A3L799_MYCAV	DNA-binding protein (Helix-turn-helix domain-containing protein)	BEP52_21120 DFS55_03185 XV03_15150	Mycobacterium avium subsp. hominissuis	85
WP_010950195.1	A0A1X0CEM2	unreviewed	A0A1X0CEM2_9MYCO	DNA-binding protein	BST19_01230	Mycobacterium bouchedurhonense	85
WP_010950242.1	X7V4J5	unreviewed	X7V4J5_9MYCO	Phosphotransferase enzyme family protein	L841_4099	Mycobacterium sp. MAC_080597_8934	452
WP_010950242.1	A0A049DMX9	unreviewed	A0A049DMX9_MYCAV	Protein kinase domain-containing protein	X425_03064	Mycobacterium avium XTB13-223	452
WP_010950242.1	Q73SF5	unreviewed	Q73SF5_MYCPA	Protein kinase domain-containing protein	MAP_4119c	Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) (Mycobacterium paratuberculosis)	452
WP_010950242.1	A0A856BKQ9	unreviewed	A0A856BKQ9_MYCAV	AarF/ABC1/UbiB kinase family protein	BEP52_20405	Mycobacterium avium subsp. hominissuis	452
WP_010950242.1	A0A6B9BEG8	unreviewed	A0A6B9BEG8_MYCAV	Aminoglycoside acetyltransferase regulator	ubiB_2 MAA44156_03956	Mycobacterium avium subsp. avium	452
WP_011723277.1	A0Q8R8	reviewed	RECF_MYCA1	DNA replication and repair protein RecF	recF MAV_0003	Mycobacterium avium (strain 104)	385
WP_011723278.1	V7IXP4	unreviewed	V7IXP4_MYCAV	DNA gyrase subunit A (EC 5.6.2.2)	gyrA O984_20595	Mycobacterium avium 05-4293	839
WP_011723278.1	V7K1X1	unreviewed	V7K1X1_MYCAV	DNA gyrase subunit A (EC 5.6.2.2)	gyrA P863_23420	Mycobacterium avium subsp. silvaticum ATCC 49884	839
WP_011723278.1	A0A049DRS6	unreviewed	A0A049DRS6_MYCAV	DNA gyrase subunit A (EC 5.6.2.2)	gyrA X425_02189	Mycobacterium avium XTB13-223	839
WP_011723278.1	A0A2A2ZC42	unreviewed	A0A2A2ZC42_MYCAV	DNA gyrase subunit A (EC 5.6.2.2)	gyrA CKJ66_26085 CKJ75_24305	Mycobacterium avium	839
WP_011723278.1	A0A0H2ZT47	unreviewed	A0A0H2ZT47_MYCA1	DNA gyrase subunit A (EC 5.6.2.2)	gyrA MAV_0006	Mycobacterium avium (strain 104)	839
WP_011723278.1	A0A2A3L7F6	unreviewed	A0A2A3L7F6_MYCAV	DNA gyrase subunit A (EC 5.6.2.2)	gyrA BEP52_00030 DFS55_00030 XV03_12260	Mycobacterium avium subsp. hominissuis	839
WP_011723278.1	A0A1X0CAJ3	unreviewed	A0A1X0CAJ3_9MYCO	DNA gyrase subunit A (EC 5.6.2.2)	gyrA BST19_04360	Mycobacterium bouchedurhonense	839
WP_011723279.1	V7J0L7	unreviewed	V7J0L7_MYCAV	DUF3566 domain-containing protein	O984_20590	Mycobacterium avium 05-4293	287
