From,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length
WP_006491203.1,A0A1V2VX30,unreviewed,A0A1V2VX30_9BURK,TetR family transcriptional regulator,A8E72_28380,Burkholderia cenocepacia,209
WP_006491205.1,A0A364GLL4,unreviewed,A0A364GLL4_9BURK,EmrB/QacA subfamily drug resistance transporter,DFS13_13338,Burkholderia sp. 28_3,462
WP_006491205.1,A0A142PAU2,unreviewed,A0A142PAU2_9BURK,"MFS transporter (Putative trehalose permease, MFS family)",A8E72_28370 A8F33_34870 F01_460504,Burkholderia cenocepacia,462
WP_006491207.1,B4EFE7,unreviewed,B4EFE7_BURCJ,Putative nicotinamide phosphoribosyltransferase,BCAM2079,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),477
WP_006491207.1,A0A107L9Q4,unreviewed,A0A107L9Q4_9BURK,Nicotinate phosphoribosyltransferase,A8E72_28280 A8F33_34935,Burkholderia cenocepacia,477
WP_006491208.1,B4EFE8,unreviewed,B4EFE8_BURCJ,Putative bifunctional NMN adenylyltransferase/NUDIX hydrolase,BCAM2080,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),346
WP_006491209.1,B4EFE2,unreviewed,B4EFE2_BURCJ,Putative acetyltransferase,BCAM2074,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),199
WP_006491211.1,B4EFD2,unreviewed,B4EFD2_BURCJ,"Periplasmic trehalase (EC 3.2.1.28) (Alpha,alpha-trehalase) (Alpha,alpha-trehalose glucohydrolase)",treA BCAM2064,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),572
WP_006491212.1,B4EFD6,unreviewed,B4EFD6_BURCJ,Terpene synthase (EC 4.2.3.-),BCAM2068,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),359
WP_006491213.1,B4EFD7,unreviewed,B4EFD7_BURCJ,Winged helix-turn-helix domain-containing protein,BCAM2069,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),403
WP_006491214.1,B4EFE9,unreviewed,B4EFE9_BURCJ,Oligoketide cyclase,BCAM2081,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),150
WP_006491214.1,A0A142PB10,unreviewed,A0A142PB10_9BURK,Oligoketide cyclase,A8E72_28270 A8F33_34945 F01_460522,Burkholderia cenocepacia,150
WP_006491215.1,B4EJJ9,unreviewed,B4EJJ9_BURCJ,Putative PRC-barrel domain protein,BCAM1509,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),167
WP_006491215.1,A0A1V2XBS3,unreviewed,A0A1V2XBS3_9BURK,Putative PRC-barrel domain protein,F01_450039,Burkholderia cenocepacia,167
WP_006491217.1,B4EJK0,unreviewed,B4EJK0_BURCJ,Putative CBS-domain protein,BCAM1510,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),143
WP_006491217.1,A0A364H5C8,unreviewed,A0A364H5C8_9BURK,CBS domain-containing protein,DFS13_101527,Burkholderia sp. 28_3,143
WP_006491217.1,A0A0M1IML0,unreviewed,A0A0M1IML0_9BURK,CBS domain-containing protein (Hypoxic response protein 1),hrp1_1 A8F33_31940 F01_450040 SY91_04079,Burkholderia cenocepacia,143
WP_006491220.1,B4EJK4,unreviewed,B4EJK4_BURCJ,Putative outer membrane protein,BCAM1514,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),293
WP_006491220.1,A0A364H5T0,unreviewed,A0A364H5T0_9BURK,Outer membrane scaffolding protein for murein synthesis (MipA/OmpV family),DFS13_101522,Burkholderia sp. 28_3,293
WP_006491222.1,B4EJK1,unreviewed,B4EJK1_BURCJ,ATP-binding protein,BCAM1511,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),82
WP_006491222.1,A0A364H5E4,unreviewed,A0A364H5E4_9BURK,ATP-binding protein,DFS13_101525,Burkholderia sp. 28_3,82
WP_006491222.1,A0A1V2Y3D6,unreviewed,A0A1V2Y3D6_9BURK,ATP-binding protein,A8F33_31945 F01_450043,Burkholderia cenocepacia,82
WP_006491223.1,B4EJJ6,unreviewed,B4EJJ6_BURCJ,Putative transport protein,BCAM1506,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),136
WP_006491223.1,A0A364H5B3,unreviewed,A0A364H5B3_9BURK,BON domain-containing protein,DFS13_101531,Burkholderia sp. 28_3,136
WP_006491225.1,B4EJJ3,unreviewed,B4EJJ3_BURCJ,Putative methyl-accepting chemotaxis protein,BCAM1503,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),599
WP_006491225.1,A0A364H5J8,unreviewed,A0A364H5J8_9BURK,Methyl-accepting chemotaxis sensory transducer with Cache sensor,DFS13_101534,Burkholderia sp. 28_3,599
WP_006491225.1,A0A1V2XBF8,unreviewed,A0A1V2XBF8_9BURK,Chemotaxis protein (Methyl-accepting chemotaxis protein signaling domain protein),A8F33_31905 F01_450033,Burkholderia cenocepacia,599
WP_006491227.1,B4EJJ2,unreviewed,B4EJJ2_BURCJ,DUF3562 domain-containing protein,BCAM1502,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),84
WP_006491227.1,A0A364H5F5,unreviewed,A0A364H5F5_9BURK,Uncharacterized protein DUF3562,DFS13_101535,Burkholderia sp. 28_3,84
WP_006491228.1,B4EJJ7,unreviewed,B4EJJ7_BURCJ,Putative membrane protein,BCAM1507,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),181
WP_006491228.1,A0A364H5C3,unreviewed,A0A364H5C3_9BURK,Gly-zipper_Omp domain-containing protein,DFS13_101530,Burkholderia sp. 28_3,181
WP_006491228.1,A0A1V2XBH0,unreviewed,A0A1V2XBH0_9BURK,Putative membrane protein,F01_450037,Burkholderia cenocepacia,181
WP_006491229.1,B4EJJ8,unreviewed,B4EJJ8_BURCJ,Putative exported protein,BCAM1508,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),208
WP_006491235.1,B4ELP1,unreviewed,B4ELP1_BURCJ,Putative outer membrane protein-OmpA family,BCAM0690,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),214
WP_006491235.1,A0A364GZV0,unreviewed,A0A364GZV0_9BURK,OmpA family protein,DFS13_10499,Burkholderia sp. 28_3,214
WP_006491235.1,A0A119PBN3,unreviewed,A0A119PBN3_9BURK,Uncharacterized protein,A8E72_06415,Burkholderia cenocepacia,214
WP_006491237.1,B4ELP0,unreviewed,B4ELP0_BURCJ,Putative membrane protein,BCAM0689,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),1015
WP_006491256.1,B4EFL5,unreviewed,B4EFL5_BURCJ,Putative polysaccharide biosynthesis protein,BCAM1007,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),488
WP_006491256.1,A0A364GPX6,unreviewed,A0A364GPX6_9BURK,O-antigen/teichoic acid export membrane protein,DFS13_12091,Burkholderia sp. 28_3,488
WP_006491256.1,A0A142PDS5,unreviewed,A0A142PDS5_9BURK,Polysaccharide biosynthesis protein,A8E72_40640 A8F33_29705 F01_420523,Burkholderia cenocepacia,488
WP_006491257.1,B4EFK8,unreviewed,B4EFK8_BURCJ,O-succinylhomoserine sulfhydrylase (OSH sulfhydrylase) (OSHS sulfhydrylase) (EC 2.5.1.-),metZ BCAM0999,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),396
WP_006491257.1,A0A364GPR1,unreviewed,A0A364GPR1_9BURK,O-succinylhomoserine sulfhydrylase (OSH sulfhydrylase) (OSHS sulfhydrylase) (EC 2.5.1.-),metZ DFS13_12086,Burkholderia sp. 28_3,396
WP_006491259.1,B4EFK9,unreviewed,B4EFK9_BURCJ,Putative transposase,BCAM1001,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),344
WP_006491259.1,A0A1V2VUQ9,unreviewed,A0A1V2VUQ9_9BURK,IS110 family transposase (Transposase),A8E72_27165 A8E72_32270 F01_20013,Burkholderia cenocepacia,344
WP_006491260.1,B4EFL3,unreviewed,B4EFL3_BURCJ,Putative acyltransferase,BCAM1005,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),354
WP_006491261.1,B4EFL2,unreviewed,B4EFL2_BURCJ,"GDP-mannose 4,6-dehydratase (EC 4.2.1.47) (GDP-D-mannose dehydratase)",gca gmd BCAM1004,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),348
WP_006491261.1,A0A364GPQ9,unreviewed,A0A364GPQ9_9BURK,"GDP-mannose 4,6-dehydratase (EC 4.2.1.47) (GDP-D-mannose dehydratase)",gmd DFS13_12088,Burkholderia sp. 28_3,348
WP_006491262.1,U2FQB1,unreviewed,U2FQB1_9BURK,Colicin V production protein,L810_6641,Burkholderia sp. AU4i,164
WP_006491262.1,A0A1K1SMH4,unreviewed,A0A1K1SMH4_9BURK,Membrane protein required for colicin V production,SAMN03159384_06108,Burkholderia sp. NFACC33-1,164
WP_006491262.1,A0A1X1PBX9,unreviewed,A0A1X1PBX9_9BURK,Bacteriocin production protein (Colicin V production protein),cvpA B7G54_25055 LMG29660_00123,Burkholderia puraquae,164
WP_006491262.1,B4EFK6,unreviewed,B4EFK6_BURCJ,Colicin V production protein,BCAM0997,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),164
WP_006491262.1,A0A364GPQ7,unreviewed,A0A364GPQ7_9BURK,Membrane protein required for colicin V production,DFS13_12084,Burkholderia sp. 28_3,164
WP_006491262.1,A0A365QU32,unreviewed,A0A365QU32_9BURK,CvpA family protein,DPV79_18725,Burkholderia reimsis,164
WP_006491262.1,A0A095E4J1,unreviewed,A0A095E4J1_BURCE,Bacteriocin production protein (Colicin V production protein) (CvpA family protein) (Membrane protein required for colicin V production),cvpA DPR02_30160 E2P84_01795 E3D04_01330 E3D36_11860 E3D37_04305 E3D38_36790 E3D39_25040 E3D40_05985 E3D41_12215 E3D42_10195 E3D43_11840 E3D44_09575 E3D45_08070 E3D46_06725 JAO13_04265 NCTC10661_00266 SAMN03159335_01150 WL94_26255,Burkholderia cepacia (Pseudomonas cepacia),164
WP_006491262.1,Q393Y6,unreviewed,Q393Y6_BURL3,Bacteriocin production protein (Colicin V production protein),cvpA Bcep18194_B2119 BLA6860_01340 BLA6863_00469 BLA6992_03474 GAK33_07634,Burkholderia lata (strain ATCC 17760 / DSM 23089 / LMG 22485 / NCIMB 9086 / R18194 / 383),164
WP_006491262.1,A0A0G3WUL3,unreviewed,A0A0G3WUL3_BURPY,Bacteriocin production protein (Membrane protein required for colicin V production),ABD05_16805 NA66_102851,Burkholderia pyrrocinia (Pseudomonas pyrrocinia),164
WP_006491262.1,A0A1Y1BXY5,unreviewed,A0A1Y1BXY5_9BURK,Bacteriocin production protein,BSFP_051640,Burkholderia stabilis,164
WP_006491262.1,A0A144W0M6,unreviewed,A0A144W0M6_9BURK,Bacteriocin production protein (Colicin V production protein),cvpA A8E72_40600 A8F33_29665 F01_420514,Burkholderia cenocepacia,164
WP_006491262.1,A0A806UW70,unreviewed,A0A806UW70_BURCE,Bacteriocin production protein,APZ15_19435,Burkholderia cepacia ATCC 25416,164
WP_006491264.1,B4EFK7,unreviewed,B4EFK7_BURCJ,Amidophosphoribosyltransferase (ATase) (EC 2.4.2.14) (Glutamine phosphoribosylpyrophosphate amidotransferase) (GPATase),purF BCAM0998,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),510
WP_006491265.1,B4EFL1,unreviewed,B4EFL1_BURCJ,Putative epimerase,BCAM1003,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),321
WP_006491265.1,A0A364GPW3,unreviewed,A0A364GPW3_9BURK,Nucleoside-diphosphate-sugar epimerase,DFS13_12087,Burkholderia sp. 28_3,321
WP_006491265.1,A0A144W0T3,unreviewed,A0A144W0T3_9BURK,Epimerase,A8F33_29685 F01_420518,Burkholderia cenocepacia,321
WP_006491307.1,B4EGS1,unreviewed,B4EGS1_BURCJ,Putative membrane protein,BCAM1166,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),316
WP_006491307.1,A0A1V6KYZ6,unreviewed,A0A1V6KYZ6_9BURK,DUF979 domain-containing protein,A8E72_38680 A8F33_30155,Burkholderia cenocepacia,316
WP_006491309.1,B4EGS4,unreviewed,B4EGS4_BURCJ,IclR family regulatory protein,BCAM1169,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),274
WP_006491310.1,B4EGS3,unreviewed,B4EGS3_BURCJ,Fido domain-containing protein,BCAM1168,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),107
WP_006491311.1,B4EGS5,unreviewed,B4EGS5_BURCJ,Putative GMC oxidoreductase,BCAM1170,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),551
WP_006491311.1,A0A364GP73,unreviewed,A0A364GP73_9BURK,Choline dehydrogenase,DFS13_12117,Burkholderia sp. 28_3,551
WP_006491311.1,A0A1V2X3I3,unreviewed,A0A1V2X3I3_9BURK,"Oxygen-dependent choline dehydrogenase (EC 1.1.99.1, EC 1.2.1.8)",betA F01_420616,Burkholderia cenocepacia,551
WP_006491314.1,B4EGS0,unreviewed,B4EGS0_BURCJ,Putative membrane protein,BCAM1165,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),229
WP_006491314.1,A0A364GP76,unreviewed,A0A364GP76_9BURK,Putative membrane protein,DFS13_12122,Burkholderia sp. 28_3,229
WP_006491314.1,A0A1V6KZ91,unreviewed,A0A1V6KZ91_9BURK,DUF969 domain-containing protein,A8E72_38685 A8F33_30150,Burkholderia cenocepacia,229
WP_006491315.1,B4EGR9,unreviewed,B4EGR9_BURCJ,TetR_C_6 domain-containing protein,BCAM1164,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),74
WP_006491315.1,A0A364GP96,unreviewed,A0A364GP96_9BURK,TetR_C_6 domain-containing protein,DFS13_12123,Burkholderia sp. 28_3,74
WP_006491315.1,A0A144W3E0,unreviewed,A0A144W3E0_9BURK,TetR_C_6 domain-containing protein,A8E72_38690 A8F33_30145,Burkholderia cenocepacia,74
WP_006491328.1,B4EJ71,unreviewed,B4EJ71_BURCJ,Putative HTH domain protein,BCAM2518,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),282
WP_006491330.1,B4EJ74,unreviewed,B4EJ74_BURCJ,Putative dihydroorotase (EC 3.5.2.3),pyrC BCAM2521,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),456
WP_006491331.1,B4EJ76,unreviewed,B4EJ76_BURCJ,"6-carboxy-5,6,7,8-tetrahydropterin synthase (EC 4.1.2.50) (Queuosine biosynthesis protein QueD)",BCAM2523,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),192
WP_006491331.1,A0A364GUD3,unreviewed,A0A364GUD3_9BURK,"6-carboxy-5,6,7,8-tetrahydropterin synthase (EC 4.1.2.50) (Queuosine biosynthesis protein QueD)",DFS13_11033,Burkholderia sp. 28_3,192
WP_006491331.1,A0A1V2X6U0,unreviewed,A0A1V2X6U0_9BURK,"6-carboxy-5,6,7,8-tetrahydropterin synthase (EC 4.1.2.50) (Queuosine biosynthesis protein QueD)",A8E72_03545,Burkholderia cenocepacia,192
WP_006491332.1,B4EJ62,unreviewed,B4EJ62_BURCJ,D-ribose pyranase (EC 5.4.99.62),BCAM2509,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),151
WP_006491332.1,A0A364GUE8,unreviewed,A0A364GUE8_9BURK,D-ribose pyranase (EC 5.4.99.62),DFS13_11019,Burkholderia sp. 28_3,151
WP_006491332.1,A0A1V6KQ40,unreviewed,A0A1V6KQ40_9BURK,D-ribose pyranase (EC 5.4.99.62),fucU A8E72_03475 A8F33_37480 F01_490018,Burkholderia cenocepacia,151
WP_006491333.1,B4EJ73,unreviewed,B4EJ73_BURCJ,AsnC family regulatory protein,BCAM2520,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),154
WP_006491334.1,B4EJ69,unreviewed,B4EJ69_BURCJ,"Metallo peptidase, subfamily M50B",BCAM2516,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),241
WP_006491335.1,B4EJ67,unreviewed,B4EJ67_BURCJ,Putative fatty aldehyde dehydrogenase,BCAM2514,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),525
WP_006491336.1,B4EJ68,unreviewed,B4EJ68_BURCJ,Putative glucarate transporter,BCAM2515,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),458
WP_006491336.1,A0A364GUC6,unreviewed,A0A364GUC6_9BURK,ACS family glucarate transporter-like MFS transporter/ACS family D-galactonate transporter-like MFS transporter,DFS13_11025,Burkholderia sp. 28_3,458
WP_006491336.1,A0A1V2XUD8,unreviewed,A0A1V2XUD8_9BURK,MFS transporter,A8F33_37510,Burkholderia cenocepacia,458
WP_006491337.1,B4EJ70,unreviewed,B4EJ70_BURCJ,Putative membrane protein,BCAM2517,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),317
WP_006491337.1,A0A1V2WAG5,unreviewed,A0A1V2WAG5_9BURK,DUF2167 domain-containing protein,A8E72_03515,Burkholderia cenocepacia,317
WP_006491339.1,B4EJ81,unreviewed,B4EJ81_BURCJ,Putative permease component of ABC transporter protein,BCAM2528,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),218
WP_006491339.1,A0A364GUK9,unreviewed,A0A364GUK9_9BURK,D-methionine transport system permease protein,DFS13_11038,Burkholderia sp. 28_3,218
WP_006491339.1,A0A0H2XUM8,unreviewed,A0A0H2XUM8_BURCA,Binding-protein-dependent transport systems inner membrane component,Bcen_3030,Burkholderia cenocepacia (strain AU 1054),218
WP_006491339.1,B1K588,unreviewed,B1K588_BURCC,Binding-protein-dependent transport systems inner membrane component,Bcenmc03_4932,Burkholderia cenocepacia (strain MC0-3),218
WP_006491339.1,A0A2Z5N135,unreviewed,A0A2Z5N135_BURPY,ABC transporter permease,CUJ89_18255,Burkholderia pyrrocinia (Pseudomonas pyrrocinia),218
WP_006491339.1,A0A1V2WAH5,unreviewed,A0A1V2WAH5_9BURK,"ABC transporter permease (D- and L-methionine transport protein (ABC superfamily, membrane))",metI A8E72_03570 A8F33_37575 D5R55_31725 DF047_06530 EGT41_22680 F01_490040,Burkholderia cenocepacia,218
WP_006491340.1,B4EJ66,unreviewed,B4EJ66_BURCJ,Dynamin_M domain-containing protein,BCAM2513,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),184
WP_006491341.1,B4EJ63,unreviewed,B4EJ63_BURCJ,SnoaL-like domain-containing protein,BCAM2510,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),130
WP_006491341.1,A0A142P9M7,unreviewed,A0A142P9M7_9BURK,Polyketide cyclase,A8F33_37485 F01_490019,Burkholderia cenocepacia,130
WP_006491342.1,A0A228HH46,unreviewed,A0A228HH46_9BURK,Quinol oxidase,CFB89_27280,Burkholderia sp. AU16741,145
WP_006491342.1,B4EJ61,unreviewed,B4EJ61_BURCJ,Putative membrane protein,BCAM2508,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),145
WP_006491342.1,A0A3N8HBR0,unreviewed,A0A3N8HBR0_9BURK,DoxX family protein,DIE03_28365,Burkholderia sp. Bp8992,145
WP_006491342.1,A0A144UX68,unreviewed,A0A144UX68_9BURK,DoxX family protein (Quinol oxidase),A8E72_03470 A8F33_37475 DF152_33195 DF153_14635,Burkholderia cenocepacia,145
WP_006491343.1,B4EJ75,unreviewed,B4EJ75_BURCJ,Putative hexapeptide repeat protein,BCAM2522,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),186
WP_006491343.1,A0A364GUD7,unreviewed,A0A364GUD7_9BURK,Carbonic anhydrase/acetyltransferase-like protein (Isoleucine patch superfamily),DFS13_11032,Burkholderia sp. 28_3,186
WP_006491343.1,A0A142P9N3,unreviewed,A0A142P9N3_9BURK,Carbonate dehydratase,A8E72_03540 A8F33_37545 F01_490034,Burkholderia cenocepacia,186
WP_006491344.1,A0A854GEU5,unreviewed,A0A854GEU5_9BURK,GTP cyclohydrolase FolE2 (EC 3.5.4.16),folE2 A8F33_37555,Burkholderia cenocepacia,306
WP_006491345.1,B4EJ72,unreviewed,B4EJ72_BURCJ,Putative LysE family transporter,BCAM2519,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),208
WP_006491345.1,A0A1V2X6H5,unreviewed,A0A1V2X6H5_9BURK,"Translocator protein, LysE family",F01_490030,Burkholderia cenocepacia,208
WP_006491346.1,B4EJ80,unreviewed,B4EJ80_BURCJ,Aminobenzoate oxygenase,BCAM2527,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),280
WP_006491348.1,B4EJ65,unreviewed,B4EJ65_BURCJ,Probable 5-dehydro-4-deoxyglucarate dehydratase (EC 4.2.1.41) (5-keto-4-deoxy-glucarate dehydratase) (KDGDH),BCAM2512,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),304
WP_006491349.1,B4EJ79,unreviewed,B4EJ79_BURCJ,Putative monooxygenase,BCAM2526,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),403
WP_006491351.1,B4EHE8,unreviewed,B4EHE8_BURCJ,2Fe-2S ferredoxin,BCAM1268a,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),77
WP_006491351.1,A0A7C9FUS4,unreviewed,A0A7C9FUS4_9BURK,(2Fe-2S)-binding protein,GD429_15465,Burkholderia sp. BE17,77
WP_006491351.1,A0A6P2YH81,unreviewed,A0A6P2YH81_9BURK,(2Fe-2S)-binding protein,BCO19218_03983,Burkholderia contaminans,77
WP_006491351.1,A0A1V2XE16,unreviewed,A0A1V2XE16_9BURK,(2Fe-2S)-binding protein,A8F33_30700,Burkholderia cenocepacia,77
WP_006491360.1,B4EGB1,unreviewed,B4EGB1_BURCJ,LysR family regulatory protein,BCAM1131,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),292
WP_006491360.1,A0A1V2VQ85,unreviewed,A0A1V2VQ85_9BURK,LysR family transcriptional regulator,A8E72_40895,Burkholderia cenocepacia,292
WP_006491361.1,B4EGB2,unreviewed,B4EGB2_BURCJ,Putative multidrug resistance transporter protein,BCAM1132,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),523
WP_006491368.1,B4EGV6,unreviewed,B4EGV6_BURCJ,LysR family regulatory protein,BCAM1201,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),296
