From,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length
WP_006396409.1,B9AYI8,unreviewed,B9AYI8_9BURK,3-hydroxybutyrate dehydrogenase type 2 (EC 1.1.1.30),BURMUCGD1_3760,Burkholderia multivorans CGD1,254
WP_006396417.1,A0A0H3KNE3,unreviewed,A0A0H3KNE3_BURM1,GntR family transcriptional regulator,BMULJ_04914,Burkholderia multivorans (strain ATCC 17616 / 249),253
WP_006396417.1,B9AYJ6,unreviewed,B9AYJ6_9BURK,GntR domain protein,BURMUCGD1_3768,Burkholderia multivorans CGD1,253
WP_006396417.1,A0A2S9MTE4,unreviewed,A0A2S9MTE4_9BURK,FadR family transcriptional regulator,C6Q15_02830,Burkholderia multivorans,253
WP_006396425.1,A0A0H3KNW0,unreviewed,A0A0H3KNW0_BURM1,Predicted metal-dependent hydrolase,BMULJ_04907,Burkholderia multivorans (strain ATCC 17616 / 249),301
WP_006396425.1,B9AYK4,unreviewed,B9AYK4_9BURK,Amidohydrolase 2,BURMUCGD1_3776,Burkholderia multivorans CGD1,301
WP_006396425.1,A0A1W0YLT1,unreviewed,A0A1W0YLT1_9BURK,Amidohydrolase,C6Q15_02795 UA17_03632,Burkholderia multivorans,301
WP_006396425.1,J5CCR6,unreviewed,J5CCR6_9BURK,Amidohydrolase family protein,BURMUCF2_A0202,Burkholderia multivorans CF2,301
WP_006396440.1,A0A0H3KWH2,unreviewed,A0A0H3KWH2_BURM1,Branched-chain amino acid transport system permease protein,livH BMULJ_04893,Burkholderia multivorans (strain ATCC 17616 / 249),308
WP_006396440.1,B9AYL9,unreviewed,B9AYL9_9BURK,"High-affinity branched-chain amino acid ABC transporter, permease protein",livH BURMUCGD1_3791,Burkholderia multivorans CGD1,308
WP_006396440.1,B9BRX4,unreviewed,B9BRX4_9BURK,"High-affinity branched-chain amino acid ABC transporter, permease protein",livH BURMUCGD2_4141,Burkholderia multivorans CGD2,308
WP_006396440.1,A0A1B4N093,unreviewed,A0A1B4N093_9BURK,High-affinity branched-chain amino acid ABC transporter permease LivH (Inner-membrane translocator),C6P98_09970 C6Q15_02705 UA17_03647,Burkholderia multivorans,308
WP_006396443.1,A0A0H3KNA5,unreviewed,A0A0H3KNA5_BURM1,Branched-chain amino acid transport system ATP-binding protein,livF BMULJ_04890,Burkholderia multivorans (strain ATCC 17616 / 249),233
WP_006396443.1,B9AYM2,unreviewed,B9AYM2_9BURK,"High-affinity branched-chain amino acid ABC transporter, ATP-binding protein",livF BURMUCGD1_3794,Burkholderia multivorans CGD1,233
WP_006396443.1,B9BRX7,unreviewed,B9BRX7_9BURK,"High-affinity branched-chain amino acid ABC transporter, ATP-binding protein",livF BURMUCGD2_4144,Burkholderia multivorans CGD2,233
WP_006396443.1,A0A1B4TR91,unreviewed,A0A1B4TR91_9BURK,ABC transporter (ABC transporter ATP-binding protein),livF C6P98_09985 C6Q15_02690 UA17_03650,Burkholderia multivorans,233
WP_006396443.1,J4SG02,unreviewed,J4SG02_9BURK,"ABC transporter, ATP-binding protein",BURMUCF2_A0222,Burkholderia multivorans CF2,233
WP_006396454.1,A0A0H3KN95,unreviewed,A0A0H3KN95_BURM1,Small multidrug resistance protein,BMULJ_04880,Burkholderia multivorans (strain ATCC 17616 / 249),112
WP_006396454.1,B9AYN2,unreviewed,B9AYN2_9BURK,Putative small multidrug resistance protein,BURMUCGD1_3804,Burkholderia multivorans CGD1,112
WP_006396454.1,B9BRY4,unreviewed,B9BRY4_9BURK,Putative small multidrug resistance protein,BURMUCGD2_4151,Burkholderia multivorans CGD2,112
WP_006396454.1,A0A1B4N0E1,unreviewed,A0A1B4N0E1_9BURK,Small multidrug resistance protein,C6P98_10020 C6Q15_02635 UA17_03658,Burkholderia multivorans,112
WP_006396454.1,J5C3Z4,unreviewed,J5C3Z4_9BURK,Small multidrug resistance protein,BURMUCF2_A0234,Burkholderia multivorans CF2,112
WP_006396457.1,A0A0H3KNT0,unreviewed,A0A0H3KNT0_BURM1,Ferredoxin-NAD+ reductase (EC 1.18.1.3),hcaD BMULJ_04876,Burkholderia multivorans (strain ATCC 17616 / 249),100
WP_006396457.1,B9AYN5,unreviewed,B9AYN5_9BURK,Ferredoxin,BURMUCGD1_3808,Burkholderia multivorans CGD1,100
WP_006396457.1,B9BRY7,unreviewed,B9BRY7_9BURK,Ferredoxin,BURMUCGD2_4155,Burkholderia multivorans CGD2,100
WP_006396457.1,A0A1B4N095,unreviewed,A0A1B4N095_9BURK,Ferredoxin,C6P98_10045 C6Q15_02615,Burkholderia multivorans,100
WP_006396457.1,J5BYM9,unreviewed,J5BYM9_9BURK,2Fe-2S iron-sulfur cluster binding domain protein,BURMUCF2_A0238,Burkholderia multivorans CF2,100
WP_006396460.1,A0A0H3KNA3,unreviewed,A0A0H3KNA3_BURM1,Periplasmic protein,BMULJ_04873,Burkholderia multivorans (strain ATCC 17616 / 249),102
WP_006396460.1,B9AYN8,unreviewed,B9AYN8_9BURK,Periplasmic protein,BURMUCGD1_3811,Burkholderia multivorans CGD1,102
WP_006396460.1,B9BRZ0,unreviewed,B9BRZ0_9BURK,Periplasmic protein,BURMUCGD2_4158,Burkholderia multivorans CGD2,102
WP_006396460.1,A0A1B4N0C4,unreviewed,A0A1B4N0C4_9BURK,DUF1488 domain-containing protein (Periplasmic protein),C6P98_10065 C6Q15_02600 UA17_03665,Burkholderia multivorans,102
WP_006396460.1,J4JL90,unreviewed,J4JL90_9BURK,PF07369 family protein,BURMUCF2_A0241,Burkholderia multivorans CF2,102
WP_006396461.1,A0A0H3KWF4,unreviewed,A0A0H3KWF4_BURM1,Xanthine/uracil permease,pbuG BMULJ_04872,Burkholderia multivorans (strain ATCC 17616 / 249),433
WP_006396461.1,B9AYN9,unreviewed,B9AYN9_9BURK,Inner membrane protein YicO,BURMUCGD1_3812,Burkholderia multivorans CGD1,433
WP_006396461.1,A0A1W0YMZ2,unreviewed,A0A1W0YMZ2_9BURK,AzgA family purine transporter (NCS2 family permease),C6Q15_02595 UA17_03666,Burkholderia multivorans,433
WP_006396461.1,J4SFX9,unreviewed,J4SFX9_9BURK,Permease family protein,BURMUCF2_A0242,Burkholderia multivorans CF2,433
WP_006396466.1,A0A0H3KN86,unreviewed,A0A0H3KN86_BURM1,Bacteriocin immunity protein,BMULJ_04869,Burkholderia multivorans (strain ATCC 17616 / 249),95
WP_006396466.1,B9AYP4,unreviewed,B9AYP4_9BURK,Bacteriocin immunity protein,BURMUCGD1_3817,Burkholderia multivorans CGD1,95
WP_006396466.1,A0A1B4TR90,unreviewed,A0A1B4TR90_9BURK,Bacteriocin immunity protein,C6P98_10090 C6Q15_02575 UA17_03670,Burkholderia multivorans,95
WP_006396466.1,J5C412,unreviewed,J5C412_9BURK,Bacteriocin immunity protein,BURMUCF2_A0247,Burkholderia multivorans CF2,95
WP_006396471.1,A0A0H3KN81,unreviewed,A0A0H3KN81_BURM1,Putative membrane protease,BMULJ_04864,Burkholderia multivorans (strain ATCC 17616 / 249),257
WP_006396471.1,B9AYP9,unreviewed,B9AYP9_9BURK,Membrane protease,BURMUCGD1_3822,Burkholderia multivorans CGD1,257
WP_006396471.1,J5BYI4,unreviewed,J5BYI4_9BURK,SPFH domain/Band 7 family protein,BURMUCF2_A0253,Burkholderia multivorans CF2,257
WP_006396477.1,A0A0H3KN76,unreviewed,A0A0H3KN76_BURM1,Methylmalonate-semialdehyde dehydrogenase (EC 1.2.1.27),mmsA BMULJ_04859,Burkholderia multivorans (strain ATCC 17616 / 249),509
WP_006396477.1,B9AYQ5,unreviewed,B9AYQ5_9BURK,Methylmalonate-semialdehyde dehydrogenase (Acylating) (EC 1.2.1.27),mmsA BURMUCGD1_3828,Burkholderia multivorans CGD1,509
WP_006396477.1,A0A1W0Y816,unreviewed,A0A1W0Y816_9BURK,Methylmalonate-semialdehyde dehydrogenase,UA17_03680,Burkholderia multivorans,509
WP_006396498.1,A0A0H3KN68,unreviewed,A0A0H3KN68_BURM1,ADP-ribose pyrophosphatase (EC 3.6.1.13),nudF BMULJ_04843,Burkholderia multivorans (strain ATCC 17616 / 249),199
WP_006396498.1,B9AYS6,unreviewed,B9AYS6_9BURK,Putative hydrolase YffH (EC 3.1.-.-),BURMUCGD1_3849,Burkholderia multivorans CGD1,199
WP_006396499.1,A0A0H3KWC9,unreviewed,A0A0H3KWC9_BURM1,NUDIX hydrolase,BMULJ_04842,Burkholderia multivorans (strain ATCC 17616 / 249),128
WP_006396499.1,B9AYS7,unreviewed,B9AYS7_9BURK,ADP-ribose pyrophosphatase,BURMUCGD1_3850,Burkholderia multivorans CGD1,128
WP_006396502.1,A0A0H3KSU5,unreviewed,A0A0H3KSU5_BURM1,OmpR family two-component system response regulator RstA,restA BMULJ_04840,Burkholderia multivorans (strain ATCC 17616 / 249),235
WP_006396502.1,B9AYT0,unreviewed,B9AYT0_9BURK,DNA-binding response regulator,BURMUCGD1_3853,Burkholderia multivorans CGD1,235
WP_006396502.1,A0A1B4TR55,unreviewed,A0A1B4TR55_9BURK,DNA-binding response regulator (Two component transcriptional regulator),C6P98_10220 C6Q15_30400 UA17_03695,Burkholderia multivorans,235
WP_006396502.1,J4SN30,unreviewed,J4SN30_9BURK,Response regulator receiver domain protein,BURMUCF2_A0281,Burkholderia multivorans CF2,235
WP_006396523.1,A0A0H3KN39,unreviewed,A0A0H3KN39_BURM1,RpiR family transcriptional regulator,BMULJ_04824,Burkholderia multivorans (strain ATCC 17616 / 249),286
WP_006396523.1,B9AYU8,unreviewed,B9AYU8_9BURK,"Phosphosugar-binding transcriptional regulator, RpiR family",BURMUCGD1_3871,Burkholderia multivorans CGD1,286
WP_006396523.1,A0A1W0YMZ6,unreviewed,A0A1W0YMZ6_9BURK,MurR/RpiR family transcriptional regulator (RpiR family transcriptional regulator),C6Q15_30305 UA17_03711,Burkholderia multivorans,286
WP_006396550.1,A0A0H3KN23,unreviewed,A0A0H3KN23_BURM1,Hva1_TUDOR domain-containing protein,BMULJ_04804,Burkholderia multivorans (strain ATCC 17616 / 249),75
WP_006396550.1,B9AYX5,unreviewed,B9AYX5_9BURK,Hva1_TUDOR domain-containing protein,BURMUCGD1_3898,Burkholderia multivorans CGD1,75
WP_006396550.1,A0A1B4N0I8,unreviewed,A0A1B4N0I8_9BURK,DUF2945 domain-containing protein,C6P98_10385 UA17_03732,Burkholderia multivorans,75
WP_006396550.1,J4RL95,unreviewed,J4RL95_9BURK,PF11160 family protein,BURMUCF2_A0319,Burkholderia multivorans CF2,75
WP_006396565.1,A0A0H3KSR0,unreviewed,A0A0H3KSR0_BURM1,DUF4142 domain-containing protein,BMULJ_04790,Burkholderia multivorans (strain ATCC 17616 / 249),189
WP_006396565.1,B9AYZ0,unreviewed,B9AYZ0_9BURK,DUF4142 domain-containing protein,BURMUCGD1_3913,Burkholderia multivorans CGD1,189
WP_006396565.1,B9BS92,unreviewed,B9BS92_9BURK,DUF4142 domain-containing protein,BURMUCGD2_4260,Burkholderia multivorans CGD2,189
WP_006396565.1,A0A1W0YMS6,unreviewed,A0A1W0YMS6_9BURK,DUF4142 domain-containing protein,C6P98_10535 C6Q15_30110 UA17_03751,Burkholderia multivorans,189
WP_006396581.1,A0A3N8AHW3,unreviewed,A0A3N8AHW3_9BURK,EscS/YscS/HrcS family type III secretion system export apparatus protein,DIE23_00165,Burkholderia sp. Bp9143,92
WP_006396581.1,A0A0H3KW78,unreviewed,A0A0H3KW78_BURM1,EscS/YscS/HrcS family type III secretion system export apparatus protein,BMULJ_04777,Burkholderia multivorans (strain ATCC 17616 / 249),92
WP_006396581.1,B9AZ05,unreviewed,B9AZ05_9BURK,"Type III secretion protein, HrpO family",BURMUCGD1_3928,Burkholderia multivorans CGD1,92
WP_006396581.1,B9BSA7,unreviewed,B9BSA7_9BURK,"Type III secretion protein, HrpO family",BURMUCGD2_4275,Burkholderia multivorans CGD2,92
WP_006396581.1,A0A1B4N0J6,unreviewed,A0A1B4N0J6_9BURK,EscS/YscS/HrcS family type III secretion system export apparatus protein (HrpO family type III secretion protein),C6P98_10600 C6Q15_30045 UA17_03765,Burkholderia multivorans,92
WP_006396581.1,J5BRZ2,unreviewed,J5BRZ2_9BURK,Surface presentation of antigens protein SpaQ,spaQ BURMUCF2_A0354,Burkholderia multivorans CF2,92
WP_006396622.1,A0A0H3KNF6,unreviewed,A0A0H3KNF6_BURM1,Exported protein,BMULJ_04746,Burkholderia multivorans (strain ATCC 17616 / 249),108
WP_006396622.1,B9AZ37,unreviewed,B9AZ37_9BURK,Exported protein,BURMUCGD1_3960,Burkholderia multivorans CGD1,108
WP_006396622.1,B9C0S8,unreviewed,B9C0S8_9BURK,Exported protein,BURMUCGD2_4306,Burkholderia multivorans CGD2,108
WP_006396622.1,A0A1B4N4E7,unreviewed,A0A1B4N4E7_9BURK,Exported protein,C6P98_10750 C6Q15_29870 UA17_03797,Burkholderia multivorans,108
WP_006396622.1,J4S5X0,unreviewed,J4S5X0_9BURK,Exported protein,BURMUCF2_A0392,Burkholderia multivorans CF2,108
WP_006396623.1,A0A0H3KSL6,unreviewed,A0A0H3KSL6_BURM1,Signal peptide protein,BMULJ_04745,Burkholderia multivorans (strain ATCC 17616 / 249),195
WP_006396623.1,B9AZ38,unreviewed,B9AZ38_9BURK,Signal peptide protein,BURMUCGD1_3961,Burkholderia multivorans CGD1,195
WP_006396623.1,B9C0S7,unreviewed,B9C0S7_9BURK,Signal peptide protein,BURMUCGD2_4307,Burkholderia multivorans CGD2,195
WP_006396623.1,A0A2S9LBQ2,unreviewed,A0A2S9LBQ2_9BURK,Signal peptide protein,C6P98_10755 C6Q15_29865,Burkholderia multivorans,195
WP_006396628.1,A0A0H3KSL1,unreviewed,A0A0H3KSL1_BURM1,Phage tail protein,BMULJ_04740,Burkholderia multivorans (strain ATCC 17616 / 249),162
WP_006396628.1,B9AZ43,unreviewed,B9AZ43_9BURK,Phage tail protein,BURMUCGD1_3966,Burkholderia multivorans CGD1,162
WP_006396654.1,A0A0H3KMU6,unreviewed,A0A0H3KMU6_BURM1,Bacteriolytic lipoprotein entericidin B-related protein,BMULJ_04719,Burkholderia multivorans (strain ATCC 17616 / 249),44
WP_006396654.1,B9AZ69,unreviewed,B9AZ69_9BURK,Conserved domain protein,BURMUCGD1_3992,Burkholderia multivorans CGD1,44
WP_006396654.1,B9BGY4,unreviewed,B9BGY4_9BURK,Conserved domain protein,BURMUCGD2_4339,Burkholderia multivorans CGD2,44
WP_006396654.1,A0A1W0YNA3,unreviewed,A0A1W0YNA3_9BURK,"Entericidin EcnAB (Entericidin, EcnA/B family)",C6P98_10890 C6Q15_29730 UA17_03825,Burkholderia multivorans,44
WP_006396654.1,J4S1J8,unreviewed,J4S1J8_9BURK,Entericidin B,ecnB BURMUCF2_A0421,Burkholderia multivorans CF2,44
WP_006396664.1,A0A0H3KW17,unreviewed,A0A0H3KW17_BURM1,Putative histone-like nucleoid-structuring protein H-NS,BMULJ_04712,Burkholderia multivorans (strain ATCC 17616 / 249),100
WP_006396664.1,B9AZ77,unreviewed,B9AZ77_9BURK,Histone family protein nucleoid-structuring protein H-NS,BURMUCGD1_4000,Burkholderia multivorans CGD1,100
WP_006396664.1,B9BH86,unreviewed,B9BH86_9BURK,Histone family protein nucleoid-structuring protein H-NS,BURMUCGD2_4348,Burkholderia multivorans CGD2,100
WP_006396664.1,A0A1W0YNN3,unreviewed,A0A1W0YNN3_9BURK,H-NS histone family protein (Histone family protein nucleoid-structuring protein H-NS),C6P98_10930 C6Q15_33395 UA17_03832,Burkholderia multivorans,100
WP_006396664.1,J4R5U1,unreviewed,J4R5U1_9BURK,H-NS histone family protein,BURMUCF2_A0429,Burkholderia multivorans CF2,100
WP_006396667.1,A0A0H3KNC8,unreviewed,A0A0H3KNC8_BURM1,Oxidoreductase-like domain-containing protein,BMULJ_04711,Burkholderia multivorans (strain ATCC 17616 / 249),65
WP_006396667.1,B9AZ80,unreviewed,B9AZ80_9BURK,Oxidoreductase-like domain-containing protein,BURMUCGD1_4003,Burkholderia multivorans CGD1,65
WP_006396667.1,B9BH88,unreviewed,B9BH88_9BURK,Oxidoreductase-like domain-containing protein,BURMUCGD2_4350,Burkholderia multivorans CGD2,65
WP_006396667.1,A0A2S9LQB8,unreviewed,A0A2S9LQB8_9BURK,Oxidoreductase,C6P98_10935,Burkholderia multivorans,65
WP_006396669.1,A0A0H3KMT5,unreviewed,A0A0H3KMT5_BURM1,LysR family transcriptional regulator,BMULJ_04709,Burkholderia multivorans (strain ATCC 17616 / 249),291
WP_006396669.1,B9AZ82,unreviewed,B9AZ82_9BURK,"Transcriptional regulator, LysR family",BURMUCGD1_4005,Burkholderia multivorans CGD1,291
WP_006396669.1,A0A1W0YN48,unreviewed,A0A1W0YN48_9BURK,LysR family transcriptional regulator,C6Q15_33410 UA17_03834,Burkholderia multivorans,291
WP_006396669.1,J5BXQ3,unreviewed,J5BXQ3_9BURK,"Transcriptional regulator, LysR family",BURMUCF2_A0433,Burkholderia multivorans CF2,291
WP_006396683.1,A0A0H3KMT8,unreviewed,A0A0H3KMT8_BURM1,Amino acid transporter,BMULJ_04696,Burkholderia multivorans (strain ATCC 17616 / 249),499
WP_006396683.1,B9AZ96,unreviewed,B9AZ96_9BURK,Amino acid permease,BURMUCGD1_4019,Burkholderia multivorans CGD1,499
WP_006396683.1,B9BHC9,unreviewed,B9BHC9_9BURK,Amino acid permease,BURMUCGD2_4366,Burkholderia multivorans CGD2,499
WP_006396683.1,A0A1W0YNL0,unreviewed,A0A1W0YNL0_9BURK,Amino acid permease,UA17_03846,Burkholderia multivorans,499
WP_006396683.1,J4SI10,unreviewed,J4SI10_9BURK,Amino acid permease,BURMUCF2_A0447,Burkholderia multivorans CF2,499
WP_006396708.1,A0A0H3KVQ7,unreviewed,A0A0H3KVQ7_BURM1,EvpB family type VI secretion protein,BMULJ_04593,Burkholderia multivorans (strain ATCC 17616 / 249),497
WP_006396708.1,B9AZC1,unreviewed,B9AZC1_9BURK,"Type VI secretion protein, EvpB/family",BURMUCGD1_4044,Burkholderia multivorans CGD1,497
WP_006396708.1,B9BH67,unreviewed,B9BH67_9BURK,"Type VI secretion protein, EvpB/family",BURMUCGD2_4410,Burkholderia multivorans CGD2,497
WP_006396708.1,A0A228EML3,unreviewed,A0A228EML3_9BURK,EvpB family type VI secretion protein (Type VI secretion system contractile sheath large subunit),tssC C6Q15_22645 UA17_03869,Burkholderia multivorans,497
WP_006396708.1,J5CIY8,unreviewed,J5CIY8_9BURK,"Type VI secretion protein, EvpB/VC_A0108 family",BURMUCF2_A0471,Burkholderia multivorans CF2,497
WP_006396709.1,A0A0H3KN05,unreviewed,A0A0H3KN05_BURM1,Hcp1 family type VI secretion system effector,BMULJ_04592,Burkholderia multivorans (strain ATCC 17616 / 249),161
WP_006396709.1,B9AZC2,unreviewed,B9AZC2_9BURK,SciM protein,sciM BURMUCGD1_4045,Burkholderia multivorans CGD1,161
WP_006396709.1,B9BH68,unreviewed,B9BH68_9BURK,SciM protein,sciM BURMUCGD2_4411,Burkholderia multivorans CGD2,161
WP_006396709.1,A0A1W0XIU4,unreviewed,A0A1W0XIU4_9BURK,Hcp1 family type VI secretion system effector (Type VI secretion system tube protein Hcp),C6Q15_22640 UA17_03870,Burkholderia multivorans,161
WP_006396724.1,A0A0H3KMG2,unreviewed,A0A0H3KMG2_BURM1,LysR family transcriptional regulator,BMULJ_04574,Burkholderia multivorans (strain ATCC 17616 / 249),303
WP_006396724.1,B9AZD7,unreviewed,B9AZD7_9BURK,"Transcriptional regulator, LysR family",BURMUCGD1_4060,Burkholderia multivorans CGD1,303
WP_006396724.1,A0A2S9MGN1,unreviewed,A0A2S9MGN1_9BURK,LysR family transcriptional regulator,C6Q15_22560,Burkholderia multivorans,303
WP_006396728.1,A0A0H3KME1,unreviewed,A0A0H3KME1_BURM1,Efflux pump membrane transporter,BMULJ_04570,Burkholderia multivorans (strain ATCC 17616 / 249),1057
WP_006396728.1,B9AZE1,unreviewed,B9AZE1_9BURK,Efflux pump membrane transporter,BURMUCGD1_4064,Burkholderia multivorans CGD1,1057
WP_006396740.1,A0A0H3KMD0,unreviewed,A0A0H3KMD0_BURM1,Regulator of nucleoside diphosphate kinase,rnk BMULJ_04560,Burkholderia multivorans (strain ATCC 17616 / 249),132
WP_006396740.1,B9AZF3,unreviewed,B9AZF3_9BURK,GreA/GreB family elongation factor,BURMUCGD1_4076,Burkholderia multivorans CGD1,132
WP_006396740.1,A0A1W0YP79,unreviewed,A0A1W0YP79_9BURK,GreA/GreB family elongation factor (Transcription elongation factor GreAB),C6Q15_22490 UA17_03903,Burkholderia multivorans,132
WP_006396740.1,J5CJ18,unreviewed,J5CJ18_9BURK,"Transcription elongation factor GreA/GreB, C-terminal domain protein",BURMUCF2_A0498,Burkholderia multivorans CF2,132
WP_006396741.1,A0A0H3KME8,unreviewed,A0A0H3KME8_BURM1,DUF4148 domain-containing protein,BMULJ_04559,Burkholderia multivorans (strain ATCC 17616 / 249),109
WP_006396741.1,B9AZF4,unreviewed,B9AZF4_9BURK,DUF4148 domain-containing protein,BURMUCGD1_4077,Burkholderia multivorans CGD1,109
WP_006396741.1,B9BH05,unreviewed,B9BH05_9BURK,DUF4148 domain-containing protein,BURMUCGD2_4441,Burkholderia multivorans CGD2,109
WP_006396741.1,A0A1B4N0X8,unreviewed,A0A1B4N0X8_9BURK,DUF4148 domain-containing protein,C6P98_20145 C6Q15_22485 UA17_03904,Burkholderia multivorans,109
WP_006396741.1,J5CIW5,unreviewed,J5CIW5_9BURK,DUF4148 domain-containing protein,BURMUCF2_A0499,Burkholderia multivorans CF2,109
WP_006396751.1,A0A0H3KS10,unreviewed,A0A0H3KS10_BURM1,AsnC family transcriptional regulator,BMULJ_04536,Burkholderia multivorans (strain ATCC 17616 / 249),155
WP_006396751.1,B9AZG4,unreviewed,B9AZG4_9BURK,"Transcriptional regulator, AsnC family",BURMUCGD1_4088,Burkholderia multivorans CGD1,155
WP_006396751.1,J4SKY5,unreviewed,J4SKY5_9BURK,MarR family protein,BURMUCF2_A0509,Burkholderia multivorans CF2,155
WP_006396757.1,A0A0H3KS03,unreviewed,A0A0H3KS03_BURM1,LuxR family transcriptional regulator,sdiA BMULJ_04531,Burkholderia multivorans (strain ATCC 17616 / 249),239
WP_006396757.1,B9AZH0,unreviewed,B9AZH0_9BURK,Autoinducer-binding transcriptional regulator BpsR,bpsR BURMUCGD1_4094,Burkholderia multivorans CGD1,239
WP_006396757.1,A0A1W0YP67,unreviewed,A0A1W0YP67_9BURK,LuxR family transcriptional regulator,C6Q15_22340 UA17_03933,Burkholderia multivorans,239
WP_006396757.1,J4JLC8,unreviewed,J4JLC8_9BURK,Autoinducer-binding transcriptional regulator BpsR,bspR BURMUCF2_A0516,Burkholderia multivorans CF2,239
WP_006396758.1,A0A132F7B7,unreviewed,A0A132F7B7_9BURK,Protein MgtC,WT57_09470,Burkholderia pseudomultivorans,235
WP_006396758.1,A0A0H3KM93,unreviewed,A0A0H3KM93_BURM1,Protein MgtC,mgtC BMULJ_04530,Burkholderia multivorans (strain ATCC 17616 / 249),235
WP_006396758.1,B9AZH1,unreviewed,B9AZH1_9BURK,Protein MgtC,BURMUCGD1_4095,Burkholderia multivorans CGD1,235
WP_006396758.1,A0A1W0YNS8,unreviewed,A0A1W0YNS8_9BURK,Protein MgtC,C6Q15_22335 UA17_03934,Burkholderia multivorans,235
WP_006396758.1,A0A088UB96,unreviewed,A0A088UB96_9BURK,Protein MgtC,DM39_5945,Burkholderia cenocepacia,235
WP_006396768.1,A0A0H3KVH8,unreviewed,A0A0H3KVH8_BURM1,DUF1508 domain-containing protein,BMULJ_04523,Burkholderia multivorans (strain ATCC 17616 / 249),68
WP_006396768.1,B9AZI0,unreviewed,B9AZI0_9BURK,DUF1508 domain-containing protein,BURMUCGD1_4104,Burkholderia multivorans CGD1,68
WP_006396768.1,A0A1W0YP18,unreviewed,A0A1W0YP18_9BURK,DUF1508 domain-containing protein,C6Q15_22295 UA17_03941,Burkholderia multivorans,68
WP_006396768.1,J4RAB7,unreviewed,J4RAB7_9BURK,DUF1508 domain-containing protein,BURMUCF2_A0526,Burkholderia multivorans CF2,68
WP_006396770.1,A0A0H3KMT1,unreviewed,A0A0H3KMT1_BURM1,IclR family transcriptional regulator,BMULJ_04522,Burkholderia multivorans (strain ATCC 17616 / 249),310
WP_006396770.1,B9AZI2,unreviewed,B9AZI2_9BURK,"Transcriptional regulator, IclR family",BURMUCGD1_4106,Burkholderia multivorans CGD1,310
WP_006396770.1,A0A2S9M285,unreviewed,A0A2S9M285_9BURK,IclR family transcriptional regulator,C6Q15_22290,Burkholderia multivorans,310
WP_006396774.1,A0A132F6S0,unreviewed,A0A132F6S0_9BURK,Rieske (2Fe-2S) protein,WT57_09415,Burkholderia pseudomultivorans,105
WP_006396774.1,A0A0H3KM79,unreviewed,A0A0H3KM79_BURM1,Ferredoxin subunit of phenylpropionate dioxygenase,hcaC BMULJ_04520,Burkholderia multivorans (strain ATCC 17616 / 249),105
WP_006396774.1,B9AZI6,unreviewed,B9AZI6_9BURK,"Iron-sulfur cluster-binding protein, Rieske family",BURMUCGD1_4110,Burkholderia multivorans CGD1,105
WP_006396774.1,B9BH48,unreviewed,B9BH48_9BURK,"Iron-sulfur cluster-binding protein, Rieske family",BURMUCGD2_4484,Burkholderia multivorans CGD2,105
WP_006396774.1,A0A228DYV8,unreviewed,A0A228DYV8_9BURK,Non-heme iron oxygenase ferredoxin subunit,C6Q15_22280,Burkholderia multivorans,105
WP_006396774.1,A0A088UCR6,unreviewed,A0A088UCR6_9BURK,Rieske [2Fe-2S] domain protein,DM39_5956,Burkholderia cenocepacia,105
WP_006396774.1,J4SGE7,unreviewed,J4SGE7_9BURK,Rieske [2Fe-2S] domain protein,BURMUCF2_A0530,Burkholderia multivorans CF2,105
WP_006396778.1,A0A0H3KRZ1,unreviewed,A0A0H3KRZ1_BURM1,Cupin_2 domain-containing protein,BMULJ_04516,Burkholderia multivorans (strain ATCC 17616 / 249),175
WP_006396778.1,B9AZJ0,unreviewed,B9AZJ0_9BURK,Cupin domain protein,BURMUCGD1_4114,Burkholderia multivorans CGD1,175
WP_006396778.1,B9BHB8,unreviewed,B9BHB8_9BURK,Cupin domain protein,BURMUCGD2_4488,Burkholderia multivorans CGD2,175
WP_006396778.1,A0A1B4TSV3,unreviewed,A0A1B4TSV3_9BURK,Cupin (Cupin domain-containing protein),C6P98_19935 C6Q15_22260 UA17_03948,Burkholderia multivorans,175
WP_006396778.1,J5BZQ9,unreviewed,J5BZQ9_9BURK,Cupin domain protein,BURMUCF2_A0534,Burkholderia multivorans CF2,175
WP_006396787.1,A0A0H3KMR3,unreviewed,A0A0H3KMR3_BURM1,Permease of the major facilitator superfamily,BMULJ_04507,Burkholderia multivorans (strain ATCC 17616 / 249),466
WP_006396787.1,B9AZJ9,unreviewed,B9AZJ9_9BURK,Major facilitator superfamily MFS_1,BURMUCGD1_4123,Burkholderia multivorans CGD1,466
WP_006396787.1,A0A1W0YPC5,unreviewed,A0A1W0YPC5_9BURK,MFS transporter (Major facilitator transporter),C6Q15_22215 UA17_03957,Burkholderia multivorans,466
WP_006396804.1,A0A0H3KRX4,unreviewed,A0A0H3KRX4_BURM1,Glyoxalase,BMULJ_04496,Burkholderia multivorans (strain ATCC 17616 / 249),119
WP_006396804.1,B9AZL6,unreviewed,B9AZL6_9BURK,Glyoxalase,BURMUCGD1_4140,Burkholderia multivorans CGD1,119
WP_006396804.1,A0A1B4N133,unreviewed,A0A1B4N133_9BURK,Glyoxalase-like domain protein,UA17_03971,Burkholderia multivorans,119
